## SLURM PROLOG ###############################################################
##    Job ID : 8516930
##  Job Name : runs_craftax_transformer
##  Nodelist : gpu2115
##      CPUs : 
##  Mem/Node : 32768 MB
## Directory : /oscar/home/kguo32/pobax/scripts/launching
##   Job Started : Sat Feb 22 03:50:02 PM EST 2025
###############################################################################
Loading Craftax textures from cache.
Textures successfully loaded from cache.
obs (27, 33, 3)
Network params number: 2631456
timesteps=15616 - 15616, avg episodic return=0.10
timesteps=263470336 - 263470336, avg episodic return=18.10
timesteps=263460096 - 263470336, avg episodic return=11.10
timesteps=263481600 - 263486720, avg episodic return=12.77
timesteps=263476480 - 263481600, avg episodic return=14.35
timesteps=263486720 - 263486720, avg episodic return=12.60
timesteps=263487744 - 263497984, avg episodic return=13.10
timesteps=263487744 - 263497984, avg episodic return=15.10
timesteps=263492864 - 263503104, avg episodic return=11.10
timesteps=263504128 - 263514368, avg episodic return=13.97
timesteps=263514368 - 263519488, avg episodic return=12.10
timesteps=263504128 - 263509248, avg episodic return=8.60
timesteps=263520512 - 263535872, avg episodic return=12.50
timesteps=263530752 - 263535872, avg episodic return=13.35
timesteps=263525632 - 263535872, avg episodic return=14.27
timesteps=263536896 - 263552256, avg episodic return=10.10
timesteps=263536896 - 263547136, avg episodic return=12.96
timesteps=263536896 - 263552256, avg episodic return=14.90
timesteps=263563520 - 263563520, avg episodic return=15.60
timesteps=263558400 - 263568640, avg episodic return=13.10
timesteps=263553280 - 263563520, avg episodic return=13.60
timesteps=263569664 - 263579904, avg episodic return=11.77
timesteps=263569664 - 263579904, avg episodic return=10.60
timesteps=263574784 - 263585024, avg episodic return=13.43
timesteps=263591168 - 263601408, avg episodic return=13.60
timesteps=263591168 - 263596288, avg episodic return=13.60
timesteps=263591168 - 263591168, avg episodic return=15.60
timesteps=263607552 - 263612672, avg episodic return=14.60
timesteps=263602432 - 263612672, avg episodic return=15.60
timesteps=263602432 - 263612672, avg episodic return=13.60
timesteps=263618816 - 263634176, avg episodic return=14.43
timesteps=263623936 - 263634176, avg episodic return=16.43
timesteps=263618816 - 263629056, avg episodic return=13.27
timesteps=263635200 - 263640320, avg episodic return=14.10
timesteps=263650560 - 263650560, avg episodic return=8.10
timesteps=263650560 - 263650560, avg episodic return=15.10
timesteps=263651584 - 263661824, avg episodic return=11.35
timesteps=263651584 - 263666944, avg episodic return=12.85
timesteps=263661824 - 263661824, avg episodic return=11.60
timesteps=263673088 - 263683328, avg episodic return=14.10
timesteps=263678208 - 263678208, avg episodic return=5.10
timesteps=263673088 - 263683328, avg episodic return=14.43
timesteps=263684352 - 263699712, avg episodic return=14.90
timesteps=263684352 - 263699712, avg episodic return=13.70
timesteps=263684352 - 263699712, avg episodic return=13.60
timesteps=263700736 - 263710976, avg episodic return=12.77
timesteps=263705856 - 263705856, avg episodic return=18.10
timesteps=263700736 - 263716096, avg episodic return=11.70
timesteps=263732480 - 263732480, avg episodic return=16.10
timesteps=263722240 - 263727360, avg episodic return=11.85
timesteps=263717120 - 263732480, avg episodic return=13.50
timesteps=263733504 - 263748864, avg episodic return=13.53
timesteps=263733504 - 263743744, avg episodic return=10.60
timesteps=263733504 - 263743744, avg episodic return=14.10
timesteps=263755008 - 263765248, avg episodic return=14.10
timesteps=263755008 - 263760128, avg episodic return=18.60
timesteps=263749888 - 263760128, avg episodic return=13.35
timesteps=263766272 - 263771392, avg episodic return=13.10
timesteps=263771392 - 263781632, avg episodic return=13.10
timesteps=263782656 - 263787776, avg episodic return=15.10
timesteps=263782656 - 263792896, avg episodic return=15.85
timesteps=263782656 - 263798016, avg episodic return=11.10
timesteps=263799040 - 263804160, avg episodic return=14.10
timesteps=263809280 - 263814400, avg episodic return=14.77
timesteps=263799040 - 263814400, avg episodic return=14.43
timesteps=263825664 - 263825664, avg episodic return=14.10
timesteps=263820544 - 263830784, avg episodic return=14.30
timesteps=263815424 - 263825664, avg episodic return=12.77
timesteps=263842048 - 263842048, avg episodic return=15.10
timesteps=263831808 - 263836928, avg episodic return=13.77
timesteps=263831808 - 263842048, avg episodic return=13.43
timesteps=263848192 - 263853312, avg episodic return=9.10
timesteps=263848192 - 263853312, avg episodic return=14.10
timesteps=263848192 - 263853312, avg episodic return=14.77
timesteps=263864576 - 263869696, avg episodic return=12.85
timesteps=263864576 - 263869696, avg episodic return=12.43
timesteps=263869696 - 263869696, avg episodic return=6.10
timesteps=263880960 - 263896320, avg episodic return=13.10
timesteps=263891200 - 263896320, avg episodic return=12.60
timesteps=263886080 - 263896320, avg episodic return=14.77
timesteps=263902464 - 263902464, avg episodic return=13.43
timesteps=263897344 - 263912704, avg episodic return=14.70
timesteps=263897344 - 263912704, avg episodic return=15.85
timesteps=263918848 - 263929088, avg episodic return=12.85
timesteps=263913728 - 263923968, avg episodic return=15.60
timesteps=263913728 - 263918848, avg episodic return=16.60
timesteps=263930112 - 263945472, avg episodic return=13.70
timesteps=263945472 - 263945472, avg episodic return=13.43
timesteps=263930112 - 263945472, avg episodic return=10.60
timesteps=263946496 - 263956736, avg episodic return=13.10
timesteps=263951616 - 263956736, avg episodic return=10.10
timesteps=263968000 - 263968000, avg episodic return=14.77
timesteps=263973120 - 263978240, avg episodic return=13.10
timesteps=263973120 - 263973120, avg episodic return=15.10
timesteps=263979264 - 263979264, avg episodic return=11.10
timesteps=263979264 - 263994624, avg episodic return=12.60
timesteps=263979264 - 263994624, avg episodic return=12.77
timesteps=263995648 - 264000768, avg episodic return=14.60
timesteps=263995648 - 264011008, avg episodic return=15.10
timesteps=264005888 - 264011008, avg episodic return=12.60
timesteps=264017152 - 264027392, avg episodic return=13.10
timesteps=264027392 - 264027392, avg episodic return=12.10
timesteps=264033536 - 264043776, avg episodic return=10.60
timesteps=264033536 - 264033536, avg episodic return=8.10
timesteps=264028416 - 264038656, avg episodic return=13.90
timesteps=264044800 - 264049920, avg episodic return=10.10
timesteps=264044800 - 264049920, avg episodic return=15.10
timesteps=264044800 - 264060160, avg episodic return=12.96
timesteps=264061184 - 264076544, avg episodic return=12.10
timesteps=264061184 - 264076544, avg episodic return=12.60
timesteps=264061184 - 264076544, avg episodic return=14.10
timesteps=264087808 - 264092928, avg episodic return=11.70
timesteps=264077568 - 264092928, avg episodic return=14.10
timesteps=264082688 - 264092928, avg episodic return=9.60
timesteps=264109312 - 264109312, avg episodic return=12.10
timesteps=264104192 - 264109312, avg episodic return=14.77
timesteps=264099072 - 264099072, avg episodic return=18.10
timesteps=264120576 - 264125696, avg episodic return=16.10
timesteps=264110336 - 264125696, avg episodic return=15.60
timesteps=264110336 - 264125696, avg episodic return=13.60
timesteps=264126720 - 264131840, avg episodic return=13.60
timesteps=264126720 - 264142080, avg episodic return=15.10
timesteps=264131840 - 264142080, avg episodic return=12.60
timesteps=264148224 - 264153344, avg episodic return=12.77
timesteps=264143104 - 264153344, avg episodic return=13.10
timesteps=264148224 - 264158464, avg episodic return=13.60
timesteps=264159488 - 264169728, avg episodic return=11.10
timesteps=264164608 - 264174848, avg episodic return=14.90
timesteps=264169728 - 264174848, avg episodic return=14.60
timesteps=264186112 - 264186112, avg episodic return=12.60
timesteps=264175872 - 264180992, avg episodic return=11.10
timesteps=264175872 - 264180992, avg episodic return=14.10
timesteps=264192256 - 264207616, avg episodic return=13.10
timesteps=264192256 - 264202496, avg episodic return=12.60
timesteps=264208640 - 264218880, avg episodic return=12.70
timesteps=264208640 - 264224000, avg episodic return=14.70
timesteps=264224000 - 264224000, avg episodic return=15.10
timesteps=264230144 - 264230144, avg episodic return=14.60
timesteps=264225024 - 264240384, avg episodic return=12.70
timesteps=264225024 - 264225024, avg episodic return=15.10
timesteps=264246528 - 264256768, avg episodic return=16.60
timesteps=264246528 - 264256768, avg episodic return=14.10
timesteps=264257792 - 264273152, avg episodic return=9.70
timesteps=264262912 - 264262912, avg episodic return=9.60
timesteps=264257792 - 264262912, avg episodic return=14.10
timesteps=264274176 - 264289536, avg episodic return=13.43
timesteps=264279296 - 264279296, avg episodic return=12.10
timesteps=264284416 - 264289536, avg episodic return=14.10
timesteps=264290560 - 264295680, avg episodic return=13.60
timesteps=264305920 - 264305920, avg episodic return=17.10
timesteps=264295680 - 264300800, avg episodic return=15.10
timesteps=264306944 - 264322304, avg episodic return=12.43
timesteps=264306944 - 264312064, avg episodic return=13.10
timesteps=264323328 - 264338688, avg episodic return=11.77
timesteps=264328448 - 264333568, avg episodic return=14.60
timesteps=264323328 - 264338688, avg episodic return=15.10
timesteps=264339712 - 264355072, avg episodic return=10.77
timesteps=264344832 - 264355072, avg episodic return=16.10
timesteps=264339712 - 264344832, avg episodic return=12.60
timesteps=264356096 - 264366336, avg episodic return=11.60
timesteps=264356096 - 264371456, avg episodic return=12.93
timesteps=264372480 - 264387840, avg episodic return=13.10
timesteps=264372480 - 264387840, avg episodic return=12.50
timesteps=264377600 - 264377600, avg episodic return=16.10
timesteps=264388864 - 264388864, avg episodic return=14.10
timesteps=264388864 - 264393984, avg episodic return=14.60
timesteps=264393984 - 264399104, avg episodic return=12.60
timesteps=264410368 - 264410368, avg episodic return=11.10
timesteps=264405248 - 264420608, avg episodic return=11.85
timesteps=264405248 - 264415488, avg episodic return=11.60
timesteps=264426752 - 264436992, avg episodic return=12.50
timesteps=264426752 - 264436992, avg episodic return=13.81
timesteps=264426752 - 264426752, avg episodic return=16.10
timesteps=264438016 - 264453376, avg episodic return=12.67
timesteps=264443136 - 264443136, avg episodic return=17.10
timesteps=264448256 - 264448256, avg episodic return=11.60
timesteps=264469760 - 264469760, avg episodic return=14.10
timesteps=264469760 - 264469760, avg episodic return=15.10
timesteps=264454400 - 264464640, avg episodic return=13.10
timesteps=264470784 - 264481024, avg episodic return=12.35
timesteps=264486144 - 264486144, avg episodic return=16.10
timesteps=264470784 - 264486144, avg episodic return=14.60
timesteps=264487168 - 264497408, avg episodic return=9.10
timesteps=264487168 - 264497408, avg episodic return=13.43
timesteps=264487168 - 264502528, avg episodic return=15.43
timesteps=264503552 - 264518912, avg episodic return=11.30
timesteps=264503552 - 264513792, avg episodic return=10.77
timesteps=264530176 - 264535296, avg episodic return=11.85
timesteps=264519936 - 264530176, avg episodic return=9.10
timesteps=264519936 - 264535296, avg episodic return=13.60
timesteps=264541440 - 264551680, avg episodic return=13.10
timesteps=264546560 - 264551680, avg episodic return=13.43
timesteps=264541440 - 264546560, avg episodic return=13.10
timesteps=264552704 - 264552704, avg episodic return=15.10
timesteps=264557824 - 264568064, avg episodic return=11.35
timesteps=264552704 - 264568064, avg episodic return=14.35
timesteps=264574208 - 264584448, avg episodic return=12.10
timesteps=264574208 - 264584448, avg episodic return=10.90
timesteps=264574208 - 264584448, avg episodic return=8.10
timesteps=264585472 - 264600832, avg episodic return=13.30
timesteps=264595712 - 264600832, avg episodic return=11.43
timesteps=264585472 - 264595712, avg episodic return=14.93
timesteps=264601856 - 264617216, avg episodic return=9.35
timesteps=264601856 - 264617216, avg episodic return=14.43
timesteps=264606976 - 264617216, avg episodic return=11.77
timesteps=264618240 - 264633600, avg episodic return=15.10
timesteps=264628480 - 264633600, avg episodic return=13.85
timesteps=264618240 - 264633600, avg episodic return=12.10
timesteps=264639744 - 264644864, avg episodic return=13.77
timesteps=264639744 - 264649984, avg episodic return=8.10
timesteps=264649984 - 264649984, avg episodic return=14.10
timesteps=264651008 - 264666368, avg episodic return=13.85
timesteps=264661248 - 264661248, avg episodic return=13.10
timesteps=264651008 - 264661248, avg episodic return=11.90
timesteps=264672512 - 264682752, avg episodic return=7.60
timesteps=264667392 - 264682752, avg episodic return=11.77
timesteps=264672512 - 264682752, avg episodic return=13.77
timesteps=264683776 - 264699136, avg episodic return=15.30
timesteps=264688896 - 264699136, avg episodic return=14.77
timesteps=264688896 - 264688896, avg episodic return=10.60
timesteps=264700160 - 264700160, avg episodic return=14.10
timesteps=264715520 - 264715520, avg episodic return=13.10
timesteps=264700160 - 264715520, avg episodic return=12.93
timesteps=264726784 - 264731904, avg episodic return=14.77
timesteps=264716544 - 264731904, avg episodic return=11.10
timesteps=264716544 - 264731904, avg episodic return=13.30
timesteps=264732928 - 264748288, avg episodic return=13.66
timesteps=264732928 - 264743168, avg episodic return=11.77
timesteps=264732928 - 264748288, avg episodic return=12.93
timesteps=264749312 - 264749312, avg episodic return=13.10
timesteps=264759552 - 264764672, avg episodic return=13.60
timesteps=264754432 - 264764672, avg episodic return=13.70
timesteps=264775936 - 264781056, avg episodic return=13.10
timesteps=264765696 - 264781056, avg episodic return=14.35
timesteps=264765696 - 264781056, avg episodic return=13.70
timesteps=264782080 - 264792320, avg episodic return=13.10
