## SLURM PROLOG ###############################################################
##    Job ID : 8516933
##  Job Name : runs_craftax_transformer
##  Nodelist : gpu2107
##      CPUs : 
##  Mem/Node : 32768 MB
## Directory : /oscar/home/kguo32/pobax/scripts/launching
##   Job Started : Sat Feb 22 03:50:42 PM EST 2025
###############################################################################
Loading Craftax textures from cache.
Textures successfully loaded from cache.
obs (27, 33, 3)
Network params number: 2631456
timesteps=15616 - 15616, avg episodic return=0.10
timesteps=10496 - 10496, avg episodic return=-0.90
timesteps=32000 - 32000, avg episodic return=0.10
timesteps=21760 - 21760, avg episodic return=0.10
timesteps=33024 - 48384, avg episodic return=0.60
timesteps=33024 - 48384, avg episodic return=0.60
timesteps=54528 - 64768, avg episodic return=1.10
timesteps=54528 - 54528, avg episodic return=1.10
timesteps=49408 - 64768, avg episodic return=0.93
timesteps=70912 - 81152, avg episodic return=0.60
timesteps=76032 - 81152, avg episodic return=1.43
timesteps=65792 - 81152, avg episodic return=0.93
timesteps=82176 - 97536, avg episodic return=0.85
timesteps=82176 - 97536, avg episodic return=0.35
timesteps=87296 - 97536, avg episodic return=0.10
timesteps=98560 - 113920, avg episodic return=0.85
timesteps=98560 - 108800, avg episodic return=1.10
timesteps=125184 - 130304, avg episodic return=1.35
timesteps=120064 - 125184, avg episodic return=2.60
timesteps=120064 - 130304, avg episodic return=1.85
timesteps=131328 - 146688, avg episodic return=0.70
timesteps=136448 - 146688, avg episodic return=1.77
timesteps=136448 - 146688, avg episodic return=0.77
timesteps=152832 - 163072, avg episodic return=1.10
timesteps=152832 - 163072, avg episodic return=1.10
timesteps=152832 - 163072, avg episodic return=1.50
timesteps=169216 - 174336, avg episodic return=0.10
timesteps=164096 - 174336, avg episodic return=2.10
timesteps=179456 - 179456, avg episodic return=0.10
timesteps=180480 - 190720, avg episodic return=1.27
timesteps=190720 - 195840, avg episodic return=1.43
timesteps=180480 - 195840, avg episodic return=0.96
timesteps=196864 - 196864, avg episodic return=1.60
timesteps=196864 - 212224, avg episodic return=0.85
timesteps=196864 - 212224, avg episodic return=0.85
timesteps=213248 - 228608, avg episodic return=1.10
timesteps=218368 - 228608, avg episodic return=0.77
timesteps=213248 - 218368, avg episodic return=0.43
timesteps=234752 - 244992, avg episodic return=1.30
timesteps=234752 - 244992, avg episodic return=1.70
timesteps=234752 - 244992, avg episodic return=1.85
timesteps=246016 - 261376, avg episodic return=1.77
timesteps=256256 - 261376, avg episodic return=2.10
timesteps=246016 - 261376, avg episodic return=1.35
timesteps=262400 - 277760, avg episodic return=0.73
timesteps=272640 - 272640, avg episodic return=0.10
timesteps=262400 - 277760, avg episodic return=1.77
timesteps=289024 - 289024, avg episodic return=1.10
timesteps=278784 - 289024, avg episodic return=2.77
timesteps=278784 - 294144, avg episodic return=1.43
timesteps=300288 - 310528, avg episodic return=1.93
timesteps=295168 - 305408, avg episodic return=1.43
timesteps=300288 - 310528, avg episodic return=2.43
timesteps=321792 - 326912, avg episodic return=0.50
timesteps=321792 - 321792, avg episodic return=2.60
timesteps=311552 - 326912, avg episodic return=0.85
timesteps=333056 - 343296, avg episodic return=0.60
timesteps=327936 - 338176, avg episodic return=2.77
timesteps=333056 - 343296, avg episodic return=1.77
timesteps=349440 - 359680, avg episodic return=2.10
timesteps=344320 - 344320, avg episodic return=3.10
timesteps=344320 - 359680, avg episodic return=2.35
timesteps=370944 - 376064, avg episodic return=2.10
timesteps=370944 - 376064, avg episodic return=0.85
timesteps=360704 - 376064, avg episodic return=0.81
timesteps=377088 - 392448, avg episodic return=1.39
timesteps=377088 - 392448, avg episodic return=0.90
timesteps=377088 - 392448, avg episodic return=1.77
timesteps=393472 - 408832, avg episodic return=1.10
timesteps=403712 - 408832, avg episodic return=1.85
timesteps=393472 - 408832, avg episodic return=1.10
timesteps=409856 - 425216, avg episodic return=0.10
timesteps=409856 - 425216, avg episodic return=1.77
timesteps=409856 - 425216, avg episodic return=2.00
timesteps=431360 - 441600, avg episodic return=1.35
timesteps=426240 - 436480, avg episodic return=1.10
timesteps=436480 - 441600, avg episodic return=1.35
timesteps=442624 - 457984, avg episodic return=1.35
timesteps=442624 - 452864, avg episodic return=1.70
timesteps=442624 - 457984, avg episodic return=0.90
timesteps=459008 - 474368, avg episodic return=1.90
timesteps=459008 - 469248, avg episodic return=0.10
timesteps=464128 - 474368, avg episodic return=0.77
timesteps=490752 - 490752, avg episodic return=0.10
timesteps=490752 - 490752, avg episodic return=1.10
timesteps=475392 - 475392, avg episodic return=3.10
timesteps=496896 - 507136, avg episodic return=0.85
timesteps=507136 - 507136, avg episodic return=1.43
timesteps=491776 - 507136, avg episodic return=2.77
timesteps=508160 - 518400, avg episodic return=2.10
timesteps=508160 - 518400, avg episodic return=2.43
timesteps=508160 - 513280, avg episodic return=1.77
timesteps=524544 - 539904, avg episodic return=1.10
timesteps=529664 - 534784, avg episodic return=0.77
timesteps=524544 - 534784, avg episodic return=1.85
timesteps=540928 - 551168, avg episodic return=1.77
timesteps=546048 - 551168, avg episodic return=1.60
timesteps=546048 - 556288, avg episodic return=1.35
timesteps=557312 - 572672, avg episodic return=0.96
timesteps=567552 - 572672, avg episodic return=2.43
timesteps=557312 - 572672, avg episodic return=0.93
timesteps=573696 - 589056, avg episodic return=2.10
timesteps=578816 - 578816, avg episodic return=0.10
timesteps=573696 - 583936, avg episodic return=1.77
timesteps=590080 - 590080, avg episodic return=2.10
timesteps=590080 - 595200, avg episodic return=1.60
timesteps=590080 - 605440, avg episodic return=2.10
timesteps=606464 - 621824, avg episodic return=2.10
timesteps=606464 - 621824, avg episodic return=2.30
timesteps=611584 - 616704, avg episodic return=1.60
timesteps=622848 - 622848, avg episodic return=1.60
timesteps=622848 - 633088, avg episodic return=2.10
timesteps=622848 - 638208, avg episodic return=2.43
timesteps=639232 - 644352, avg episodic return=2.10
timesteps=639232 - 649472, avg episodic return=1.85
timesteps=639232 - 654592, avg episodic return=3.10
timesteps=655616 - 670976, avg episodic return=1.70
timesteps=655616 - 670976, avg episodic return=3.60
timesteps=655616 - 660736, avg episodic return=2.10
timesteps=677120 - 687360, avg episodic return=4.10
timesteps=672000 - 677120, avg episodic return=2.43
timesteps=677120 - 687360, avg episodic return=1.70
timesteps=688384 - 703744, avg episodic return=3.24
timesteps=688384 - 698624, avg episodic return=2.27
timesteps=688384 - 703744, avg episodic return=2.43
timesteps=709888 - 709888, avg episodic return=2.60
timesteps=709888 - 720128, avg episodic return=2.10
timesteps=704768 - 720128, avg episodic return=2.10
timesteps=726272 - 736512, avg episodic return=1.35
timesteps=721152 - 736512, avg episodic return=2.99
timesteps=721152 - 736512, avg episodic return=2.96
timesteps=737536 - 747776, avg episodic return=2.43
timesteps=737536 - 752896, avg episodic return=2.77
timesteps=737536 - 752896, avg episodic return=2.96
timesteps=759040 - 759040, avg episodic return=3.10
timesteps=753920 - 753920, avg episodic return=3.10
timesteps=764160 - 764160, avg episodic return=0.10
timesteps=775424 - 780544, avg episodic return=1.35
timesteps=775424 - 785664, avg episodic return=2.70
timesteps=775424 - 780544, avg episodic return=2.60
timesteps=786688 - 802048, avg episodic return=2.24
timesteps=786688 - 802048, avg episodic return=2.77
timesteps=786688 - 802048, avg episodic return=2.27
timesteps=803072 - 818432, avg episodic return=2.60
timesteps=818432 - 818432, avg episodic return=2.10
timesteps=803072 - 803072, avg episodic return=2.60
timesteps=819456 - 824576, avg episodic return=3.85
timesteps=819456 - 834816, avg episodic return=2.10
timesteps=819456 - 834816, avg episodic return=3.10
timesteps=846080 - 846080, avg episodic return=3.10
timesteps=840960 - 851200, avg episodic return=2.60
timesteps=840960 - 851200, avg episodic return=1.70
timesteps=867584 - 867584, avg episodic return=3.10
timesteps=852224 - 867584, avg episodic return=2.96
timesteps=857344 - 862464, avg episodic return=2.10
timesteps=868608 - 878848, avg episodic return=2.77
timesteps=883968 - 883968, avg episodic return=2.10
timesteps=868608 - 883968, avg episodic return=2.77
timesteps=884992 - 900352, avg episodic return=2.43
timesteps=884992 - 900352, avg episodic return=2.43
timesteps=890112 - 890112, avg episodic return=4.10
timesteps=916736 - 916736, avg episodic return=2.10
timesteps=901376 - 906496, avg episodic return=3.70
timesteps=906496 - 916736, avg episodic return=3.10
timesteps=917760 - 933120, avg episodic return=4.10
timesteps=917760 - 917760, avg episodic return=4.10
timesteps=917760 - 933120, avg episodic return=2.85
timesteps=934144 - 949504, avg episodic return=2.60
timesteps=939264 - 944384, avg episodic return=3.60
timesteps=934144 - 949504, avg episodic return=3.10
timesteps=955648 - 965888, avg episodic return=2.43
timesteps=955648 - 965888, avg episodic return=2.60
timesteps=950528 - 950528, avg episodic return=2.10
timesteps=966912 - 977152, avg episodic return=3.10
timesteps=966912 - 982272, avg episodic return=3.24
timesteps=966912 - 977152, avg episodic return=2.73
timesteps=983296 - 998656, avg episodic return=2.77
timesteps=988416 - 988416, avg episodic return=3.60
timesteps=999680 - 1015040, avg episodic return=3.77
timesteps=999680 - 1015040, avg episodic return=2.70
timesteps=999680 - 1015040, avg episodic return=2.90
timesteps=1016064 - 1031424, avg episodic return=2.85
timesteps=1016064 - 1021184, avg episodic return=3.10
timesteps=1021184 - 1031424, avg episodic return=3.10
timesteps=1032448 - 1042688, avg episodic return=3.30
timesteps=1042688 - 1047808, avg episodic return=3.35
timesteps=1032448 - 1047808, avg episodic return=3.60
timesteps=1048832 - 1048832, avg episodic return=1.10
timesteps=1059072 - 1064192, avg episodic return=2.43
timesteps=1048832 - 1064192, avg episodic return=2.35
timesteps=1065216 - 1080576, avg episodic return=2.50
timesteps=1070336 - 1080576, avg episodic return=3.10
timesteps=1065216 - 1075456, avg episodic return=3.60
timesteps=1081600 - 1096960, avg episodic return=2.81
timesteps=1081600 - 1096960, avg episodic return=2.90
timesteps=1086720 - 1091840, avg episodic return=2.77
timesteps=1097984 - 1113344, avg episodic return=2.96
timesteps=1097984 - 1108224, avg episodic return=3.60
timesteps=1097984 - 1108224, avg episodic return=3.10
timesteps=1114368 - 1129728, avg episodic return=3.35
timesteps=1119488 - 1129728, avg episodic return=3.10
timesteps=1114368 - 1129728, avg episodic return=2.96
timesteps=1130752 - 1146112, avg episodic return=2.60
timesteps=1130752 - 1146112, avg episodic return=2.60
timesteps=1130752 - 1130752, avg episodic return=4.10
timesteps=1157376 - 1162496, avg episodic return=2.90
timesteps=1162496 - 1162496, avg episodic return=1.10
timesteps=1152256 - 1157376, avg episodic return=2.10
timesteps=1168640 - 1173760, avg episodic return=2.77
timesteps=1163520 - 1178880, avg episodic return=3.10
timesteps=1168640 - 1173760, avg episodic return=1.77
timesteps=1185024 - 1190144, avg episodic return=2.77
timesteps=1190144 - 1195264, avg episodic return=3.10
timesteps=1179904 - 1195264, avg episodic return=2.93
timesteps=1201408 - 1211648, avg episodic return=3.10
timesteps=1196288 - 1206528, avg episodic return=3.10
timesteps=1196288 - 1211648, avg episodic return=2.77
timesteps=1228032 - 1228032, avg episodic return=4.10
timesteps=1212672 - 1217792, avg episodic return=3.10
timesteps=1217792 - 1228032, avg episodic return=3.10
timesteps=1229056 - 1244416, avg episodic return=3.60
timesteps=1229056 - 1229056, avg episodic return=3.10
timesteps=1229056 - 1244416, avg episodic return=2.10
timesteps=1250560 - 1260800, avg episodic return=2.90
timesteps=1255680 - 1255680, avg episodic return=3.10
timesteps=1245440 - 1255680, avg episodic return=3.10
timesteps=1261824 - 1277184, avg episodic return=2.77
timesteps=1261824 - 1272064, avg episodic return=3.35
timesteps=1261824 - 1277184, avg episodic return=2.96
timesteps=1283328 - 1293568, avg episodic return=2.10
timesteps=1293568 - 1293568, avg episodic return=2.10
timesteps=1278208 - 1293568, avg episodic return=2.35
timesteps=1299712 - 1309952, avg episodic return=3.85
timesteps=1309952 - 1309952, avg episodic return=4.10
timesteps=1299712 - 1304832, avg episodic return=3.10
timesteps=1316096 - 1316096, avg episodic return=0.10
timesteps=1310976 - 1321216, avg episodic return=3.10
timesteps=1326336 - 1326336, avg episodic return=4.10
timesteps=1332480 - 1332480, avg episodic return=2.10
timesteps=1332480 - 1342720, avg episodic return=2.81
timesteps=1332480 - 1332480, avg episodic return=4.10
timesteps=1343744 - 1359104, avg episodic return=2.77
timesteps=1348864 - 1359104, avg episodic return=2.35
timesteps=1343744 - 1359104, avg episodic return=2.30
timesteps=1365248 - 1370368, avg episodic return=1.60
timesteps=1360128 - 1375488, avg episodic return=2.10
timesteps=1365248 - 1375488, avg episodic return=2.77
timesteps=1376512 - 1391872, avg episodic return=2.10
timesteps=1376512 - 1381632, avg episodic return=3.10
timesteps=1376512 - 1391872, avg episodic return=1.90
timesteps=1392896 - 1408256, avg episodic return=2.93
timesteps=1392896 - 1408256, avg episodic return=3.10
timesteps=1392896 - 1408256, avg episodic return=2.96
timesteps=1414400 - 1419520, avg episodic return=2.60
timesteps=1409280 - 1424640, avg episodic return=3.30
timesteps=1409280 - 1424640, avg episodic return=1.85
timesteps=1425664 - 1441024, avg episodic return=2.93
timesteps=1425664 - 1441024, avg episodic return=2.60
timesteps=1425664 - 1441024, avg episodic return=2.30
timesteps=1447168 - 1457408, avg episodic return=3.77
timesteps=1447168 - 1452288, avg episodic return=2.60
timesteps=1442048 - 1457408, avg episodic return=2.77
timesteps=1463552 - 1468672, avg episodic return=2.60
timesteps=1458432 - 1473792, avg episodic return=3.10
timesteps=1458432 - 1473792, avg episodic return=2.85
timesteps=1474816 - 1485056, avg episodic return=2.43
timesteps=1474816 - 1485056, avg episodic return=2.10
timesteps=1474816 - 1490176, avg episodic return=2.10
timesteps=1491200 - 1506560, avg episodic return=1.77
timesteps=1491200 - 1506560, avg episodic return=2.90
timesteps=1517824 - 1517824, avg episodic return=3.10
timesteps=1507584 - 1517824, avg episodic return=3.43
timesteps=1507584 - 1512704, avg episodic return=3.10
timesteps=1523968 - 1529088, avg episodic return=3.60
timesteps=1523968 - 1539328, avg episodic return=2.60
timesteps=1534208 - 1539328, avg episodic return=3.10
timesteps=1540352 - 1555712, avg episodic return=2.70
timesteps=1540352 - 1555712, avg episodic return=2.60
timesteps=1556736 - 1566976, avg episodic return=2.43
timesteps=1561856 - 1561856, avg episodic return=2.10
timesteps=1556736 - 1566976, avg episodic return=2.93
timesteps=1573120 - 1583360, avg episodic return=3.10
timesteps=1583360 - 1583360, avg episodic return=3.10
timesteps=1589504 - 1604864, avg episodic return=2.77
timesteps=1589504 - 1599744, avg episodic return=2.93
timesteps=1589504 - 1604864, avg episodic return=2.77
timesteps=1621248 - 1621248, avg episodic return=2.60
timesteps=1611008 - 1616128, avg episodic return=1.60
timesteps=1605888 - 1621248, avg episodic return=2.60
timesteps=1622272 - 1632512, avg episodic return=3.10
timesteps=1622272 - 1637632, avg episodic return=3.43
timesteps=1622272 - 1637632, avg episodic return=3.60
timesteps=1638656 - 1654016, avg episodic return=2.10
timesteps=1638656 - 1654016, avg episodic return=3.10
timesteps=1638656 - 1654016, avg episodic return=3.10
timesteps=1660160 - 1670400, avg episodic return=2.60
timesteps=1660160 - 1670400, avg episodic return=2.10
timesteps=1660160 - 1665280, avg episodic return=2.60
timesteps=1671424 - 1671424, avg episodic return=3.43
timesteps=1676544 - 1681664, avg episodic return=2.43
timesteps=1676544 - 1686784, avg episodic return=2.77
timesteps=1687808 - 1698048, avg episodic return=2.93
timesteps=1692928 - 1698048, avg episodic return=2.60
