## SLURM PROLOG ###############################################################
##    Job ID : 8525518
##  Job Name : runs_craftax_ppo
##  Nodelist : gpu2258
##      CPUs : 
##  Mem/Node : 32768 MB
## Directory : /oscar/home/kguo32/pobax/scripts/launching
##   Job Started : Sun Feb 23 03:26:54 PM EST 2025
###############################################################################
Loading Craftax textures from cache.
Textures successfully loaded from cache.
obs (27, 33, 3)
Network params number: 2467596
timesteps=15616 - 15616, avg episodic return=0.10
timesteps=10496 - 10496, avg episodic return=-0.90
timesteps=32000 - 32000, avg episodic return=0.10
timesteps=48384 - 48384, avg episodic return=1.10
timesteps=33024 - 48384, avg episodic return=0.10
timesteps=54528 - 64768, avg episodic return=1.10
timesteps=59648 - 64768, avg episodic return=1.10
timesteps=49408 - 64768, avg episodic return=2.10
timesteps=65792 - 81152, avg episodic return=1.10
timesteps=65792 - 81152, avg episodic return=1.85
timesteps=65792 - 76032, avg episodic return=1.10
timesteps=82176 - 97536, avg episodic return=1.70
timesteps=82176 - 92416, avg episodic return=1.70
timesteps=82176 - 97536, avg episodic return=1.85
timesteps=98560 - 103680, avg episodic return=2.10
timesteps=98560 - 108800, avg episodic return=3.10
timesteps=108800 - 113920, avg episodic return=3.10
timesteps=114944 - 130304, avg episodic return=1.35
timesteps=114944 - 125184, avg episodic return=2.10
timesteps=130304 - 130304, avg episodic return=2.10
timesteps=131328 - 131328, avg episodic return=3.10
timesteps=131328 - 141568, avg episodic return=3.60
timesteps=131328 - 141568, avg episodic return=2.10
timesteps=147712 - 163072, avg episodic return=2.60
timesteps=157952 - 163072, avg episodic return=1.43
timesteps=147712 - 163072, avg episodic return=0.60
timesteps=164096 - 179456, avg episodic return=3.10
timesteps=169216 - 174336, avg episodic return=2.35
timesteps=164096 - 179456, avg episodic return=2.43
timesteps=185600 - 195840, avg episodic return=3.10
timesteps=180480 - 195840, avg episodic return=2.70
timesteps=185600 - 195840, avg episodic return=2.77
timesteps=196864 - 201984, avg episodic return=2.70
timesteps=196864 - 212224, avg episodic return=2.43
timesteps=196864 - 212224, avg episodic return=2.60
timesteps=218368 - 228608, avg episodic return=2.85
timesteps=213248 - 228608, avg episodic return=2.70
timesteps=213248 - 228608, avg episodic return=3.77
timesteps=234752 - 239872, avg episodic return=2.43
timesteps=229632 - 244992, avg episodic return=2.30
timesteps=239872 - 239872, avg episodic return=2.77
timesteps=246016 - 256256, avg episodic return=1.60
timesteps=251136 - 261376, avg episodic return=2.60
timesteps=251136 - 261376, avg episodic return=2.85
timesteps=262400 - 277760, avg episodic return=2.77
timesteps=262400 - 277760, avg episodic return=3.27
timesteps=267520 - 277760, avg episodic return=3.50
timesteps=278784 - 278784, avg episodic return=1.60
timesteps=278784 - 289024, avg episodic return=2.60
timesteps=278784 - 294144, avg episodic return=3.85
timesteps=300288 - 310528, avg episodic return=2.50
timesteps=295168 - 295168, avg episodic return=4.60
timesteps=295168 - 300288, avg episodic return=3.43
timesteps=311552 - 326912, avg episodic return=3.85
timesteps=311552 - 321792, avg episodic return=3.10
timesteps=321792 - 321792, avg episodic return=1.10
timesteps=333056 - 333056, avg episodic return=3.10
timesteps=327936 - 343296, avg episodic return=3.10
timesteps=327936 - 343296, avg episodic return=2.43
timesteps=344320 - 344320, avg episodic return=0.10
timesteps=349440 - 354560, avg episodic return=3.30
timesteps=344320 - 354560, avg episodic return=3.85
timesteps=360704 - 370944, avg episodic return=3.43
timesteps=376064 - 376064, avg episodic return=2.10
timesteps=392448 - 392448, avg episodic return=2.10
timesteps=387328 - 392448, avg episodic return=3.85
timesteps=377088 - 392448, avg episodic return=3.10
timesteps=393472 - 398592, avg episodic return=2.60
timesteps=393472 - 408832, avg episodic return=3.39
timesteps=414976 - 420096, avg episodic return=3.77
timesteps=414976 - 425216, avg episodic return=3.60
timesteps=409856 - 420096, avg episodic return=3.50
timesteps=426240 - 441600, avg episodic return=3.35
timesteps=426240 - 441600, avg episodic return=2.60
timesteps=431360 - 441600, avg episodic return=2.60
timesteps=442624 - 457984, avg episodic return=2.70
timesteps=442624 - 442624, avg episodic return=4.10
timesteps=457984 - 457984, avg episodic return=3.10
timesteps=469248 - 469248, avg episodic return=2.10
timesteps=459008 - 459008, avg episodic return=4.10
timesteps=459008 - 469248, avg episodic return=2.60
timesteps=480512 - 490752, avg episodic return=4.60
timesteps=475392 - 485632, avg episodic return=1.60
timesteps=475392 - 490752, avg episodic return=3.77
timesteps=491776 - 496896, avg episodic return=3.10
timesteps=491776 - 507136, avg episodic return=4.10
timesteps=491776 - 502016, avg episodic return=2.60
timesteps=508160 - 523520, avg episodic return=3.32
timesteps=508160 - 513280, avg episodic return=4.10
timesteps=508160 - 523520, avg episodic return=3.10
timesteps=529664 - 539904, avg episodic return=3.27
timesteps=524544 - 539904, avg episodic return=2.93
timesteps=524544 - 539904, avg episodic return=2.43
timesteps=551168 - 551168, avg episodic return=2.10
timesteps=551168 - 556288, avg episodic return=3.60
timesteps=540928 - 556288, avg episodic return=2.43
timesteps=557312 - 572672, avg episodic return=4.10
timesteps=557312 - 572672, avg episodic return=3.96
timesteps=557312 - 567552, avg episodic return=3.43
timesteps=573696 - 589056, avg episodic return=3.10
timesteps=578816 - 589056, avg episodic return=3.50
timesteps=573696 - 589056, avg episodic return=3.53
timesteps=590080 - 600320, avg episodic return=3.48
timesteps=605440 - 605440, avg episodic return=4.10
timesteps=590080 - 605440, avg episodic return=3.70
timesteps=611584 - 611584, avg episodic return=3.10
timesteps=606464 - 616704, avg episodic return=2.85
timesteps=606464 - 621824, avg episodic return=2.10
timesteps=622848 - 633088, avg episodic return=3.10
timesteps=633088 - 633088, avg episodic return=3.10
timesteps=622848 - 638208, avg episodic return=3.60
timesteps=649472 - 654592, avg episodic return=3.60
timesteps=649472 - 649472, avg episodic return=2.60
timesteps=644352 - 654592, avg episodic return=2.60
timesteps=665856 - 670976, avg episodic return=2.77
timesteps=670976 - 670976, avg episodic return=5.10
timesteps=655616 - 660736, avg episodic return=2.60
timesteps=677120 - 687360, avg episodic return=3.50
timesteps=682240 - 687360, avg episodic return=3.10
timesteps=677120 - 687360, avg episodic return=3.77
timesteps=688384 - 698624, avg episodic return=3.60
timesteps=693504 - 703744, avg episodic return=3.77
timesteps=693504 - 703744, avg episodic return=2.85
timesteps=704768 - 704768, avg episodic return=5.10
timesteps=704768 - 720128, avg episodic return=4.10
timesteps=704768 - 709888, avg episodic return=3.77
timesteps=726272 - 731392, avg episodic return=3.60
timesteps=721152 - 736512, avg episodic return=3.60
timesteps=731392 - 736512, avg episodic return=3.10
timesteps=737536 - 752896, avg episodic return=3.43
timesteps=742656 - 742656, avg episodic return=3.10
timesteps=747776 - 747776, avg episodic return=3.10
timesteps=764160 - 764160, avg episodic return=5.10
timesteps=759040 - 769280, avg episodic return=3.35
timesteps=753920 - 769280, avg episodic return=2.92
timesteps=770304 - 785664, avg episodic return=3.30
timesteps=775424 - 785664, avg episodic return=3.10
timesteps=786688 - 786688, avg episodic return=3.10
timesteps=786688 - 786688, avg episodic return=4.60
timesteps=786688 - 796928, avg episodic return=3.30
timesteps=818432 - 818432, avg episodic return=3.60
timesteps=808192 - 818432, avg episodic return=4.77
timesteps=813312 - 818432, avg episodic return=3.10
timesteps=819456 - 834816, avg episodic return=4.10
timesteps=819456 - 829696, avg episodic return=3.85
timesteps=834816 - 834816, avg episodic return=3.10
timesteps=840960 - 851200, avg episodic return=2.85
timesteps=835840 - 851200, avg episodic return=3.85
timesteps=835840 - 846080, avg episodic return=3.43
timesteps=857344 - 867584, avg episodic return=3.60
timesteps=852224 - 867584, avg episodic return=3.30
timesteps=857344 - 862464, avg episodic return=4.43
timesteps=868608 - 878848, avg episodic return=3.10
timesteps=868608 - 873728, avg episodic return=3.60
timesteps=868608 - 883968, avg episodic return=2.90
timesteps=884992 - 900352, avg episodic return=3.60
timesteps=884992 - 900352, avg episodic return=4.10
timesteps=890112 - 895232, avg episodic return=3.10
timesteps=901376 - 916736, avg episodic return=3.73
timesteps=911616 - 911616, avg episodic return=3.10
timesteps=906496 - 916736, avg episodic return=3.43
timesteps=933120 - 933120, avg episodic return=5.10
timesteps=917760 - 933120, avg episodic return=3.10
timesteps=917760 - 928000, avg episodic return=2.35
timesteps=934144 - 944384, avg episodic return=3.43
timesteps=934144 - 949504, avg episodic return=3.77
timesteps=939264 - 949504, avg episodic return=2.77
timesteps=950528 - 965888, avg episodic return=4.10
timesteps=955648 - 965888, avg episodic return=3.10
timesteps=950528 - 955648, avg episodic return=2.77
timesteps=972032 - 977152, avg episodic return=2.10
timesteps=966912 - 977152, avg episodic return=4.10
timesteps=966912 - 972032, avg episodic return=2.70
timesteps=983296 - 983296, avg episodic return=4.60
timesteps=983296 - 998656, avg episodic return=3.77
timesteps=988416 - 993536, avg episodic return=3.10
timesteps=1004800 - 1009920, avg episodic return=3.85
timesteps=999680 - 1015040, avg episodic return=4.77
timesteps=999680 - 1009920, avg episodic return=3.27
timesteps=1026304 - 1031424, avg episodic return=3.60
timesteps=1016064 - 1031424, avg episodic return=4.10
timesteps=1021184 - 1021184, avg episodic return=2.77
timesteps=1032448 - 1047808, avg episodic return=3.35
timesteps=1032448 - 1047808, avg episodic return=4.10
timesteps=1032448 - 1047808, avg episodic return=2.60
timesteps=1053952 - 1059072, avg episodic return=4.10
timesteps=1048832 - 1064192, avg episodic return=4.10
timesteps=1065216 - 1080576, avg episodic return=3.10
timesteps=1065216 - 1070336, avg episodic return=3.77
timesteps=1065216 - 1080576, avg episodic return=2.50
timesteps=1096960 - 1096960, avg episodic return=4.10
timesteps=1086720 - 1096960, avg episodic return=4.10
timesteps=1081600 - 1091840, avg episodic return=2.60
timesteps=1097984 - 1108224, avg episodic return=4.10
timesteps=1097984 - 1113344, avg episodic return=4.10
timesteps=1097984 - 1108224, avg episodic return=3.35
timesteps=1114368 - 1119488, avg episodic return=3.85
timesteps=1119488 - 1119488, avg episodic return=4.10
timesteps=1114368 - 1119488, avg episodic return=2.60
timesteps=1140992 - 1140992, avg episodic return=5.10
timesteps=1140992 - 1146112, avg episodic return=4.10
timesteps=1130752 - 1146112, avg episodic return=2.93
timesteps=1147136 - 1152256, avg episodic return=4.10
timesteps=1147136 - 1162496, avg episodic return=4.50
timesteps=1147136 - 1157376, avg episodic return=3.85
timesteps=1163520 - 1178880, avg episodic return=3.50
timesteps=1163520 - 1173760, avg episodic return=3.35
timesteps=1168640 - 1178880, avg episodic return=2.43
timesteps=1185024 - 1190144, avg episodic return=4.43
timesteps=1185024 - 1195264, avg episodic return=3.60
timesteps=1179904 - 1190144, avg episodic return=2.60
timesteps=1196288 - 1211648, avg episodic return=3.10
timesteps=1196288 - 1211648, avg episodic return=3.77
timesteps=1196288 - 1211648, avg episodic return=3.60
timesteps=1212672 - 1222912, avg episodic return=3.85
timesteps=1212672 - 1228032, avg episodic return=4.30
timesteps=1212672 - 1228032, avg episodic return=3.50
timesteps=1229056 - 1244416, avg episodic return=4.27
timesteps=1229056 - 1239296, avg episodic return=4.10
timesteps=1229056 - 1234176, avg episodic return=4.10
timesteps=1245440 - 1260800, avg episodic return=4.10
timesteps=1245440 - 1260800, avg episodic return=3.10
timesteps=1250560 - 1260800, avg episodic return=3.70
timesteps=1266944 - 1277184, avg episodic return=3.35
timesteps=1261824 - 1272064, avg episodic return=4.43
timesteps=1266944 - 1277184, avg episodic return=4.10
timesteps=1288448 - 1293568, avg episodic return=3.90
timesteps=1278208 - 1293568, avg episodic return=3.50
timesteps=1278208 - 1293568, avg episodic return=4.30
timesteps=1294592 - 1304832, avg episodic return=3.77
timesteps=1299712 - 1309952, avg episodic return=5.10
timesteps=1294592 - 1304832, avg episodic return=3.10
timesteps=1316096 - 1326336, avg episodic return=2.60
timesteps=1316096 - 1326336, avg episodic return=3.60
timesteps=1310976 - 1321216, avg episodic return=3.43
timesteps=1332480 - 1342720, avg episodic return=4.10
timesteps=1332480 - 1342720, avg episodic return=4.10
timesteps=1327360 - 1342720, avg episodic return=3.43
timesteps=1348864 - 1353984, avg episodic return=3.77
timesteps=1343744 - 1359104, avg episodic return=4.60
timesteps=1343744 - 1359104, avg episodic return=4.27
timesteps=1360128 - 1360128, avg episodic return=4.10
timesteps=1360128 - 1375488, avg episodic return=4.10
timesteps=1360128 - 1375488, avg episodic return=2.70
timesteps=1376512 - 1391872, avg episodic return=4.24
timesteps=1376512 - 1381632, avg episodic return=4.10
timesteps=1376512 - 1391872, avg episodic return=3.48
timesteps=1398016 - 1408256, avg episodic return=4.60
timesteps=1392896 - 1408256, avg episodic return=3.67
timesteps=1392896 - 1408256, avg episodic return=3.10
timesteps=1409280 - 1424640, avg episodic return=4.35
timesteps=1409280 - 1424640, avg episodic return=4.10
timesteps=1419520 - 1424640, avg episodic return=3.60
timesteps=1425664 - 1435904, avg episodic return=3.50
timesteps=1425664 - 1441024, avg episodic return=4.35
timesteps=1425664 - 1441024, avg episodic return=2.60
timesteps=1452288 - 1457408, avg episodic return=4.60
timesteps=1452288 - 1452288, avg episodic return=4.10
timesteps=1442048 - 1452288, avg episodic return=3.77
timesteps=1458432 - 1473792, avg episodic return=4.10
timesteps=1468672 - 1473792, avg episodic return=3.77
timesteps=1463552 - 1463552, avg episodic return=4.10
timesteps=1474816 - 1490176, avg episodic return=4.67
timesteps=1474816 - 1490176, avg episodic return=4.53
timesteps=1479936 - 1485056, avg episodic return=5.10
timesteps=1501440 - 1506560, avg episodic return=3.77
timesteps=1491200 - 1501440, avg episodic return=4.60
timesteps=1501440 - 1501440, avg episodic return=2.10
timesteps=1507584 - 1517824, avg episodic return=4.10
timesteps=1507584 - 1522944, avg episodic return=3.67
timesteps=1522944 - 1522944, avg episodic return=4.10
timesteps=1529088 - 1529088, avg episodic return=4.10
timesteps=1523968 - 1539328, avg episodic return=4.43
timesteps=1534208 - 1534208, avg episodic return=5.10
timesteps=1540352 - 1555712, avg episodic return=4.10
timesteps=1540352 - 1545472, avg episodic return=3.60
timesteps=1540352 - 1550592, avg episodic return=4.10
timesteps=1556736 - 1566976, avg episodic return=3.43
timesteps=1561856 - 1572096, avg episodic return=3.77
timesteps=1556736 - 1566976, avg episodic return=4.60
timesteps=1573120 - 1573120, avg episodic return=3.10
timesteps=1578240 - 1588480, avg episodic return=4.85
timesteps=1573120 - 1588480, avg episodic return=4.10
timesteps=1589504 - 1604864, avg episodic return=3.81
timesteps=1594624 - 1604864, avg episodic return=3.43
timesteps=1594624 - 1599744, avg episodic return=3.10
timesteps=1605888 - 1605888, avg episodic return=4.10
timesteps=1605888 - 1621248, avg episodic return=4.35
timesteps=1621248 - 1621248, avg episodic return=4.10
timesteps=1627392 - 1632512, avg episodic return=2.60
timesteps=1622272 - 1637632, avg episodic return=3.93
timesteps=1627392 - 1637632, avg episodic return=3.60
timesteps=1638656 - 1643776, avg episodic return=3.85
timesteps=1643776 - 1648896, avg episodic return=4.10
timesteps=1638656 - 1654016, avg episodic return=4.10
timesteps=1655040 - 1665280, avg episodic return=4.10
timesteps=1665280 - 1670400, avg episodic return=4.10
timesteps=1660160 - 1665280, avg episodic return=4.43
timesteps=1671424 - 1671424, avg episodic return=3.10
timesteps=1671424 - 1686784, avg episodic return=4.24
timesteps=1681664 - 1686784, avg episodic return=2.10
timesteps=1692928 - 1703168, avg episodic return=4.60
timesteps=1687808 - 1703168, avg episodic return=4.30
