## SLURM PROLOG ###############################################################
##    Job ID : 8516935
##  Job Name : runs_craftax_transformer
##  Nodelist : gpu2115
##      CPUs : 
##  Mem/Node : 32768 MB
## Directory : /oscar/home/kguo32/pobax/scripts/launching
##   Job Started : Sat Feb 22 03:51:13 PM EST 2025
###############################################################################
Loading Craftax textures from cache.
Textures successfully loaded from cache.
obs (27, 33, 3)
Network params number: 2631456
timesteps=15616 - 15616, avg episodic return=0.10
timesteps=2998528 - 3013888, avg episodic return=3.85
timesteps=3014912 - 3025152, avg episodic return=4.10
timesteps=3014912 - 3025152, avg episodic return=4.35
timesteps=3014912 - 3030272, avg episodic return=3.30
timesteps=3031296 - 3046656, avg episodic return=3.27
timesteps=3036416 - 3046656, avg episodic return=2.43
timesteps=3041536 - 3046656, avg episodic return=3.10
timesteps=3047680 - 3052800, avg episodic return=3.60
timesteps=3047680 - 3057920, avg episodic return=2.60
timesteps=3052800 - 3057920, avg episodic return=3.10
timesteps=3069184 - 3074304, avg episodic return=3.60
timesteps=3069184 - 3079424, avg episodic return=3.77
timesteps=3064064 - 3079424, avg episodic return=3.43
timesteps=3080448 - 3095808, avg episodic return=2.90
timesteps=3095808 - 3095808, avg episodic return=2.60
timesteps=3090688 - 3090688, avg episodic return=3.10
timesteps=3096832 - 3112192, avg episodic return=2.48
timesteps=3096832 - 3101952, avg episodic return=2.60
timesteps=3096832 - 3112192, avg episodic return=3.60
timesteps=3113216 - 3113216, avg episodic return=2.10
timesteps=3118336 - 3128576, avg episodic return=2.10
timesteps=3113216 - 3113216, avg episodic return=3.60
timesteps=3129600 - 3144960, avg episodic return=2.70
timesteps=3129600 - 3144960, avg episodic return=2.35
timesteps=3129600 - 3144960, avg episodic return=3.35
timesteps=3145984 - 3161344, avg episodic return=4.10
timesteps=3145984 - 3161344, avg episodic return=4.10
timesteps=3145984 - 3161344, avg episodic return=3.10
timesteps=3167488 - 3177728, avg episodic return=2.39
timesteps=3162368 - 3167488, avg episodic return=1.60
timesteps=3162368 - 3162368, avg episodic return=3.43
timesteps=3178752 - 3194112, avg episodic return=2.70
timesteps=3178752 - 3188992, avg episodic return=3.43
timesteps=3194112 - 3194112, avg episodic return=2.10
timesteps=3195136 - 3210496, avg episodic return=2.77
timesteps=3195136 - 3210496, avg episodic return=3.60
timesteps=3195136 - 3210496, avg episodic return=3.77
timesteps=3211520 - 3221760, avg episodic return=3.66
timesteps=3216640 - 3226880, avg episodic return=4.10
timesteps=3211520 - 3226880, avg episodic return=2.85
timesteps=3227904 - 3243264, avg episodic return=2.67
timesteps=3227904 - 3238144, avg episodic return=4.10
timesteps=3227904 - 3243264, avg episodic return=3.60
timesteps=3244288 - 3249408, avg episodic return=1.77
timesteps=3244288 - 3259648, avg episodic return=3.35
timesteps=3244288 - 3259648, avg episodic return=3.10
timesteps=3260672 - 3276032, avg episodic return=2.60
timesteps=3260672 - 3276032, avg episodic return=3.77
timesteps=3260672 - 3276032, avg episodic return=3.21
timesteps=3277056 - 3292416, avg episodic return=2.70
timesteps=3277056 - 3292416, avg episodic return=2.93
timesteps=3277056 - 3282176, avg episodic return=2.60
timesteps=3298560 - 3308800, avg episodic return=2.85
timesteps=3293440 - 3308800, avg episodic return=2.60
timesteps=3293440 - 3308800, avg episodic return=2.77
timesteps=3320064 - 3325184, avg episodic return=1.85
timesteps=3309824 - 3325184, avg episodic return=2.77
timesteps=3314944 - 3325184, avg episodic return=3.77
timesteps=3336448 - 3341568, avg episodic return=3.60
timesteps=3326208 - 3336448, avg episodic return=2.10
timesteps=3336448 - 3336448, avg episodic return=3.10
timesteps=3347712 - 3357952, avg episodic return=3.10
timesteps=3342592 - 3357952, avg episodic return=3.10
timesteps=3342592 - 3357952, avg episodic return=2.70
timesteps=3374336 - 3374336, avg episodic return=4.10
timesteps=3364096 - 3374336, avg episodic return=2.60
timesteps=3364096 - 3374336, avg episodic return=2.90
timesteps=3385600 - 3385600, avg episodic return=4.10
timesteps=3375360 - 3385600, avg episodic return=3.50
timesteps=3375360 - 3390720, avg episodic return=3.70
timesteps=3401984 - 3407104, avg episodic return=4.10
timesteps=3396864 - 3401984, avg episodic return=3.10
timesteps=3396864 - 3407104, avg episodic return=3.10
timesteps=3413248 - 3423488, avg episodic return=2.93
timesteps=3408128 - 3423488, avg episodic return=4.10
timesteps=3408128 - 3408128, avg episodic return=2.43
timesteps=3434752 - 3439872, avg episodic return=2.60
timesteps=3424512 - 3439872, avg episodic return=3.81
timesteps=3429632 - 3439872, avg episodic return=3.77
timesteps=3446016 - 3456256, avg episodic return=3.43
timesteps=3440896 - 3451136, avg episodic return=3.10
timesteps=3440896 - 3456256, avg episodic return=3.43
timesteps=3457280 - 3472640, avg episodic return=2.93
timesteps=3457280 - 3457280, avg episodic return=2.35
timesteps=3462400 - 3472640, avg episodic return=3.60
timesteps=3473664 - 3483904, avg episodic return=3.10
timesteps=3473664 - 3489024, avg episodic return=3.60
timesteps=3473664 - 3489024, avg episodic return=3.10
timesteps=3490048 - 3505408, avg episodic return=2.43
timesteps=3490048 - 3505408, avg episodic return=3.70
timesteps=3490048 - 3500288, avg episodic return=4.10
timesteps=3506432 - 3516672, avg episodic return=3.10
timesteps=3511552 - 3521792, avg episodic return=3.24
timesteps=3521792 - 3521792, avg episodic return=3.35
timesteps=3527936 - 3538176, avg episodic return=2.85
timesteps=3527936 - 3533056, avg episodic return=3.60
timesteps=3522816 - 3538176, avg episodic return=2.93
timesteps=3539200 - 3549440, avg episodic return=3.60
timesteps=3539200 - 3554560, avg episodic return=3.24
timesteps=3555584 - 3565824, avg episodic return=3.90
timesteps=3555584 - 3565824, avg episodic return=3.85
timesteps=3560704 - 3570944, avg episodic return=3.77
timesteps=3577088 - 3582208, avg episodic return=4.60
timesteps=3577088 - 3582208, avg episodic return=3.70
timesteps=3588352 - 3598592, avg episodic return=2.43
timesteps=3588352 - 3603712, avg episodic return=3.60
timesteps=3593472 - 3598592, avg episodic return=2.77
timesteps=3609856 - 3620096, avg episodic return=4.10
timesteps=3609856 - 3620096, avg episodic return=3.10
timesteps=3614976 - 3614976, avg episodic return=5.10
timesteps=3621120 - 3626240, avg episodic return=3.60
timesteps=3621120 - 3636480, avg episodic return=2.70
timesteps=3621120 - 3631360, avg episodic return=4.10
timesteps=3642624 - 3647744, avg episodic return=2.85
timesteps=3637504 - 3642624, avg episodic return=4.43
timesteps=3637504 - 3647744, avg episodic return=2.90
timesteps=3664128 - 3669248, avg episodic return=2.60
timesteps=3659008 - 3669248, avg episodic return=2.85
timesteps=3653888 - 3664128, avg episodic return=2.77
timesteps=3670272 - 3685632, avg episodic return=3.81
timesteps=3670272 - 3685632, avg episodic return=3.77
timesteps=3670272 - 3685632, avg episodic return=3.10
timesteps=3686656 - 3702016, avg episodic return=2.60
timesteps=3686656 - 3702016, avg episodic return=2.85
timesteps=3696896 - 3702016, avg episodic return=2.43
timesteps=3703040 - 3713280, avg episodic return=3.43
timesteps=3703040 - 3718400, avg episodic return=2.70
timesteps=3703040 - 3713280, avg episodic return=3.60
timesteps=3729664 - 3729664, avg episodic return=3.10
timesteps=3719424 - 3734784, avg episodic return=3.30
timesteps=3719424 - 3719424, avg episodic return=3.10
timesteps=3735808 - 3751168, avg episodic return=3.85
timesteps=3746048 - 3751168, avg episodic return=2.60
timesteps=3735808 - 3751168, avg episodic return=2.93
timesteps=3757312 - 3762432, avg episodic return=3.10
timesteps=3752192 - 3767552, avg episodic return=3.43
timesteps=3757312 - 3767552, avg episodic return=3.10
timesteps=3768576 - 3773696, avg episodic return=3.35
timesteps=3768576 - 3783936, avg episodic return=3.10
timesteps=3773696 - 3783936, avg episodic return=3.10
timesteps=3790080 - 3800320, avg episodic return=2.60
timesteps=3790080 - 3800320, avg episodic return=3.10
timesteps=3790080 - 3795200, avg episodic return=3.10
timesteps=3806464 - 3816704, avg episodic return=3.43
timesteps=3806464 - 3816704, avg episodic return=3.43
timesteps=3806464 - 3811584, avg episodic return=3.70
timesteps=3822848 - 3822848, avg episodic return=4.10
timesteps=3817728 - 3827968, avg episodic return=2.60
timesteps=3817728 - 3817728, avg episodic return=3.10
timesteps=3839232 - 3844352, avg episodic return=3.10
timesteps=3834112 - 3849472, avg episodic return=3.43
timesteps=3834112 - 3849472, avg episodic return=3.10
timesteps=3850496 - 3855616, avg episodic return=3.10
timesteps=3850496 - 3855616, avg episodic return=3.60
timesteps=3855616 - 3865856, avg episodic return=3.60
timesteps=3866880 - 3877120, avg episodic return=2.60
timesteps=3882240 - 3882240, avg episodic return=3.10
timesteps=3866880 - 3882240, avg episodic return=2.39
timesteps=3883264 - 3893504, avg episodic return=3.35
timesteps=3883264 - 3893504, avg episodic return=2.77
timesteps=3883264 - 3898624, avg episodic return=3.27
timesteps=3909888 - 3915008, avg episodic return=2.85
timesteps=3904768 - 3915008, avg episodic return=2.10
timesteps=3899648 - 3915008, avg episodic return=2.93
timesteps=3921152 - 3931392, avg episodic return=3.43
timesteps=3921152 - 3921152, avg episodic return=2.60
timesteps=3916032 - 3926272, avg episodic return=3.10
timesteps=3932416 - 3947776, avg episodic return=3.77
timesteps=3937536 - 3947776, avg episodic return=2.60
timesteps=3932416 - 3932416, avg episodic return=1.10
timesteps=3948800 - 3964160, avg episodic return=3.10
timesteps=3948800 - 3964160, avg episodic return=2.70
timesteps=3965184 - 3980544, avg episodic return=3.85
timesteps=3965184 - 3980544, avg episodic return=2.35
timesteps=3970304 - 3980544, avg episodic return=3.43
timesteps=3981568 - 3996928, avg episodic return=3.70
timesteps=3996928 - 3996928, avg episodic return=4.10
timesteps=3981568 - 3996928, avg episodic return=3.77
timesteps=4003072 - 4003072, avg episodic return=1.60
timesteps=3997952 - 4013312, avg episodic return=2.70
timesteps=3997952 - 3997952, avg episodic return=5.10
timesteps=4014336 - 4029696, avg episodic return=4.77
timesteps=4014336 - 4019456, avg episodic return=2.60
timesteps=4014336 - 4029696, avg episodic return=3.30
timesteps=4046080 - 4046080, avg episodic return=2.10
timesteps=4030720 - 4046080, avg episodic return=3.40
timesteps=4040960 - 4040960, avg episodic return=3.60
timesteps=4047104 - 4057344, avg episodic return=3.10
timesteps=4052224 - 4057344, avg episodic return=3.60
timesteps=4052224 - 4062464, avg episodic return=3.60
timesteps=4078848 - 4078848, avg episodic return=2.10
timesteps=4063488 - 4073728, avg episodic return=2.10
timesteps=4068608 - 4078848, avg episodic return=3.10
timesteps=4084992 - 4095232, avg episodic return=2.43
timesteps=4084992 - 4090112, avg episodic return=3.60
timesteps=4090112 - 4090112, avg episodic return=2.60
timesteps=4096256 - 4111616, avg episodic return=2.81
timesteps=4096256 - 4106496, avg episodic return=3.10
timesteps=4106496 - 4106496, avg episodic return=2.60
timesteps=4112640 - 4128000, avg episodic return=2.77
timesteps=4117760 - 4128000, avg episodic return=4.10
timesteps=4112640 - 4122880, avg episodic return=4.10
timesteps=4139264 - 4139264, avg episodic return=3.10
timesteps=4129024 - 4134144, avg episodic return=3.10
timesteps=4129024 - 4129024, avg episodic return=3.35
timesteps=4150528 - 4160768, avg episodic return=2.77
timesteps=4145408 - 4160768, avg episodic return=4.60
timesteps=4145408 - 4145408, avg episodic return=7.10
timesteps=4161792 - 4172032, avg episodic return=3.43
timesteps=4166912 - 4172032, avg episodic return=3.10
timesteps=4161792 - 4177152, avg episodic return=3.60
timesteps=4193536 - 4193536, avg episodic return=3.10
timesteps=4188416 - 4188416, avg episodic return=2.77
timesteps=4178176 - 4193536, avg episodic return=3.27
timesteps=4204800 - 4209920, avg episodic return=3.60
timesteps=4194560 - 4204800, avg episodic return=2.60
timesteps=4194560 - 4209920, avg episodic return=3.10
timesteps=4210944 - 4226304, avg episodic return=3.70
timesteps=4226304 - 4226304, avg episodic return=3.10
timesteps=4216064 - 4226304, avg episodic return=2.70
timesteps=4232448 - 4242688, avg episodic return=3.50
timesteps=4232448 - 4242688, avg episodic return=3.35
timesteps=4237568 - 4237568, avg episodic return=4.10
timesteps=4243712 - 4253952, avg episodic return=2.93
timesteps=4253952 - 4253952, avg episodic return=3.10
timesteps=4243712 - 4243712, avg episodic return=2.60
timesteps=4260096 - 4270336, avg episodic return=1.60
timesteps=4260096 - 4275456, avg episodic return=2.77
timesteps=4265216 - 4275456, avg episodic return=2.43
timesteps=4276480 - 4291840, avg episodic return=2.30
timesteps=4276480 - 4291840, avg episodic return=2.77
timesteps=4286720 - 4286720, avg episodic return=3.43
timesteps=4303104 - 4303104, avg episodic return=2.10
timesteps=4297984 - 4303104, avg episodic return=3.43
timesteps=4292864 - 4292864, avg episodic return=3.10
timesteps=4319488 - 4319488, avg episodic return=4.10
timesteps=4309248 - 4324608, avg episodic return=2.77
timesteps=4309248 - 4324608, avg episodic return=3.23
timesteps=4335872 - 4340992, avg episodic return=3.43
timesteps=4325632 - 4340992, avg episodic return=2.60
timesteps=4325632 - 4340992, avg episodic return=3.43
timesteps=4342016 - 4347136, avg episodic return=3.10
timesteps=4342016 - 4357376, avg episodic return=2.93
timesteps=4342016 - 4347136, avg episodic return=2.35
timesteps=4363520 - 4373760, avg episodic return=2.77
timesteps=4368640 - 4373760, avg episodic return=2.77
timesteps=4363520 - 4373760, avg episodic return=3.24
timesteps=4374784 - 4379904, avg episodic return=4.10
timesteps=4379904 - 4385024, avg episodic return=2.10
timesteps=4374784 - 4390144, avg episodic return=2.77
timesteps=4396288 - 4406528, avg episodic return=3.43
timesteps=4391168 - 4406528, avg episodic return=3.60
timesteps=4391168 - 4396288, avg episodic return=4.10
timesteps=4407552 - 4422912, avg episodic return=3.10
timesteps=4407552 - 4422912, avg episodic return=2.10
timesteps=4412672 - 4422912, avg episodic return=3.43
timesteps=4423936 - 4434176, avg episodic return=2.50
timesteps=4423936 - 4439296, avg episodic return=3.10
timesteps=4434176 - 4439296, avg episodic return=3.43
timesteps=4440320 - 4455680, avg episodic return=2.35
timesteps=4440320 - 4455680, avg episodic return=2.60
timesteps=4440320 - 4455680, avg episodic return=2.77
timesteps=4466944 - 4472064, avg episodic return=2.77
timesteps=4456704 - 4472064, avg episodic return=2.30
timesteps=4461824 - 4461824, avg episodic return=3.10
timesteps=4478208 - 4478208, avg episodic return=2.10
timesteps=4478208 - 4488448, avg episodic return=3.50
timesteps=4488448 - 4488448, avg episodic return=5.10
timesteps=4499712 - 4504832, avg episodic return=3.10
timesteps=4489472 - 4499712, avg episodic return=3.10
timesteps=4504832 - 4504832, avg episodic return=3.60
timesteps=4505856 - 4516096, avg episodic return=4.10
timesteps=4505856 - 4521216, avg episodic return=2.35
timesteps=4510976 - 4510976, avg episodic return=2.60
timesteps=4527360 - 4537600, avg episodic return=3.10
timesteps=4537600 - 4537600, avg episodic return=3.10
timesteps=4527360 - 4537600, avg episodic return=3.35
timesteps=4538624 - 4548864, avg episodic return=3.60
timesteps=4538624 - 4553984, avg episodic return=2.85
timesteps=4538624 - 4548864, avg episodic return=3.77
timesteps=4565248 - 4570368, avg episodic return=3.10
timesteps=4560128 - 4570368, avg episodic return=3.85
timesteps=4555008 - 4570368, avg episodic return=3.70
timesteps=4576512 - 4586752, avg episodic return=4.10
timesteps=4571392 - 4581632, avg episodic return=2.10
timesteps=4571392 - 4586752, avg episodic return=3.43
timesteps=4587776 - 4603136, avg episodic return=1.60
timesteps=4592896 - 4603136, avg episodic return=3.10
timesteps=4603136 - 4603136, avg episodic return=1.77
timesteps=4609280 - 4614400, avg episodic return=2.85
timesteps=4604160 - 4619520, avg episodic return=2.10
timesteps=4604160 - 4619520, avg episodic return=3.43
timesteps=4620544 - 4625664, avg episodic return=1.85
timesteps=4620544 - 4620544, avg episodic return=4.10
timesteps=4620544 - 4635904, avg episodic return=2.10
timesteps=4652288 - 4652288, avg episodic return=3.10
timesteps=4642048 - 4647168, avg episodic return=3.30
timesteps=4642048 - 4652288, avg episodic return=3.35
timesteps=4653312 - 4668672, avg episodic return=2.60
timesteps=4663552 - 4663552, avg episodic return=2.10
timesteps=4669696 - 4685056, avg episodic return=3.43
timesteps=4669696 - 4685056, avg episodic return=3.10
timesteps=4674816 - 4679936, avg episodic return=4.43
timesteps=4686080 - 4701440, avg episodic return=2.70
timesteps=4691200 - 4701440, avg episodic return=4.10
timesteps=4701440 - 4701440, avg episodic return=1.60
