## SLURM PROLOG ###############################################################
##    Job ID : 8516918
##  Job Name : runs_craftax_transformer
##  Nodelist : gpu2101
##      CPUs : 
##  Mem/Node : 32768 MB
## Directory : /oscar/home/kguo32/pobax/scripts/launching
##   Job Started : Sat Feb 22 03:32:23 PM EST 2025
###############################################################################
Loading Craftax textures from cache.
Textures successfully loaded from cache.
obs (27, 33, 3)
Network params number: 2631456
timesteps=15616 - 15616, avg episodic return=0.10
timesteps=18584832 - 18595072, avg episodic return=3.10
timesteps=18579712 - 18595072, avg episodic return=2.27
timesteps=18601216 - 18611456, avg episodic return=3.60
timesteps=18606336 - 18611456, avg episodic return=3.10
timesteps=18596096 - 18611456, avg episodic return=1.27
timesteps=18627840 - 18627840, avg episodic return=3.60
timesteps=18617600 - 18627840, avg episodic return=3.85
timesteps=18612480 - 18617600, avg episodic return=1.43
timesteps=18628864 - 18644224, avg episodic return=2.77
timesteps=18628864 - 18644224, avg episodic return=3.10
timesteps=18628864 - 18644224, avg episodic return=2.60
timesteps=18645248 - 18660608, avg episodic return=3.30
timesteps=18650368 - 18660608, avg episodic return=3.10
timesteps=18645248 - 18660608, avg episodic return=2.60
timesteps=18661632 - 18676992, avg episodic return=2.39
timesteps=18666752 - 18676992, avg episodic return=2.60
timesteps=18678016 - 18693376, avg episodic return=2.27
timesteps=18678016 - 18678016, avg episodic return=2.60
timesteps=18688256 - 18693376, avg episodic return=2.60
timesteps=18694400 - 18704640, avg episodic return=2.10
timesteps=18694400 - 18704640, avg episodic return=2.35
timesteps=18704640 - 18704640, avg episodic return=4.10
timesteps=18710784 - 18715904, avg episodic return=2.10
timesteps=18710784 - 18726144, avg episodic return=2.35
timesteps=18710784 - 18726144, avg episodic return=2.85
timesteps=18727168 - 18742528, avg episodic return=2.90
timesteps=18727168 - 18737408, avg episodic return=2.43
timesteps=18727168 - 18742528, avg episodic return=2.67
timesteps=18758912 - 18758912, avg episodic return=3.10
timesteps=18743552 - 18758912, avg episodic return=2.43
timesteps=18743552 - 18753792, avg episodic return=2.10
timesteps=18765056 - 18770176, avg episodic return=2.77
timesteps=18770176 - 18775296, avg episodic return=2.60
timesteps=18759936 - 18775296, avg episodic return=3.10
timesteps=18776320 - 18786560, avg episodic return=3.10
timesteps=18781440 - 18791680, avg episodic return=3.10
timesteps=18781440 - 18791680, avg episodic return=3.10
timesteps=18792704 - 18802944, avg episodic return=2.10
timesteps=18792704 - 18808064, avg episodic return=2.60
timesteps=18792704 - 18808064, avg episodic return=2.70
timesteps=18819328 - 18819328, avg episodic return=-0.90
timesteps=18814208 - 18824448, avg episodic return=2.60
timesteps=18824448 - 18824448, avg episodic return=2.10
timesteps=18825472 - 18840832, avg episodic return=3.50
timesteps=18830592 - 18835712, avg episodic return=2.60
timesteps=18830592 - 18835712, avg episodic return=3.10
timesteps=18841856 - 18852096, avg episodic return=2.77
timesteps=18857216 - 18857216, avg episodic return=2.10
timesteps=18841856 - 18857216, avg episodic return=2.10
timesteps=18858240 - 18868480, avg episodic return=2.77
timesteps=18858240 - 18873600, avg episodic return=2.67
timesteps=18858240 - 18873600, avg episodic return=2.48
timesteps=18874624 - 18889984, avg episodic return=1.85
timesteps=18874624 - 18884864, avg episodic return=3.10
timesteps=18874624 - 18884864, avg episodic return=3.10
timesteps=18896128 - 18906368, avg episodic return=3.60
timesteps=18891008 - 18906368, avg episodic return=2.77
timesteps=18891008 - 18906368, avg episodic return=2.10
timesteps=18907392 - 18912512, avg episodic return=2.10
timesteps=18917632 - 18917632, avg episodic return=2.10
timesteps=18907392 - 18907392, avg episodic return=3.10
timesteps=18923776 - 18939136, avg episodic return=2.77
timesteps=18923776 - 18934016, avg episodic return=2.43
timesteps=18923776 - 18934016, avg episodic return=1.96
timesteps=18940160 - 18945280, avg episodic return=3.10
timesteps=18940160 - 18945280, avg episodic return=2.85
timesteps=18940160 - 18955520, avg episodic return=3.60
timesteps=18956544 - 18971904, avg episodic return=2.77
timesteps=18961664 - 18961664, avg episodic return=3.10
timesteps=18956544 - 18971904, avg episodic return=3.35
timesteps=18972928 - 18983168, avg episodic return=3.10
timesteps=18978048 - 18983168, avg episodic return=2.77
timesteps=18972928 - 18988288, avg episodic return=2.96
timesteps=18989312 - 19004672, avg episodic return=2.70
timesteps=18989312 - 19004672, avg episodic return=3.37
timesteps=18994432 - 18994432, avg episodic return=2.10
timesteps=19005696 - 19010816, avg episodic return=3.10
timesteps=19005696 - 19021056, avg episodic return=3.60
timesteps=19005696 - 19021056, avg episodic return=2.39
timesteps=19022080 - 19037440, avg episodic return=2.81
timesteps=19022080 - 19037440, avg episodic return=2.27
timesteps=19037440 - 19037440, avg episodic return=4.10
timesteps=19038464 - 19053824, avg episodic return=3.50
timesteps=19038464 - 19043584, avg episodic return=2.43
timesteps=19038464 - 19038464, avg episodic return=3.10
timesteps=19059968 - 19059968, avg episodic return=3.10
timesteps=19059968 - 19070208, avg episodic return=3.10
timesteps=19054848 - 19059968, avg episodic return=2.77
timesteps=19071232 - 19086592, avg episodic return=2.81
timesteps=19071232 - 19086592, avg episodic return=2.85
timesteps=19071232 - 19086592, avg episodic return=3.43
timesteps=19092736 - 19102976, avg episodic return=3.10
timesteps=19087616 - 19102976, avg episodic return=3.43
timesteps=19087616 - 19092736, avg episodic return=2.60
timesteps=19104000 - 19114240, avg episodic return=1.60
timesteps=19104000 - 19114240, avg episodic return=2.43
timesteps=19104000 - 19114240, avg episodic return=3.10
timesteps=19120384 - 19130624, avg episodic return=2.30
timesteps=19120384 - 19135744, avg episodic return=2.35
timesteps=19125504 - 19135744, avg episodic return=1.43
timesteps=19141888 - 19152128, avg episodic return=2.35
timesteps=19141888 - 19152128, avg episodic return=2.10
timesteps=19136768 - 19152128, avg episodic return=2.43
timesteps=19153152 - 19168512, avg episodic return=2.60
timesteps=19168512 - 19168512, avg episodic return=2.10
timesteps=19158272 - 19163392, avg episodic return=3.10
timesteps=19169536 - 19179776, avg episodic return=3.10
timesteps=19169536 - 19184896, avg episodic return=2.43
timesteps=19169536 - 19184896, avg episodic return=3.30
timesteps=19191040 - 19201280, avg episodic return=2.60
timesteps=19191040 - 19196160, avg episodic return=3.43
timesteps=19196160 - 19201280, avg episodic return=2.77
timesteps=19217664 - 19217664, avg episodic return=2.10
timesteps=19207424 - 19217664, avg episodic return=2.90
timesteps=19207424 - 19212544, avg episodic return=2.10
timesteps=19218688 - 19223808, avg episodic return=4.10
timesteps=19218688 - 19234048, avg episodic return=2.70
timesteps=19218688 - 19223808, avg episodic return=1.60
timesteps=19235072 - 19250432, avg episodic return=2.77
timesteps=19250432 - 19250432, avg episodic return=3.10
timesteps=19240192 - 19250432, avg episodic return=3.10
timesteps=19251456 - 19261696, avg episodic return=3.10
timesteps=19251456 - 19266816, avg episodic return=2.35
timesteps=19251456 - 19256576, avg episodic return=2.10
timesteps=19267840 - 19283200, avg episodic return=1.77
timesteps=19267840 - 19283200, avg episodic return=3.10
timesteps=19272960 - 19272960, avg episodic return=4.10
timesteps=19284224 - 19299584, avg episodic return=2.77
timesteps=19284224 - 19299584, avg episodic return=3.10
timesteps=19289344 - 19299584, avg episodic return=2.85
timesteps=19300608 - 19310848, avg episodic return=2.77
timesteps=19300608 - 19310848, avg episodic return=2.93
timesteps=19300608 - 19315968, avg episodic return=2.85
timesteps=19322112 - 19322112, avg episodic return=2.10
timesteps=19316992 - 19332352, avg episodic return=2.88
timesteps=19322112 - 19327232, avg episodic return=2.10
timesteps=19333376 - 19348736, avg episodic return=2.10
timesteps=19338496 - 19343616, avg episodic return=4.10
timesteps=19338496 - 19348736, avg episodic return=4.10
timesteps=19349760 - 19365120, avg episodic return=2.10
timesteps=19349760 - 19354880, avg episodic return=2.43
timesteps=19354880 - 19365120, avg episodic return=1.90
timesteps=19366144 - 19381504, avg episodic return=2.85
timesteps=19366144 - 19376384, avg episodic return=2.60
timesteps=19387648 - 19397888, avg episodic return=2.24
timesteps=19382528 - 19382528, avg episodic return=1.10
timesteps=19382528 - 19397888, avg episodic return=2.85
timesteps=19398912 - 19414272, avg episodic return=2.48
timesteps=19398912 - 19414272, avg episodic return=1.67
timesteps=19404032 - 19414272, avg episodic return=4.10
timesteps=19420416 - 19430656, avg episodic return=2.77
timesteps=19425536 - 19425536, avg episodic return=1.10
timesteps=19420416 - 19430656, avg episodic return=3.50
timesteps=19441920 - 19447040, avg episodic return=3.10
timesteps=19447040 - 19447040, avg episodic return=1.10
timesteps=19431680 - 19441920, avg episodic return=2.30
timesteps=19448064 - 19463424, avg episodic return=3.43
timesteps=19448064 - 19463424, avg episodic return=2.77
timesteps=19448064 - 19458304, avg episodic return=2.67
timesteps=19464448 - 19479808, avg episodic return=2.77
timesteps=19469568 - 19479808, avg episodic return=2.30
timesteps=19469568 - 19479808, avg episodic return=2.70
timesteps=19480832 - 19496192, avg episodic return=1.93
timesteps=19485952 - 19496192, avg episodic return=3.10
timesteps=19480832 - 19496192, avg episodic return=2.30
timesteps=19497216 - 19512576, avg episodic return=2.70
timesteps=19523840 - 19528960, avg episodic return=1.10
timesteps=19518720 - 19528960, avg episodic return=3.85
timesteps=19513600 - 19528960, avg episodic return=2.43
timesteps=19535104 - 19545344, avg episodic return=3.35
timesteps=19535104 - 19545344, avg episodic return=2.60
timesteps=19529984 - 19535104, avg episodic return=1.77
timesteps=19546368 - 19556608, avg episodic return=2.39
timesteps=19546368 - 19556608, avg episodic return=3.77
timesteps=19556608 - 19561728, avg episodic return=2.60
timesteps=19562752 - 19578112, avg episodic return=2.66
timesteps=19562752 - 19578112, avg episodic return=4.60
timesteps=19567872 - 19572992, avg episodic return=1.60
timesteps=19579136 - 19594496, avg episodic return=2.50
timesteps=19589376 - 19594496, avg episodic return=2.10
timesteps=19584256 - 19589376, avg episodic return=2.77
timesteps=19595520 - 19610880, avg episodic return=2.48
timesteps=19595520 - 19610880, avg episodic return=2.53
timesteps=19600640 - 19610880, avg episodic return=2.35
timesteps=19617024 - 19622144, avg episodic return=3.60
timesteps=19627264 - 19627264, avg episodic return=2.10
timesteps=19617024 - 19617024, avg episodic return=3.10
timesteps=19638528 - 19643648, avg episodic return=3.60
timesteps=19628288 - 19633408, avg episodic return=3.10
timesteps=19628288 - 19638528, avg episodic return=3.30
timesteps=19644672 - 19654912, avg episodic return=2.39
timesteps=19654912 - 19660032, avg episodic return=2.60
timesteps=19661056 - 19676416, avg episodic return=3.27
timesteps=19666176 - 19671296, avg episodic return=3.10
timesteps=19661056 - 19671296, avg episodic return=3.43
timesteps=19677440 - 19692800, avg episodic return=1.96
timesteps=19687680 - 19692800, avg episodic return=3.60
timesteps=19677440 - 19692800, avg episodic return=2.60
timesteps=19693824 - 19709184, avg episodic return=2.43
timesteps=19693824 - 19704064, avg episodic return=2.77
timesteps=19693824 - 19709184, avg episodic return=2.43
timesteps=19710208 - 19720448, avg episodic return=2.67
timesteps=19710208 - 19725568, avg episodic return=2.70
timesteps=19715328 - 19720448, avg episodic return=3.85
timesteps=19726592 - 19741952, avg episodic return=3.30
timesteps=19731712 - 19741952, avg episodic return=3.10
timesteps=19726592 - 19741952, avg episodic return=2.60
timesteps=19742976 - 19758336, avg episodic return=2.35
timesteps=19742976 - 19758336, avg episodic return=2.81
timesteps=19753216 - 19758336, avg episodic return=3.10
timesteps=19759360 - 19769600, avg episodic return=2.35
timesteps=19759360 - 19774720, avg episodic return=2.10
timesteps=19759360 - 19774720, avg episodic return=3.10
timesteps=19775744 - 19791104, avg episodic return=2.70
timesteps=19780864 - 19791104, avg episodic return=2.35
timesteps=19785984 - 19791104, avg episodic return=1.60
timesteps=19792128 - 19807488, avg episodic return=2.43
timesteps=19792128 - 19792128, avg episodic return=2.10
timesteps=19792128 - 19802368, avg episodic return=2.93
timesteps=19808512 - 19823872, avg episodic return=1.60
timesteps=19808512 - 19818752, avg episodic return=2.60
timesteps=19823872 - 19823872, avg episodic return=2.10
timesteps=19824896 - 19830016, avg episodic return=2.77
timesteps=19830016 - 19840256, avg episodic return=2.90
timesteps=19830016 - 19840256, avg episodic return=2.43
timesteps=19841280 - 19856640, avg episodic return=2.24
timesteps=19841280 - 19851520, avg episodic return=1.60
timesteps=19841280 - 19856640, avg episodic return=2.10
timesteps=19857664 - 19873024, avg episodic return=2.70
timesteps=19862784 - 19862784, avg episodic return=2.10
timesteps=19857664 - 19867904, avg episodic return=3.10
timesteps=19874048 - 19889408, avg episodic return=2.60
timesteps=19874048 - 19889408, avg episodic return=3.10
timesteps=19874048 - 19884288, avg episodic return=2.48
timesteps=19890432 - 19905792, avg episodic return=2.73
timesteps=19890432 - 19900672, avg episodic return=2.90
timesteps=19905792 - 19905792, avg episodic return=2.10
timesteps=19906816 - 19922176, avg episodic return=2.77
timesteps=19911936 - 19917056, avg episodic return=3.10
timesteps=19906816 - 19911936, avg episodic return=3.10
timesteps=19928320 - 19933440, avg episodic return=2.77
timesteps=19928320 - 19938560, avg episodic return=1.60
timesteps=19928320 - 19938560, avg episodic return=2.10
timesteps=19944704 - 19954944, avg episodic return=2.60
timesteps=19939584 - 19949824, avg episodic return=2.60
timesteps=19939584 - 19944704, avg episodic return=2.43
timesteps=19955968 - 19971328, avg episodic return=2.10
timesteps=19955968 - 19971328, avg episodic return=2.46
timesteps=19955968 - 19971328, avg episodic return=2.10
timesteps=19972352 - 19987712, avg episodic return=2.60
timesteps=19977472 - 19987712, avg episodic return=2.85
timesteps=19977472 - 19987712, avg episodic return=2.10
timesteps=19993856 - 19998976, avg episodic return=3.43
timesteps=19988736 - 20004096, avg episodic return=2.43
timesteps=19988736 - 20004096, avg episodic return=3.24
timesteps=20005120 - 20010240, avg episodic return=1.60
timesteps=20005120 - 20010240, avg episodic return=4.10
timesteps=20005120 - 20010240, avg episodic return=3.10
timesteps=20026624 - 20036864, avg episodic return=2.10
timesteps=20021504 - 20031744, avg episodic return=2.10
timesteps=20021504 - 20026624, avg episodic return=2.60
timesteps=20043008 - 20048128, avg episodic return=2.85
timesteps=20037888 - 20037888, avg episodic return=3.10
timesteps=20037888 - 20048128, avg episodic return=2.60
timesteps=20059392 - 20064512, avg episodic return=2.35
timesteps=20054272 - 20069632, avg episodic return=2.77
timesteps=20059392 - 20064512, avg episodic return=2.43
timesteps=20070656 - 20086016, avg episodic return=3.30
timesteps=20075776 - 20086016, avg episodic return=2.10
timesteps=20070656 - 20086016, avg episodic return=2.70
timesteps=20092160 - 20102400, avg episodic return=2.43
timesteps=20102400 - 20102400, avg episodic return=2.10
timesteps=20087040 - 20102400, avg episodic return=2.37
timesteps=20103424 - 20118784, avg episodic return=2.77
timesteps=20103424 - 20118784, avg episodic return=2.10
