## SLURM PROLOG ###############################################################
##    Job ID : 8525511
##  Job Name : runs_craftax_ppo
##  Nodelist : gpu2110
##      CPUs : 
##  Mem/Node : 32768 MB
## Directory : /oscar/home/kguo32/pobax/scripts/launching
##   Job Started : Sun Feb 23 02:51:03 PM EST 2025
###############################################################################
Loading Craftax textures from cache.
Textures successfully loaded from cache.
obs (27, 33, 3)
Network params number: 2467596
timesteps=15616 - 15616, avg episodic return=0.10
timesteps=10496 - 10496, avg episodic return=-0.90
timesteps=21760 - 21760, avg episodic return=0.10
timesteps=33024 - 48384, avg episodic return=1.77
timesteps=33024 - 33024, avg episodic return=0.10
timesteps=43264 - 43264, avg episodic return=1.10
timesteps=49408 - 59648, avg episodic return=1.77
timesteps=54528 - 54528, avg episodic return=0.10
timesteps=54528 - 64768, avg episodic return=0.43
timesteps=70912 - 70912, avg episodic return=3.10
timesteps=65792 - 76032, avg episodic return=0.85
timesteps=82176 - 97536, avg episodic return=2.77
timesteps=82176 - 92416, avg episodic return=2.10
timesteps=82176 - 97536, avg episodic return=1.70
timesteps=98560 - 98560, avg episodic return=5.10
timesteps=108800 - 113920, avg episodic return=2.10
timesteps=98560 - 103680, avg episodic return=2.35
timesteps=114944 - 125184, avg episodic return=1.60
timesteps=120064 - 130304, avg episodic return=2.10
timesteps=120064 - 120064, avg episodic return=0.10
timesteps=131328 - 146688, avg episodic return=2.10
timesteps=131328 - 146688, avg episodic return=2.85
timesteps=131328 - 136448, avg episodic return=1.60
timesteps=147712 - 157952, avg episodic return=2.43
timesteps=147712 - 163072, avg episodic return=0.85
timesteps=169216 - 174336, avg episodic return=2.43
timesteps=169216 - 179456, avg episodic return=1.70
timesteps=169216 - 179456, avg episodic return=1.43
timesteps=180480 - 185600, avg episodic return=3.10
timesteps=180480 - 195840, avg episodic return=3.10
timesteps=185600 - 195840, avg episodic return=2.67
timesteps=196864 - 212224, avg episodic return=2.77
timesteps=196864 - 207104, avg episodic return=2.30
timesteps=201984 - 212224, avg episodic return=3.90
timesteps=218368 - 228608, avg episodic return=3.85
timesteps=228608 - 228608, avg episodic return=2.10
timesteps=244992 - 244992, avg episodic return=2.10
timesteps=234752 - 239872, avg episodic return=2.10
timesteps=229632 - 244992, avg episodic return=2.93
timesteps=246016 - 256256, avg episodic return=2.53
timesteps=246016 - 256256, avg episodic return=3.43
