## SLURM PROLOG ###############################################################
##    Job ID : 8516932
##  Job Name : runs_craftax_transformer
##  Nodelist : gpu2101
##      CPUs : 
##  Mem/Node : 32768 MB
## Directory : /oscar/home/kguo32/pobax/scripts/launching
##   Job Started : Sat Feb 22 03:50:42 PM EST 2025
###############################################################################
Loading Craftax textures from cache.
Textures successfully loaded from cache.
obs (27, 33, 3)
Network params number: 2631456
timesteps=15616 - 15616, avg episodic return=0.10
timesteps=191119616 - 191124736, avg episodic return=4.85
timesteps=191119616 - 191134976, avg episodic return=5.60
timesteps=191136000 - 191136000, avg episodic return=3.43
timesteps=191136000 - 191151360, avg episodic return=4.70
timesteps=191136000 - 191151360, avg episodic return=5.35
timesteps=191152384 - 191162624, avg episodic return=3.70
timesteps=191157504 - 191167744, avg episodic return=4.10
timesteps=191157504 - 191167744, avg episodic return=4.10
timesteps=191168768 - 191184128, avg episodic return=5.85
timesteps=191168768 - 191179008, avg episodic return=4.30
timesteps=191168768 - 191184128, avg episodic return=4.50
timesteps=191190272 - 191195392, avg episodic return=4.10
timesteps=191190272 - 191190272, avg episodic return=5.10
timesteps=191195392 - 191200512, avg episodic return=4.43
timesteps=191201536 - 191216896, avg episodic return=4.85
timesteps=191211776 - 191216896, avg episodic return=4.60
timesteps=191206656 - 191211776, avg episodic return=3.35
timesteps=191228160 - 191233280, avg episodic return=4.77
timesteps=191223040 - 191233280, avg episodic return=3.60
timesteps=191217920 - 191228160, avg episodic return=4.10
timesteps=191239424 - 191249664, avg episodic return=4.60
timesteps=191234304 - 191244544, avg episodic return=4.10
timesteps=191239424 - 191249664, avg episodic return=5.10
timesteps=191255808 - 191266048, avg episodic return=5.10
timesteps=191250688 - 191260928, avg episodic return=4.90
timesteps=191250688 - 191266048, avg episodic return=3.96
timesteps=191277312 - 191282432, avg episodic return=4.10
timesteps=191267072 - 191282432, avg episodic return=4.77
timesteps=191267072 - 191282432, avg episodic return=4.96
timesteps=191283456 - 191298816, avg episodic return=4.30
timesteps=191304960 - 191315200, avg episodic return=3.85
timesteps=191299840 - 191315200, avg episodic return=5.70
timesteps=191299840 - 191315200, avg episodic return=4.10
timesteps=191326464 - 191331584, avg episodic return=3.35
timesteps=191316224 - 191331584, avg episodic return=4.10
timesteps=191316224 - 191326464, avg episodic return=4.27
timesteps=191332608 - 191347968, avg episodic return=4.10
timesteps=191332608 - 191347968, avg episodic return=5.43
timesteps=191337728 - 191347968, avg episodic return=4.60
timesteps=191348992 - 191364352, avg episodic return=4.10
timesteps=191348992 - 191359232, avg episodic return=3.43
timesteps=191354112 - 191354112, avg episodic return=5.10
timesteps=191380736 - 191380736, avg episodic return=3.50
timesteps=191370496 - 191375616, avg episodic return=4.10
timesteps=191375616 - 191375616, avg episodic return=2.10
timesteps=191381760 - 191392000, avg episodic return=4.30
timesteps=191381760 - 191397120, avg episodic return=4.27
timesteps=191386880 - 191392000, avg episodic return=4.60
timesteps=191413504 - 191413504, avg episodic return=3.60
timesteps=191403264 - 191403264, avg episodic return=0.10
timesteps=191403264 - 191413504, avg episodic return=4.85
timesteps=191414528 - 191429888, avg episodic return=4.10
timesteps=191419648 - 191429888, avg episodic return=4.30
timesteps=191414528 - 191414528, avg episodic return=4.10
timesteps=191430912 - 191441152, avg episodic return=5.10
timesteps=191430912 - 191441152, avg episodic return=4.35
timesteps=191441152 - 191446272, avg episodic return=3.96
timesteps=191457536 - 191457536, avg episodic return=4.10
timesteps=191447296 - 191462656, avg episodic return=3.39
timesteps=191447296 - 191457536, avg episodic return=3.77
timesteps=191463680 - 191473920, avg episodic return=3.90
timesteps=191463680 - 191473920, avg episodic return=3.77
timesteps=191463680 - 191463680, avg episodic return=3.43
timesteps=191490304 - 191490304, avg episodic return=3.10
timesteps=191480064 - 191490304, avg episodic return=3.60
timesteps=191485184 - 191495424, avg episodic return=3.90
timesteps=191506688 - 191511808, avg episodic return=3.85
timesteps=191496448 - 191511808, avg episodic return=4.60
timesteps=191496448 - 191511808, avg episodic return=5.10
timesteps=191512832 - 191528192, avg episodic return=4.70
timesteps=191512832 - 191528192, avg episodic return=5.67
timesteps=191512832 - 191523072, avg episodic return=3.35
timesteps=191529216 - 191544576, avg episodic return=3.77
timesteps=191529216 - 191539456, avg episodic return=4.77
timesteps=191529216 - 191539456, avg episodic return=3.60
timesteps=191545600 - 191560960, avg episodic return=3.90
timesteps=191550720 - 191555840, avg episodic return=4.10
timesteps=191577344 - 191577344, avg episodic return=4.43
timesteps=191561984 - 191572224, avg episodic return=4.96
timesteps=191578368 - 191583488, avg episodic return=4.60
timesteps=191578368 - 191593728, avg episodic return=4.35
timesteps=191583488 - 191593728, avg episodic return=3.90
timesteps=191594752 - 191604992, avg episodic return=4.43
timesteps=191594752 - 191610112, avg episodic return=5.90
timesteps=191604992 - 191604992, avg episodic return=4.60
timesteps=191611136 - 191616256, avg episodic return=4.10
timesteps=191611136 - 191626496, avg episodic return=4.10
timesteps=191616256 - 191626496, avg episodic return=4.10
timesteps=191627520 - 191642880, avg episodic return=4.43
timesteps=191627520 - 191642880, avg episodic return=4.27
timesteps=191643904 - 191659264, avg episodic return=3.10
timesteps=191643904 - 191659264, avg episodic return=4.43
timesteps=191643904 - 191659264, avg episodic return=3.85
timesteps=191660288 - 191675648, avg episodic return=4.35
timesteps=191660288 - 191670528, avg episodic return=5.10
timesteps=191676672 - 191692032, avg episodic return=4.70
timesteps=191686912 - 191692032, avg episodic return=4.10
timesteps=191681792 - 191692032, avg episodic return=3.30
timesteps=191703296 - 191708416, avg episodic return=4.35
timesteps=191693056 - 191708416, avg episodic return=3.60
timesteps=191693056 - 191708416, avg episodic return=4.10
timesteps=191714560 - 191719680, avg episodic return=4.77
timesteps=191709440 - 191719680, avg episodic return=4.60
timesteps=191719680 - 191719680, avg episodic return=2.10
timesteps=191725824 - 191736064, avg episodic return=4.43
timesteps=191725824 - 191741184, avg episodic return=3.60
timesteps=191730944 - 191736064, avg episodic return=4.60
timesteps=191742208 - 191757568, avg episodic return=4.10
timesteps=191742208 - 191757568, avg episodic return=3.77
timesteps=191742208 - 191752448, avg episodic return=3.77
timesteps=191768832 - 191773952, avg episodic return=4.10
timesteps=191758592 - 191773952, avg episodic return=4.10
timesteps=191758592 - 191763712, avg episodic return=6.43
timesteps=191774976 - 191790336, avg episodic return=4.60
timesteps=191774976 - 191790336, avg episodic return=4.35
timesteps=191780096 - 191790336, avg episodic return=5.01
timesteps=191791360 - 191806720, avg episodic return=4.30
timesteps=191791360 - 191801600, avg episodic return=4.85
timesteps=191791360 - 191796480, avg episodic return=3.60
timesteps=191817984 - 191817984, avg episodic return=4.10
timesteps=191812864 - 191823104, avg episodic return=4.35
timesteps=191817984 - 191823104, avg episodic return=3.60
timesteps=191824128 - 191839488, avg episodic return=3.30
timesteps=191834368 - 191839488, avg episodic return=4.43
timesteps=191824128 - 191834368, avg episodic return=3.60
timesteps=191850752 - 191855872, avg episodic return=3.67
timesteps=191845632 - 191850752, avg episodic return=6.10
timesteps=191850752 - 191855872, avg episodic return=4.10
timesteps=191856896 - 191872256, avg episodic return=4.24
timesteps=191862016 - 191862016, avg episodic return=4.77
timesteps=191856896 - 191872256, avg episodic return=4.50
timesteps=191873280 - 191888640, avg episodic return=4.30
timesteps=191883520 - 191888640, avg episodic return=5.10
timesteps=191889664 - 191899904, avg episodic return=3.60
timesteps=191889664 - 191905024, avg episodic return=3.66
timesteps=191906048 - 191921408, avg episodic return=3.85
timesteps=191906048 - 191906048, avg episodic return=4.10
timesteps=191906048 - 191921408, avg episodic return=4.10
timesteps=191922432 - 191932672, avg episodic return=4.10
timesteps=191922432 - 191937792, avg episodic return=2.10
timesteps=191922432 - 191937792, avg episodic return=6.10
timesteps=191938816 - 191949056, avg episodic return=4.85
timesteps=191938816 - 191949056, avg episodic return=4.77
timesteps=191943936 - 191954176, avg episodic return=4.43
timesteps=191970560 - 191970560, avg episodic return=5.60
timesteps=191955200 - 191970560, avg episodic return=5.35
timesteps=191955200 - 191965440, avg episodic return=5.60
timesteps=191971584 - 191986944, avg episodic return=4.10
timesteps=191971584 - 191981824, avg episodic return=3.70
timesteps=191971584 - 191976704, avg episodic return=4.10
timesteps=191987968 - 192003328, avg episodic return=4.85
timesteps=191993088 - 191998208, avg episodic return=2.85
timesteps=191993088 - 192003328, avg episodic return=4.70
timesteps=192009472 - 192014592, avg episodic return=4.10
timesteps=192004352 - 192019712, avg episodic return=4.10
timesteps=192009472 - 192019712, avg episodic return=4.60
timesteps=192020736 - 192036096, avg episodic return=4.10
timesteps=192025856 - 192036096, avg episodic return=3.85
timesteps=192020736 - 192020736, avg episodic return=4.10
timesteps=192037120 - 192052480, avg episodic return=4.35
timesteps=192042240 - 192042240, avg episodic return=4.10
timesteps=192053504 - 192063744, avg episodic return=2.77
timesteps=192058624 - 192058624, avg episodic return=4.10
timesteps=192053504 - 192068864, avg episodic return=4.10
timesteps=192069888 - 192085248, avg episodic return=4.10
timesteps=192069888 - 192085248, avg episodic return=3.81
timesteps=192069888 - 192085248, avg episodic return=4.70
timesteps=192086272 - 192096512, avg episodic return=3.96
timesteps=192096512 - 192096512, avg episodic return=2.10
timesteps=192091392 - 192091392, avg episodic return=5.10
timesteps=192107776 - 192118016, avg episodic return=4.60
timesteps=192102656 - 192118016, avg episodic return=4.43
timesteps=192102656 - 192107776, avg episodic return=3.30
timesteps=192119040 - 192134400, avg episodic return=3.60
timesteps=192129280 - 192129280, avg episodic return=3.10
timesteps=192129280 - 192134400, avg episodic return=2.43
timesteps=192135424 - 192140544, avg episodic return=5.10
timesteps=192135424 - 192145664, avg episodic return=3.85
timesteps=192135424 - 192145664, avg episodic return=2.10
timesteps=192151808 - 192162048, avg episodic return=6.10
timesteps=192151808 - 192156928, avg episodic return=7.10
timesteps=192151808 - 192167168, avg episodic return=4.24
timesteps=192173312 - 192183552, avg episodic return=2.10
timesteps=192173312 - 192173312, avg episodic return=4.60
timesteps=192168192 - 192183552, avg episodic return=3.99
timesteps=192194816 - 192199936, avg episodic return=3.10
timesteps=192194816 - 192194816, avg episodic return=4.60
timesteps=192194816 - 192199936, avg episodic return=3.77
timesteps=192211200 - 192216320, avg episodic return=4.35
timesteps=192206080 - 192206080, avg episodic return=5.10
timesteps=192200960 - 192216320, avg episodic return=5.10
timesteps=192217344 - 192227584, avg episodic return=4.10
timesteps=192232704 - 192232704, avg episodic return=5.10
timesteps=192227584 - 192232704, avg episodic return=3.10
timesteps=192243968 - 192249088, avg episodic return=4.10
timesteps=192238848 - 192249088, avg episodic return=3.10
timesteps=192233728 - 192249088, avg episodic return=3.60
timesteps=192250112 - 192265472, avg episodic return=4.10
timesteps=192250112 - 192265472, avg episodic return=3.60
timesteps=192265472 - 192265472, avg episodic return=5.10
timesteps=192266496 - 192271616, avg episodic return=4.10
timesteps=192266496 - 192281856, avg episodic return=3.98
timesteps=192266496 - 192276736, avg episodic return=4.27
timesteps=192282880 - 192298240, avg episodic return=3.60
timesteps=192288000 - 192298240, avg episodic return=4.77
timesteps=192282880 - 192298240, avg episodic return=5.10
timesteps=192299264 - 192304384, avg episodic return=3.10
timesteps=192299264 - 192314624, avg episodic return=4.30
timesteps=192309504 - 192314624, avg episodic return=5.10
timesteps=192320768 - 192331008, avg episodic return=4.10
timesteps=192315648 - 192325888, avg episodic return=3.10
timesteps=192315648 - 192320768, avg episodic return=4.43
timesteps=192332032 - 192342272, avg episodic return=3.60
timesteps=192332032 - 192342272, avg episodic return=3.77
timesteps=192332032 - 192342272, avg episodic return=4.90
timesteps=192353536 - 192363776, avg episodic return=5.60
timesteps=192353536 - 192353536, avg episodic return=4.10
timesteps=192348416 - 192363776, avg episodic return=3.77
timesteps=192369920 - 192380160, avg episodic return=4.43
timesteps=192364800 - 192375040, avg episodic return=3.60
timesteps=192364800 - 192380160, avg episodic return=4.90
timesteps=192381184 - 192396544, avg episodic return=4.24
timesteps=192381184 - 192391424, avg episodic return=4.77
timesteps=192386304 - 192396544, avg episodic return=3.70
timesteps=192397568 - 192412928, avg episodic return=5.10
timesteps=192407808 - 192412928, avg episodic return=4.77
timesteps=192402688 - 192412928, avg episodic return=4.50
timesteps=192413952 - 192429312, avg episodic return=4.43
timesteps=192419072 - 192429312, avg episodic return=4.73
timesteps=192413952 - 192429312, avg episodic return=4.10
timesteps=192435456 - 192445696, avg episodic return=4.50
timesteps=192435456 - 192445696, avg episodic return=4.10
timesteps=192430336 - 192445696, avg episodic return=3.50
timesteps=192456960 - 192456960, avg episodic return=4.10
timesteps=192446720 - 192462080, avg episodic return=4.60
timesteps=192446720 - 192462080, avg episodic return=4.32
timesteps=192463104 - 192478464, avg episodic return=4.35
timesteps=192463104 - 192478464, avg episodic return=4.60
timesteps=192463104 - 192473344, avg episodic return=4.35
timesteps=192479488 - 192494848, avg episodic return=5.10
timesteps=192479488 - 192484608, avg episodic return=3.10
timesteps=192495872 - 192511232, avg episodic return=4.50
timesteps=192500992 - 192511232, avg episodic return=4.10
timesteps=192506112 - 192511232, avg episodic return=4.77
timesteps=192512256 - 192527616, avg episodic return=5.10
timesteps=192517376 - 192517376, avg episodic return=4.10
timesteps=192512256 - 192527616, avg episodic return=4.10
