## SLURM PROLOG ###############################################################
##    Job ID : 8516922
##  Job Name : runs_craftax_transformer
##  Nodelist : gpu2103
##      CPUs : 
##  Mem/Node : 32768 MB
## Directory : /oscar/home/kguo32/pobax/scripts/launching
##   Job Started : Sat Feb 22 03:41:07 PM EST 2025
###############################################################################
Loading Craftax textures from cache.
Textures successfully loaded from cache.
obs (27, 33, 3)
Network params number: 2631456
timesteps=15616 - 15616, avg episodic return=0.10
timesteps=190102784 - 190102784, avg episodic return=9.10
timesteps=190097664 - 190102784, avg episodic return=8.10
timesteps=190092544 - 190097664, avg episodic return=8.70
timesteps=190108928 - 190119168, avg episodic return=9.85
timesteps=190103808 - 190103808, avg episodic return=13.10
timesteps=190103808 - 190103808, avg episodic return=5.10
timesteps=190120192 - 190135552, avg episodic return=10.10
timesteps=190125312 - 190135552, avg episodic return=8.10
timesteps=190135552 - 190135552, avg episodic return=10.10
timesteps=190146816 - 190151936, avg episodic return=7.60
timesteps=190136576 - 190151936, avg episodic return=10.10
timesteps=190136576 - 190151936, avg episodic return=10.10
timesteps=190158080 - 190158080, avg episodic return=14.10
timesteps=190152960 - 190168320, avg episodic return=8.10
timesteps=190158080 - 190168320, avg episodic return=9.77
timesteps=190169344 - 190174464, avg episodic return=9.10
timesteps=190169344 - 190184704, avg episodic return=9.10
timesteps=190169344 - 190174464, avg episodic return=5.85
timesteps=190185728 - 190201088, avg episodic return=8.60
timesteps=190185728 - 190201088, avg episodic return=8.77
timesteps=190185728 - 190201088, avg episodic return=9.10
timesteps=190212352 - 190212352, avg episodic return=10.10
timesteps=190207232 - 190217472, avg episodic return=7.77
timesteps=190202112 - 190217472, avg episodic return=5.90
timesteps=190218496 - 190233856, avg episodic return=9.10
timesteps=190218496 - 190233856, avg episodic return=9.10
timesteps=190218496 - 190233856, avg episodic return=8.27
timesteps=190245120 - 190245120, avg episodic return=11.10
timesteps=190234880 - 190250240, avg episodic return=8.98
timesteps=190240000 - 190245120, avg episodic return=5.10
timesteps=190261504 - 190266624, avg episodic return=11.10
timesteps=190266624 - 190266624, avg episodic return=6.10
timesteps=190251264 - 190266624, avg episodic return=8.10
timesteps=190267648 - 190283008, avg episodic return=9.10
timesteps=190277888 - 190277888, avg episodic return=7.10
timesteps=190267648 - 190283008, avg episodic return=9.43
timesteps=190284032 - 190294272, avg episodic return=9.43
timesteps=190299392 - 190299392, avg episodic return=10.10
timesteps=190294272 - 190299392, avg episodic return=8.43
timesteps=190305536 - 190305536, avg episodic return=9.10
timesteps=190300416 - 190315776, avg episodic return=9.10
timesteps=190310656 - 190310656, avg episodic return=11.10
timesteps=190316800 - 190332160, avg episodic return=9.30
timesteps=190316800 - 190332160, avg episodic return=9.24
timesteps=190327040 - 190332160, avg episodic return=6.60
timesteps=190333184 - 190333184, avg episodic return=4.10
timesteps=190338304 - 190348544, avg episodic return=8.60
timesteps=190333184 - 190348544, avg episodic return=9.24
timesteps=190359808 - 190359808, avg episodic return=10.10
timesteps=190359808 - 190359808, avg episodic return=7.10
timesteps=190349568 - 190359808, avg episodic return=9.43
timesteps=190365952 - 190381312, avg episodic return=7.60
timesteps=190365952 - 190376192, avg episodic return=7.77
timesteps=190376192 - 190376192, avg episodic return=10.10
timesteps=190387456 - 190397696, avg episodic return=9.43
timesteps=190382336 - 190392576, avg episodic return=10.10
timesteps=190403840 - 190414080, avg episodic return=8.77
timesteps=190403840 - 190408960, avg episodic return=8.10
timesteps=190398720 - 190408960, avg episodic return=9.50
timesteps=190420224 - 190425344, avg episodic return=9.60
timesteps=190420224 - 190425344, avg episodic return=9.60
timesteps=190446848 - 190446848, avg episodic return=9.10
timesteps=190436608 - 190436608, avg episodic return=10.10
timesteps=190436608 - 190446848, avg episodic return=9.60
timesteps=190458112 - 190458112, avg episodic return=9.77
timesteps=190447872 - 190463232, avg episodic return=10.43
timesteps=190452992 - 190458112, avg episodic return=8.60
timesteps=190464256 - 190479616, avg episodic return=7.60
timesteps=190464256 - 190474496, avg episodic return=9.10
timesteps=190474496 - 190479616, avg episodic return=6.35
timesteps=190485760 - 190496000, avg episodic return=9.77
timesteps=190485760 - 190496000, avg episodic return=11.10
timesteps=190485760 - 190496000, avg episodic return=8.60
timesteps=190502144 - 190512384, avg episodic return=9.60
timesteps=190497024 - 190512384, avg episodic return=10.30
timesteps=190497024 - 190507264, avg episodic return=7.10
timesteps=190513408 - 190528768, avg episodic return=8.70
timesteps=190513408 - 190528768, avg episodic return=7.43
timesteps=190513408 - 190518528, avg episodic return=7.43
timesteps=190534912 - 190545152, avg episodic return=7.10
timesteps=190529792 - 190545152, avg episodic return=9.85
timesteps=190540032 - 190545152, avg episodic return=9.10
timesteps=190551296 - 190561536, avg episodic return=7.77
timesteps=190551296 - 190556416, avg episodic return=10.60
timesteps=190546176 - 190561536, avg episodic return=8.35
timesteps=190562560 - 190572800, avg episodic return=9.43
timesteps=190562560 - 190562560, avg episodic return=8.43
timesteps=190562560 - 190562560, avg episodic return=7.10
timesteps=190584064 - 190594304, avg episodic return=9.90
timesteps=190589184 - 190589184, avg episodic return=7.10
timesteps=190584064 - 190594304, avg episodic return=5.77
timesteps=190595328 - 190610688, avg episodic return=8.70
timesteps=190595328 - 190605568, avg episodic return=8.70
timesteps=190595328 - 190595328, avg episodic return=8.10
timesteps=190611712 - 190616832, avg episodic return=8.60
timesteps=190627072 - 190627072, avg episodic return=11.10
timesteps=190616832 - 190627072, avg episodic return=6.10
timesteps=190633216 - 190643456, avg episodic return=10.43
timesteps=190628096 - 190633216, avg episodic return=10.60
timesteps=190633216 - 190638336, avg episodic return=8.43
timesteps=190644480 - 190659840, avg episodic return=8.35
timesteps=190644480 - 190654720, avg episodic return=5.35
timesteps=190649600 - 190654720, avg episodic return=6.43
timesteps=190665984 - 190676224, avg episodic return=8.70
timesteps=190660864 - 190671104, avg episodic return=8.43
timesteps=190660864 - 190676224, avg episodic return=6.10
timesteps=190677248 - 190692608, avg episodic return=9.10
timesteps=190677248 - 190692608, avg episodic return=7.32
timesteps=190703872 - 190703872, avg episodic return=9.10
timesteps=190698752 - 190698752, avg episodic return=11.10
timesteps=190693632 - 190693632, avg episodic return=11.10
timesteps=190710016 - 190725376, avg episodic return=8.77
timesteps=190720256 - 190720256, avg episodic return=11.10
timesteps=190720256 - 190725376, avg episodic return=7.10
timesteps=190731520 - 190741760, avg episodic return=5.43
timesteps=190726400 - 190741760, avg episodic return=7.96
timesteps=190726400 - 190741760, avg episodic return=7.90
timesteps=190742784 - 190753024, avg episodic return=10.27
timesteps=190747904 - 190747904, avg episodic return=6.10
timesteps=190742784 - 190747904, avg episodic return=7.10
timesteps=190759168 - 190774528, avg episodic return=8.30
timesteps=190764288 - 190769408, avg episodic return=6.60
timesteps=190775552 - 190785792, avg episodic return=10.70
timesteps=190775552 - 190785792, avg episodic return=6.77
timesteps=190775552 - 190785792, avg episodic return=8.10
timesteps=190791936 - 190807296, avg episodic return=11.43
timesteps=190791936 - 190802176, avg episodic return=8.10
timesteps=190791936 - 190807296, avg episodic return=7.10
timesteps=190808320 - 190818560, avg episodic return=10.35
timesteps=190818560 - 190823680, avg episodic return=9.10
timesteps=190808320 - 190823680, avg episodic return=9.60
timesteps=190834944 - 190834944, avg episodic return=7.10
timesteps=190824704 - 190834944, avg episodic return=8.60
timesteps=190824704 - 190840064, avg episodic return=7.10
timesteps=190841088 - 190846208, avg episodic return=9.60
timesteps=190841088 - 190851328, avg episodic return=7.10
timesteps=190851328 - 190851328, avg episodic return=10.10
timesteps=190857472 - 190867712, avg episodic return=11.10
timesteps=190857472 - 190872832, avg episodic return=9.10
timesteps=190857472 - 190872832, avg episodic return=8.90
timesteps=190889216 - 190889216, avg episodic return=11.10
timesteps=190873856 - 190878976, avg episodic return=10.10
timesteps=190873856 - 190884096, avg episodic return=7.85
timesteps=190895360 - 190895360, avg episodic return=10.10
timesteps=190890240 - 190895360, avg episodic return=9.60
timesteps=190890240 - 190905600, avg episodic return=8.35
timesteps=190916864 - 190916864, avg episodic return=6.10
timesteps=190911744 - 190911744, avg episodic return=7.10
timesteps=190906624 - 190916864, avg episodic return=8.10
timesteps=190928128 - 190933248, avg episodic return=10.60
timesteps=190928128 - 190938368, avg episodic return=8.10
timesteps=190939392 - 190954752, avg episodic return=8.70
timesteps=190939392 - 190949632, avg episodic return=6.60
timesteps=190955776 - 190971136, avg episodic return=9.27
timesteps=190960896 - 190960896, avg episodic return=9.10
timesteps=190960896 - 190971136, avg episodic return=7.60
timesteps=190977280 - 190977280, avg episodic return=10.10
timesteps=190977280 - 190982400, avg episodic return=9.77
timesteps=190972160 - 190982400, avg episodic return=9.10
timesteps=190993664 - 191003904, avg episodic return=8.90
timesteps=190993664 - 190998784, avg episodic return=6.60
timesteps=190988544 - 191003904, avg episodic return=7.10
timesteps=191004928 - 191020288, avg episodic return=7.77
timesteps=191004928 - 191020288, avg episodic return=6.60
timesteps=191010048 - 191020288, avg episodic return=9.10
timesteps=191021312 - 191026432, avg episodic return=8.10
timesteps=191021312 - 191021312, avg episodic return=11.10
timesteps=191026432 - 191026432, avg episodic return=6.60
timesteps=191037696 - 191053056, avg episodic return=10.85
timesteps=191053056 - 191053056, avg episodic return=7.60
timesteps=191037696 - 191053056, avg episodic return=8.93
timesteps=191054080 - 191064320, avg episodic return=10.10
timesteps=191054080 - 191069440, avg episodic return=9.85
timesteps=191059200 - 191069440, avg episodic return=7.50
timesteps=191070464 - 191080704, avg episodic return=9.35
timesteps=191070464 - 191070464, avg episodic return=11.10
timesteps=191070464 - 191085824, avg episodic return=8.35
timesteps=191086848 - 191086848, avg episodic return=10.10
timesteps=191097088 - 191097088, avg episodic return=7.60
timesteps=191097088 - 191097088, avg episodic return=9.10
timesteps=191103232 - 191118592, avg episodic return=9.43
timesteps=191103232 - 191118592, avg episodic return=8.60
timesteps=191108352 - 191118592, avg episodic return=10.10
timesteps=191119616 - 191134976, avg episodic return=9.60
timesteps=191124736 - 191134976, avg episodic return=8.77
timesteps=191119616 - 191134976, avg episodic return=8.77
timesteps=191141120 - 191146240, avg episodic return=8.77
timesteps=191141120 - 191151360, avg episodic return=8.10
timesteps=191152384 - 191162624, avg episodic return=11.10
timesteps=191167744 - 191167744, avg episodic return=8.10
timesteps=191152384 - 191167744, avg episodic return=8.35
timesteps=191168768 - 191179008, avg episodic return=10.70
timesteps=191173888 - 191184128, avg episodic return=8.60
timesteps=191168768 - 191179008, avg episodic return=7.10
timesteps=191185152 - 191200512, avg episodic return=10.27
timesteps=191190272 - 191195392, avg episodic return=11.10
timesteps=191185152 - 191200512, avg episodic return=8.50
timesteps=191201536 - 191216896, avg episodic return=9.10
timesteps=191201536 - 191216896, avg episodic return=10.85
timesteps=191217920 - 191233280, avg episodic return=9.85
timesteps=191223040 - 191228160, avg episodic return=9.77
timesteps=191223040 - 191233280, avg episodic return=9.10
timesteps=191234304 - 191234304, avg episodic return=9.10
timesteps=191239424 - 191249664, avg episodic return=7.10
timesteps=191249664 - 191249664, avg episodic return=11.10
timesteps=191250688 - 191266048, avg episodic return=6.90
timesteps=191250688 - 191266048, avg episodic return=6.60
timesteps=191250688 - 191255808, avg episodic return=9.10
timesteps=191272192 - 191277312, avg episodic return=9.10
timesteps=191267072 - 191282432, avg episodic return=6.77
timesteps=191267072 - 191277312, avg episodic return=7.10
timesteps=191283456 - 191283456, avg episodic return=9.77
timesteps=191288576 - 191298816, avg episodic return=6.10
timesteps=191293696 - 191298816, avg episodic return=6.85
timesteps=191299840 - 191310080, avg episodic return=11.35
timesteps=191315200 - 191315200, avg episodic return=8.10
timesteps=191299840 - 191304960, avg episodic return=10.10
timesteps=191316224 - 191331584, avg episodic return=9.10
timesteps=191316224 - 191321344, avg episodic return=8.10
timesteps=191321344 - 191331584, avg episodic return=6.60
timesteps=191337728 - 191342848, avg episodic return=10.43
timesteps=191337728 - 191347968, avg episodic return=9.60
timesteps=191337728 - 191347968, avg episodic return=9.77
timesteps=191364352 - 191364352, avg episodic return=10.60
timesteps=191348992 - 191364352, avg episodic return=9.60
timesteps=191348992 - 191359232, avg episodic return=8.43
timesteps=191365376 - 191380736, avg episodic return=7.77
timesteps=191380736 - 191380736, avg episodic return=8.10
timesteps=191365376 - 191375616, avg episodic return=7.77
timesteps=191386880 - 191392000, avg episodic return=9.60
timesteps=191381760 - 191392000, avg episodic return=8.60
timesteps=191381760 - 191397120, avg episodic return=7.35
timesteps=191403264 - 191413504, avg episodic return=9.10
timesteps=191398144 - 191413504, avg episodic return=7.70
timesteps=191398144 - 191398144, avg episodic return=11.10
timesteps=191414528 - 191429888, avg episodic return=9.85
timesteps=191429888 - 191429888, avg episodic return=9.10
timesteps=191441152 - 191441152, avg episodic return=10.10
timesteps=191430912 - 191436032, avg episodic return=9.60
timesteps=191441152 - 191441152, avg episodic return=6.10
timesteps=191447296 - 191462656, avg episodic return=9.70
timesteps=191447296 - 191462656, avg episodic return=8.60
timesteps=191447296 - 191462656, avg episodic return=8.77
timesteps=191473920 - 191479040, avg episodic return=10.10
