## SLURM PROLOG ###############################################################
##    Job ID : 8516928
##  Job Name : runs_craftax_transformer
##  Nodelist : gpu2115
##      CPUs : 
##  Mem/Node : 32768 MB
## Directory : /oscar/home/kguo32/pobax/scripts/launching
##   Job Started : Sat Feb 22 03:49:01 PM EST 2025
###############################################################################
Loading Craftax textures from cache.
Textures successfully loaded from cache.
obs (27, 33, 3)
Network params number: 2631456
timesteps=15616 - 15616, avg episodic return=0.10
timesteps=3014912 - 3030272, avg episodic return=4.43
timesteps=3014912 - 3030272, avg episodic return=4.10
timesteps=3031296 - 3041536, avg episodic return=2.70
timesteps=3036416 - 3041536, avg episodic return=2.35
timesteps=3046656 - 3046656, avg episodic return=4.10
timesteps=3063040 - 3063040, avg episodic return=2.10
timesteps=3047680 - 3063040, avg episodic return=3.60
timesteps=3047680 - 3063040, avg episodic return=4.35
timesteps=3064064 - 3079424, avg episodic return=3.77
timesteps=3064064 - 3079424, avg episodic return=3.70
timesteps=3064064 - 3074304, avg episodic return=4.85
timesteps=3095808 - 3095808, avg episodic return=4.77
timesteps=3085568 - 3090688, avg episodic return=2.60
timesteps=3096832 - 3107072, avg episodic return=3.77
timesteps=3107072 - 3112192, avg episodic return=3.60
timesteps=3096832 - 3096832, avg episodic return=2.60
timesteps=3113216 - 3113216, avg episodic return=3.60
timesteps=3113216 - 3128576, avg episodic return=2.85
timesteps=3123456 - 3128576, avg episodic return=3.10
timesteps=3129600 - 3144960, avg episodic return=3.67
timesteps=3134720 - 3139840, avg episodic return=3.10
timesteps=3129600 - 3144960, avg episodic return=3.70
timesteps=3145984 - 3161344, avg episodic return=4.10
timesteps=3145984 - 3161344, avg episodic return=2.50
timesteps=3145984 - 3161344, avg episodic return=3.70
timesteps=3167488 - 3177728, avg episodic return=3.10
timesteps=3177728 - 3177728, avg episodic return=5.10
timesteps=3178752 - 3188992, avg episodic return=3.77
timesteps=3178752 - 3178752, avg episodic return=4.10
timesteps=3188992 - 3188992, avg episodic return=3.10
timesteps=3195136 - 3210496, avg episodic return=3.43
timesteps=3195136 - 3205376, avg episodic return=2.10
timesteps=3195136 - 3200256, avg episodic return=4.10
timesteps=3216640 - 3216640, avg episodic return=2.10
timesteps=3211520 - 3226880, avg episodic return=3.70
timesteps=3211520 - 3226880, avg episodic return=3.10
timesteps=3227904 - 3238144, avg episodic return=3.60
timesteps=3233024 - 3233024, avg episodic return=4.10
timesteps=3233024 - 3243264, avg episodic return=4.10
timesteps=3244288 - 3259648, avg episodic return=3.67
timesteps=3249408 - 3254528, avg episodic return=2.60
timesteps=3244288 - 3259648, avg episodic return=3.60
timesteps=3260672 - 3276032, avg episodic return=3.70
timesteps=3276032 - 3276032, avg episodic return=3.10
timesteps=3265792 - 3270912, avg episodic return=4.10
timesteps=3282176 - 3287296, avg episodic return=2.60
timesteps=3277056 - 3292416, avg episodic return=2.60
timesteps=3277056 - 3282176, avg episodic return=3.60
timesteps=3308800 - 3308800, avg episodic return=5.10
timesteps=3298560 - 3298560, avg episodic return=5.10
timesteps=3298560 - 3308800, avg episodic return=4.10
timesteps=3309824 - 3314944, avg episodic return=4.10
timesteps=3314944 - 3314944, avg episodic return=4.10
timesteps=3309824 - 3325184, avg episodic return=3.85
timesteps=3331328 - 3341568, avg episodic return=3.53
timesteps=3326208 - 3336448, avg episodic return=1.77
timesteps=3326208 - 3336448, avg episodic return=4.77
timesteps=3342592 - 3357952, avg episodic return=3.85
timesteps=3342592 - 3342592, avg episodic return=2.77
timesteps=3342592 - 3357952, avg episodic return=3.43
timesteps=3364096 - 3374336, avg episodic return=3.35
timesteps=3358976 - 3374336, avg episodic return=2.77
timesteps=3358976 - 3358976, avg episodic return=3.10
timesteps=3385600 - 3390720, avg episodic return=3.10
timesteps=3375360 - 3390720, avg episodic return=4.30
timesteps=3391744 - 3396864, avg episodic return=3.85
timesteps=3396864 - 3401984, avg episodic return=3.10
timesteps=3391744 - 3396864, avg episodic return=2.60
timesteps=3413248 - 3423488, avg episodic return=3.60
timesteps=3413248 - 3418368, avg episodic return=4.60
timesteps=3418368 - 3423488, avg episodic return=4.10
timesteps=3424512 - 3439872, avg episodic return=2.60
timesteps=3434752 - 3439872, avg episodic return=3.85
timesteps=3424512 - 3439872, avg episodic return=4.60
timesteps=3451136 - 3456256, avg episodic return=3.10
timesteps=3446016 - 3456256, avg episodic return=2.77
timesteps=3440896 - 3456256, avg episodic return=3.50
timesteps=3462400 - 3467520, avg episodic return=2.60
timesteps=3462400 - 3467520, avg episodic return=3.60
timesteps=3457280 - 3467520, avg episodic return=4.10
timesteps=3473664 - 3483904, avg episodic return=5.60
timesteps=3473664 - 3489024, avg episodic return=2.96
timesteps=3473664 - 3483904, avg episodic return=4.10
timesteps=3490048 - 3490048, avg episodic return=5.10
timesteps=3500288 - 3500288, avg episodic return=4.10
timesteps=3490048 - 3505408, avg episodic return=4.10
timesteps=3506432 - 3521792, avg episodic return=3.10
timesteps=3506432 - 3521792, avg episodic return=4.60
timesteps=3506432 - 3516672, avg episodic return=3.30
timesteps=3522816 - 3538176, avg episodic return=4.10
timesteps=3522816 - 3533056, avg episodic return=3.90
timesteps=3522816 - 3538176, avg episodic return=3.10
timesteps=3539200 - 3554560, avg episodic return=4.10
timesteps=3539200 - 3554560, avg episodic return=3.77
timesteps=3544320 - 3544320, avg episodic return=4.10
timesteps=3555584 - 3570944, avg episodic return=3.50
timesteps=3555584 - 3560704, avg episodic return=4.10
timesteps=3555584 - 3570944, avg episodic return=4.90
timesteps=3577088 - 3587328, avg episodic return=4.77
timesteps=3571968 - 3587328, avg episodic return=4.10
timesteps=3571968 - 3587328, avg episodic return=3.43
timesteps=3593472 - 3603712, avg episodic return=3.10
timesteps=3598592 - 3603712, avg episodic return=3.10
timesteps=3603712 - 3603712, avg episodic return=3.10
timesteps=3614976 - 3620096, avg episodic return=4.77
timesteps=3604736 - 3620096, avg episodic return=3.50
timesteps=3604736 - 3609856, avg episodic return=2.10
timesteps=3621120 - 3636480, avg episodic return=4.10
timesteps=3621120 - 3636480, avg episodic return=3.10
timesteps=3621120 - 3626240, avg episodic return=4.10
timesteps=3637504 - 3652864, avg episodic return=3.50
timesteps=3637504 - 3652864, avg episodic return=3.35
timesteps=3642624 - 3652864, avg episodic return=4.35
timesteps=3653888 - 3669248, avg episodic return=3.30
timesteps=3653888 - 3669248, avg episodic return=3.35
timesteps=3664128 - 3669248, avg episodic return=4.60
timesteps=3670272 - 3675392, avg episodic return=3.77
timesteps=3670272 - 3685632, avg episodic return=4.10
timesteps=3670272 - 3680512, avg episodic return=4.10
timesteps=3691776 - 3702016, avg episodic return=3.43
timesteps=3686656 - 3702016, avg episodic return=3.10
timesteps=3691776 - 3696896, avg episodic return=3.77
timesteps=3708160 - 3713280, avg episodic return=3.60
timesteps=3703040 - 3718400, avg episodic return=4.10
timesteps=3713280 - 3718400, avg episodic return=4.43
timesteps=3729664 - 3734784, avg episodic return=4.90
timesteps=3729664 - 3729664, avg episodic return=2.10
timesteps=3724544 - 3734784, avg episodic return=4.10
timesteps=3746048 - 3751168, avg episodic return=4.10
timesteps=3740928 - 3751168, avg episodic return=4.70
timesteps=3752192 - 3767552, avg episodic return=4.30
timesteps=3752192 - 3767552, avg episodic return=3.73
timesteps=3757312 - 3762432, avg episodic return=4.77
timesteps=3768576 - 3778816, avg episodic return=4.10
timesteps=3768576 - 3773696, avg episodic return=2.85
timesteps=3773696 - 3773696, avg episodic return=5.10
timesteps=3795200 - 3800320, avg episodic return=3.77
timesteps=3784960 - 3784960, avg episodic return=1.10
timesteps=3784960 - 3800320, avg episodic return=3.10
timesteps=3801344 - 3816704, avg episodic return=3.35
timesteps=3806464 - 3816704, avg episodic return=3.43
timesteps=3801344 - 3811584, avg episodic return=4.35
timesteps=3817728 - 3833088, avg episodic return=3.90
timesteps=3822848 - 3833088, avg episodic return=2.90
timesteps=3827968 - 3833088, avg episodic return=3.10
timesteps=3844352 - 3844352, avg episodic return=3.10
timesteps=3834112 - 3839232, avg episodic return=3.77
timesteps=3834112 - 3839232, avg episodic return=4.43
timesteps=3850496 - 3865856, avg episodic return=3.60
timesteps=3850496 - 3860736, avg episodic return=3.35
timesteps=3850496 - 3865856, avg episodic return=4.10
timesteps=3866880 - 3882240, avg episodic return=3.77
timesteps=3877120 - 3882240, avg episodic return=4.10
timesteps=3866880 - 3872000, avg episodic return=4.60
timesteps=3883264 - 3898624, avg episodic return=3.50
timesteps=3888384 - 3898624, avg episodic return=3.77
timesteps=3883264 - 3898624, avg episodic return=4.35
timesteps=3904768 - 3915008, avg episodic return=5.35
timesteps=3899648 - 3915008, avg episodic return=3.10
timesteps=3899648 - 3915008, avg episodic return=4.60
timesteps=3916032 - 3931392, avg episodic return=3.53
timesteps=3916032 - 3931392, avg episodic return=3.77
timesteps=3916032 - 3931392, avg episodic return=4.10
timesteps=3932416 - 3932416, avg episodic return=3.10
timesteps=3947776 - 3947776, avg episodic return=4.10
timesteps=3932416 - 3932416, avg episodic return=3.10
timesteps=3964160 - 3964160, avg episodic return=4.10
timesteps=3948800 - 3959040, avg episodic return=3.35
timesteps=3953920 - 3953920, avg episodic return=3.10
timesteps=3980544 - 3980544, avg episodic return=3.43
timesteps=3975424 - 3980544, avg episodic return=3.10
timesteps=3965184 - 3980544, avg episodic return=3.85
timesteps=3981568 - 3996928, avg episodic return=4.60
timesteps=3986688 - 3986688, avg episodic return=3.10
timesteps=3997952 - 4008192, avg episodic return=4.10
timesteps=3997952 - 4013312, avg episodic return=2.60
timesteps=3997952 - 4013312, avg episodic return=4.10
timesteps=4014336 - 4029696, avg episodic return=4.43
timesteps=4024576 - 4029696, avg episodic return=3.60
timesteps=4030720 - 4046080, avg episodic return=3.96
timesteps=4030720 - 4030720, avg episodic return=4.10
timesteps=4035840 - 4046080, avg episodic return=4.35
timesteps=4047104 - 4062464, avg episodic return=3.96
timesteps=4052224 - 4062464, avg episodic return=2.90
timesteps=4047104 - 4057344, avg episodic return=4.43
timesteps=4068608 - 4068608, avg episodic return=2.10
timesteps=4078848 - 4078848, avg episodic return=4.10
timesteps=4063488 - 4078848, avg episodic return=3.30
timesteps=4079872 - 4095232, avg episodic return=4.10
timesteps=4084992 - 4090112, avg episodic return=4.10
timesteps=4090112 - 4095232, avg episodic return=4.43
timesteps=4096256 - 4111616, avg episodic return=4.43
timesteps=4096256 - 4111616, avg episodic return=3.85
timesteps=4096256 - 4111616, avg episodic return=4.60
timesteps=4122880 - 4128000, avg episodic return=4.10
timesteps=4117760 - 4128000, avg episodic return=3.50
timesteps=4112640 - 4128000, avg episodic return=4.35
timesteps=4134144 - 4144384, avg episodic return=3.60
timesteps=4129024 - 4144384, avg episodic return=3.10
timesteps=4129024 - 4139264, avg episodic return=4.10
timesteps=4150528 - 4155648, avg episodic return=4.10
timesteps=4145408 - 4160768, avg episodic return=3.50
timesteps=4150528 - 4160768, avg episodic return=3.77
timesteps=4172032 - 4172032, avg episodic return=3.10
timesteps=4166912 - 4166912, avg episodic return=2.60
timesteps=4161792 - 4177152, avg episodic return=4.98
timesteps=4178176 - 4188416, avg episodic return=3.35
timesteps=4178176 - 4193536, avg episodic return=3.10
timesteps=4178176 - 4193536, avg episodic return=4.10
timesteps=4194560 - 4204800, avg episodic return=3.77
timesteps=4199680 - 4204800, avg episodic return=3.77
timesteps=4194560 - 4204800, avg episodic return=3.77
timesteps=4210944 - 4226304, avg episodic return=4.10
timesteps=4210944 - 4226304, avg episodic return=2.77
timesteps=4221184 - 4221184, avg episodic return=4.10
timesteps=4232448 - 4232448, avg episodic return=5.10
timesteps=4227328 - 4232448, avg episodic return=3.77
timesteps=4227328 - 4237568, avg episodic return=4.10
timesteps=4243712 - 4253952, avg episodic return=3.10
timesteps=4243712 - 4259072, avg episodic return=2.35
timesteps=4243712 - 4259072, avg episodic return=3.60
timesteps=4260096 - 4265216, avg episodic return=5.10
timesteps=4260096 - 4270336, avg episodic return=2.85
timesteps=4260096 - 4275456, avg episodic return=4.93
timesteps=4276480 - 4286720, avg episodic return=4.70
timesteps=4276480 - 4286720, avg episodic return=3.35
timesteps=4276480 - 4286720, avg episodic return=4.10
timesteps=4292864 - 4308224, avg episodic return=4.43
timesteps=4297984 - 4303104, avg episodic return=2.60
timesteps=4303104 - 4308224, avg episodic return=3.35
timesteps=4309248 - 4314368, avg episodic return=3.77
timesteps=4309248 - 4324608, avg episodic return=3.81
timesteps=4325632 - 4335872, avg episodic return=5.10
timesteps=4325632 - 4340992, avg episodic return=2.35
timesteps=4325632 - 4340992, avg episodic return=4.77
timesteps=4347136 - 4357376, avg episodic return=3.93
timesteps=4342016 - 4352256, avg episodic return=3.10
timesteps=4342016 - 4357376, avg episodic return=3.60
timesteps=4358400 - 4373760, avg episodic return=4.60
timesteps=4358400 - 4373760, avg episodic return=3.70
timesteps=4368640 - 4368640, avg episodic return=4.60
timesteps=4374784 - 4390144, avg episodic return=3.85
timesteps=4374784 - 4390144, avg episodic return=3.30
timesteps=4379904 - 4390144, avg episodic return=2.98
timesteps=4396288 - 4401408, avg episodic return=5.10
timesteps=4391168 - 4406528, avg episodic return=4.27
timesteps=4396288 - 4406528, avg episodic return=3.27
timesteps=4407552 - 4417792, avg episodic return=4.43
timesteps=4417792 - 4417792, avg episodic return=4.10
timesteps=4407552 - 4422912, avg episodic return=3.60
timesteps=4429056 - 4439296, avg episodic return=4.21
timesteps=4429056 - 4434176, avg episodic return=2.60
timesteps=4429056 - 4439296, avg episodic return=4.10
timesteps=4445440 - 4455680, avg episodic return=5.43
timesteps=4440320 - 4450560, avg episodic return=3.60
timesteps=4440320 - 4455680, avg episodic return=3.85
timesteps=4456704 - 4472064, avg episodic return=4.43
timesteps=4456704 - 4472064, avg episodic return=3.10
timesteps=4456704 - 4466944, avg episodic return=4.77
timesteps=4473088 - 4488448, avg episodic return=4.23
timesteps=4483328 - 4483328, avg episodic return=2.10
timesteps=4473088 - 4488448, avg episodic return=3.48
timesteps=4494592 - 4494592, avg episodic return=4.10
timesteps=4494592 - 4494592, avg episodic return=4.10
timesteps=4489472 - 4504832, avg episodic return=4.60
timesteps=4505856 - 4521216, avg episodic return=3.70
timesteps=4505856 - 4505856, avg episodic return=4.10
timesteps=4505856 - 4516096, avg episodic return=4.60
timesteps=4527360 - 4537600, avg episodic return=3.60
timesteps=4527360 - 4537600, avg episodic return=3.60
timesteps=4527360 - 4537600, avg episodic return=4.10
timesteps=4538624 - 4548864, avg episodic return=3.60
timesteps=4538624 - 4548864, avg episodic return=3.10
timesteps=4538624 - 4553984, avg episodic return=3.70
timesteps=4560128 - 4570368, avg episodic return=5.10
timesteps=4560128 - 4570368, avg episodic return=2.77
timesteps=4555008 - 4570368, avg episodic return=4.10
timesteps=4571392 - 4581632, avg episodic return=4.10
timesteps=4571392 - 4586752, avg episodic return=3.10
timesteps=4571392 - 4576512, avg episodic return=3.60
timesteps=4587776 - 4603136, avg episodic return=4.10
timesteps=4587776 - 4603136, avg episodic return=2.35
timesteps=4603136 - 4603136, avg episodic return=2.10
timesteps=4604160 - 4614400, avg episodic return=4.60
timesteps=4604160 - 4614400, avg episodic return=2.27
timesteps=4604160 - 4604160, avg episodic return=5.10
timesteps=4620544 - 4630784, avg episodic return=3.70
timesteps=4620544 - 4630784, avg episodic return=3.35
timesteps=4635904 - 4635904, avg episodic return=5.10
timesteps=4647168 - 4652288, avg episodic return=4.50
timesteps=4642048 - 4642048, avg episodic return=2.10
timesteps=4663552 - 4663552, avg episodic return=5.10
timesteps=4653312 - 4668672, avg episodic return=3.30
timesteps=4653312 - 4668672, avg episodic return=3.35
timesteps=4674816 - 4685056, avg episodic return=4.10
timesteps=4669696 - 4679936, avg episodic return=4.10
timesteps=4669696 - 4679936, avg episodic return=4.60
timesteps=4686080 - 4701440, avg episodic return=3.85
timesteps=4691200 - 4701440, avg episodic return=3.50
timesteps=4686080 - 4701440, avg episodic return=3.90
timesteps=4702464 - 4717824, avg episodic return=4.27
timesteps=4702464 - 4717824, avg episodic return=2.43
timesteps=4702464 - 4712704, avg episodic return=3.90
timesteps=4718848 - 4729088, avg episodic return=3.85
timesteps=4718848 - 4729088, avg episodic return=4.10
timesteps=4723968 - 4734208, avg episodic return=4.27
