## SLURM PROLOG ###############################################################
##    Job ID : 8516917
##  Job Name : runs_craftax_transformer
##  Nodelist : gpu2101
##      CPUs : 
##  Mem/Node : 32768 MB
## Directory : /oscar/home/kguo32/pobax/scripts/launching
##   Job Started : Sat Feb 22 03:32:23 PM EST 2025
###############################################################################
Loading Craftax textures from cache.
Textures successfully loaded from cache.
obs (27, 33, 3)
Network params number: 2631456
timesteps=15616 - 15616, avg episodic return=0.10
timesteps=90800384 - 90815744, avg episodic return=1.70
timesteps=90800384 - 90810624, avg episodic return=1.70
timesteps=90816768 - 90832128, avg episodic return=1.77
timesteps=90821888 - 90827008, avg episodic return=2.10
timesteps=90816768 - 90821888, avg episodic return=1.60
timesteps=90833152 - 90848512, avg episodic return=1.50
timesteps=90838272 - 90838272, avg episodic return=2.10
timesteps=90838272 - 90848512, avg episodic return=1.30
timesteps=90849536 - 90864896, avg episodic return=2.43
timesteps=90849536 - 90864896, avg episodic return=1.93
timesteps=90865920 - 90876160, avg episodic return=1.77
timesteps=90865920 - 90876160, avg episodic return=1.35
timesteps=90871040 - 90881280, avg episodic return=1.43
timesteps=90887424 - 90897664, avg episodic return=2.10
timesteps=90882304 - 90897664, avg episodic return=1.77
timesteps=90897664 - 90897664, avg episodic return=2.10
timesteps=90898688 - 90914048, avg episodic return=1.43
timesteps=90898688 - 90908928, avg episodic return=2.43
timesteps=90903808 - 90908928, avg episodic return=1.60
timesteps=90925312 - 90930432, avg episodic return=2.60
timesteps=90920192 - 90925312, avg episodic return=1.50
timesteps=90915072 - 90930432, avg episodic return=1.10
timesteps=90936576 - 90946816, avg episodic return=1.77
timesteps=90931456 - 90941696, avg episodic return=2.10
timesteps=90931456 - 90946816, avg episodic return=1.43
timesteps=90958080 - 90963200, avg episodic return=1.60
timesteps=90952960 - 90963200, avg episodic return=1.60
timesteps=90958080 - 90963200, avg episodic return=2.10
timesteps=90964224 - 90979584, avg episodic return=2.27
timesteps=90964224 - 90979584, avg episodic return=1.60
timesteps=90964224 - 90974464, avg episodic return=1.30
timesteps=90985728 - 90990848, avg episodic return=1.35
timesteps=90980608 - 90990848, avg episodic return=1.67
timesteps=90980608 - 90995968, avg episodic return=1.70
timesteps=91002112 - 91012352, avg episodic return=2.10
timesteps=90996992 - 90996992, avg episodic return=1.10
timesteps=90996992 - 90996992, avg episodic return=1.10
timesteps=91013376 - 91023616, avg episodic return=1.60
timesteps=91013376 - 91028736, avg episodic return=1.35
timesteps=91013376 - 91023616, avg episodic return=1.85
timesteps=91029760 - 91034880, avg episodic return=1.90
timesteps=91029760 - 91040000, avg episodic return=2.10
timesteps=91029760 - 91045120, avg episodic return=1.43
timesteps=91046144 - 91046144, avg episodic return=2.10
timesteps=91051264 - 91061504, avg episodic return=1.60
timesteps=91046144 - 91061504, avg episodic return=1.88
timesteps=91062528 - 91067648, avg episodic return=1.43
timesteps=91062528 - 91077888, avg episodic return=1.60
timesteps=91062528 - 91077888, avg episodic return=2.43
timesteps=91078912 - 91094272, avg episodic return=1.90
timesteps=91084032 - 91094272, avg episodic return=1.43
timesteps=91078912 - 91094272, avg episodic return=1.60
timesteps=91100416 - 91105536, avg episodic return=1.43
timesteps=91100416 - 91110656, avg episodic return=1.50
timesteps=91095296 - 91110656, avg episodic return=1.43
timesteps=91116800 - 91127040, avg episodic return=1.60
timesteps=91111680 - 91121920, avg episodic return=1.50
timesteps=91111680 - 91127040, avg episodic return=1.50
timesteps=91128064 - 91138304, avg episodic return=1.90
timesteps=91128064 - 91143424, avg episodic return=1.70
timesteps=91133184 - 91133184, avg episodic return=2.10
timesteps=91144448 - 91149568, avg episodic return=1.85
timesteps=91154688 - 91159808, avg episodic return=1.10
timesteps=91144448 - 91159808, avg episodic return=1.60
timesteps=91165952 - 91176192, avg episodic return=1.81
timesteps=91160832 - 91176192, avg episodic return=1.60
timesteps=91160832 - 91176192, avg episodic return=1.53
timesteps=91182336 - 91192576, avg episodic return=1.60
timesteps=91177216 - 91192576, avg episodic return=1.10
timesteps=91177216 - 91192576, avg episodic return=1.60
timesteps=91193600 - 91208960, avg episodic return=2.27
timesteps=91193600 - 91208960, avg episodic return=1.60
timesteps=91215104 - 91225344, avg episodic return=2.10
timesteps=91209984 - 91225344, avg episodic return=1.30
timesteps=91209984 - 91225344, avg episodic return=1.85
timesteps=91231488 - 91241728, avg episodic return=1.77
timesteps=91231488 - 91241728, avg episodic return=1.90
timesteps=91226368 - 91241728, avg episodic return=1.85
timesteps=91247872 - 91258112, avg episodic return=1.30
timesteps=91242752 - 91258112, avg episodic return=1.43
timesteps=91242752 - 91258112, avg episodic return=1.85
timesteps=91259136 - 91274496, avg episodic return=1.48
timesteps=91259136 - 91269376, avg episodic return=1.77
timesteps=91259136 - 91274496, avg episodic return=1.22
timesteps=91280640 - 91290880, avg episodic return=1.43
timesteps=91290880 - 91290880, avg episodic return=1.77
timesteps=91275520 - 91285760, avg episodic return=1.60
timesteps=91291904 - 91302144, avg episodic return=1.85
timesteps=91297024 - 91307264, avg episodic return=1.60
timesteps=91297024 - 91307264, avg episodic return=1.43
timesteps=91308288 - 91323648, avg episodic return=1.98
timesteps=91313408 - 91323648, avg episodic return=1.60
timesteps=91308288 - 91323648, avg episodic return=1.60
timesteps=91324672 - 91340032, avg episodic return=2.10
timesteps=91329792 - 91334912, avg episodic return=1.43
timesteps=91324672 - 91334912, avg episodic return=1.10
timesteps=91341056 - 91351296, avg episodic return=1.43
timesteps=91341056 - 91346176, avg episodic return=1.43
timesteps=91341056 - 91356416, avg episodic return=1.60
timesteps=91357440 - 91362560, avg episodic return=1.43
timesteps=91357440 - 91367680, avg episodic return=1.77
timesteps=91357440 - 91372800, avg episodic return=1.77
timesteps=91373824 - 91389184, avg episodic return=1.43
timesteps=91373824 - 91389184, avg episodic return=1.77
timesteps=91373824 - 91378944, avg episodic return=1.43
timesteps=91390208 - 91405568, avg episodic return=1.43
timesteps=91395328 - 91405568, avg episodic return=1.43
timesteps=91390208 - 91405568, avg episodic return=1.50
timesteps=91406592 - 91421952, avg episodic return=1.77
timesteps=91406592 - 91406592, avg episodic return=1.77
timesteps=91406592 - 91416832, avg episodic return=1.60
timesteps=91438336 - 91438336, avg episodic return=1.10
timesteps=91422976 - 91422976, avg episodic return=1.10
timesteps=91422976 - 91433216, avg episodic return=1.70
timesteps=91449600 - 91454720, avg episodic return=1.43
timesteps=91439360 - 91449600, avg episodic return=1.60
timesteps=91444480 - 91454720, avg episodic return=2.50
timesteps=91455744 - 91460864, avg episodic return=2.10
timesteps=91455744 - 91471104, avg episodic return=2.10
timesteps=91465984 - 91465984, avg episodic return=1.10
timesteps=91472128 - 91477248, avg episodic return=1.50
timesteps=91482368 - 91482368, avg episodic return=4.10
timesteps=91477248 - 91477248, avg episodic return=2.10
timesteps=91488512 - 91498752, avg episodic return=1.60
timesteps=91493632 - 91503872, avg episodic return=2.35
timesteps=91504896 - 91510016, avg episodic return=1.77
timesteps=91510016 - 91515136, avg episodic return=2.50
timesteps=91504896 - 91520256, avg episodic return=1.50
timesteps=91521280 - 91536640, avg episodic return=1.60
timesteps=91521280 - 91536640, avg episodic return=1.93
timesteps=91526400 - 91531520, avg episodic return=1.60
timesteps=91537664 - 91553024, avg episodic return=1.60
timesteps=91537664 - 91547904, avg episodic return=1.60
timesteps=91542784 - 91553024, avg episodic return=1.43
timesteps=91559168 - 91559168, avg episodic return=1.60
timesteps=91559168 - 91564288, avg episodic return=1.60
timesteps=91564288 - 91569408, avg episodic return=1.43
timesteps=91570432 - 91585792, avg episodic return=1.10
timesteps=91570432 - 91580672, avg episodic return=2.43
timesteps=91570432 - 91585792, avg episodic return=1.53
timesteps=91586816 - 91602176, avg episodic return=2.10
timesteps=91586816 - 91602176, avg episodic return=1.93
timesteps=91602176 - 91602176, avg episodic return=1.10
timesteps=91608320 - 91613440, avg episodic return=2.10
timesteps=91608320 - 91608320, avg episodic return=1.60
timesteps=91603200 - 91613440, avg episodic return=1.43
timesteps=91619584 - 91634944, avg episodic return=2.35
timesteps=91619584 - 91634944, avg episodic return=1.85
timesteps=91619584 - 91634944, avg episodic return=1.10
timesteps=91635968 - 91651328, avg episodic return=2.10
timesteps=91635968 - 91646208, avg episodic return=1.60
timesteps=91635968 - 91641088, avg episodic return=1.10
timesteps=91657472 - 91667712, avg episodic return=1.77
timesteps=91652352 - 91667712, avg episodic return=1.43
timesteps=91652352 - 91657472, avg episodic return=1.60
timesteps=91673856 - 91678976, avg episodic return=2.10
timesteps=91668736 - 91684096, avg episodic return=1.85
timesteps=91673856 - 91684096, avg episodic return=1.77
timesteps=91690240 - 91690240, avg episodic return=1.10
timesteps=91685120 - 91695360, avg episodic return=1.60
timesteps=91690240 - 91700480, avg episodic return=1.85
timesteps=91701504 - 91716864, avg episodic return=1.77
timesteps=91701504 - 91706624, avg episodic return=1.10
timesteps=91706624 - 91716864, avg episodic return=2.43
timesteps=91717888 - 91728128, avg episodic return=1.60
timesteps=91728128 - 91733248, avg episodic return=1.43
timesteps=91723008 - 91733248, avg episodic return=1.77
timesteps=91739392 - 91739392, avg episodic return=1.43
timesteps=91734272 - 91744512, avg episodic return=1.90
timesteps=91734272 - 91744512, avg episodic return=1.77
timesteps=91750656 - 91766016, avg episodic return=1.70
timesteps=91750656 - 91766016, avg episodic return=2.10
timesteps=91755776 - 91766016, avg episodic return=1.35
timesteps=91767040 - 91772160, avg episodic return=1.77
timesteps=91767040 - 91767040, avg episodic return=1.10
timesteps=91772160 - 91772160, avg episodic return=2.10
timesteps=91783424 - 91798784, avg episodic return=1.85
timesteps=91783424 - 91798784, avg episodic return=1.93
timesteps=91783424 - 91798784, avg episodic return=1.60
timesteps=91804928 - 91815168, avg episodic return=3.10
timesteps=91804928 - 91815168, avg episodic return=2.10
timesteps=91810048 - 91815168, avg episodic return=1.60
timesteps=91821312 - 91826432, avg episodic return=1.77
timesteps=91821312 - 91831552, avg episodic return=1.43
timesteps=91826432 - 91831552, avg episodic return=2.10
timesteps=91832576 - 91847936, avg episodic return=1.70
timesteps=91837696 - 91837696, avg episodic return=2.43
timesteps=91832576 - 91842816, avg episodic return=2.10
timesteps=91848960 - 91864320, avg episodic return=1.77
timesteps=91848960 - 91864320, avg episodic return=1.93
timesteps=91848960 - 91864320, avg episodic return=1.60
timesteps=91870464 - 91875584, avg episodic return=2.10
timesteps=91865344 - 91880704, avg episodic return=2.10
timesteps=91891968 - 91891968, avg episodic return=1.10
timesteps=91881728 - 91897088, avg episodic return=2.10
timesteps=91881728 - 91897088, avg episodic return=1.90
timesteps=91898112 - 91898112, avg episodic return=2.10
timesteps=91903232 - 91913472, avg episodic return=1.43
timesteps=91903232 - 91913472, avg episodic return=1.77
timesteps=91914496 - 91924736, avg episodic return=2.35
timesteps=91919616 - 91919616, avg episodic return=2.10
timesteps=91914496 - 91924736, avg episodic return=1.10
timesteps=91930880 - 91946240, avg episodic return=1.77
timesteps=91936000 - 91946240, avg episodic return=1.85
timesteps=91930880 - 91941120, avg episodic return=2.10
timesteps=91947264 - 91962624, avg episodic return=1.10
timesteps=91952384 - 91962624, avg episodic return=1.10
timesteps=91947264 - 91952384, avg episodic return=1.77
timesteps=91968768 - 91979008, avg episodic return=2.10
timesteps=91963648 - 91979008, avg episodic return=1.70
timesteps=91968768 - 91973888, avg episodic return=2.43
timesteps=91985152 - 91985152, avg episodic return=1.10
timesteps=91985152 - 91995392, avg episodic return=1.67
timesteps=91980032 - 91985152, avg episodic return=1.60
timesteps=91996416 - 91996416, avg episodic return=1.10
timesteps=91996416 - 92006656, avg episodic return=2.10
timesteps=92001536 - 92011776, avg episodic return=1.77
timesteps=92012800 - 92028160, avg episodic return=2.10
timesteps=92017920 - 92028160, avg episodic return=1.10
timesteps=92017920 - 92028160, avg episodic return=1.43
timesteps=92029184 - 92044544, avg episodic return=1.60
timesteps=92029184 - 92034304, avg episodic return=1.43
timesteps=92029184 - 92039424, avg episodic return=1.43
timesteps=92050688 - 92050688, avg episodic return=2.10
timesteps=92045568 - 92060928, avg episodic return=1.35
timesteps=92050688 - 92060928, avg episodic return=1.60
timesteps=92061952 - 92077312, avg episodic return=2.10
timesteps=92072192 - 92077312, avg episodic return=1.60
timesteps=92067072 - 92072192, avg episodic return=1.77
timesteps=92078336 - 92093696, avg episodic return=2.10
timesteps=92078336 - 92088576, avg episodic return=1.10
timesteps=92083456 - 92093696, avg episodic return=1.60
timesteps=92094720 - 92099840, avg episodic return=2.60
timesteps=92094720 - 92104960, avg episodic return=1.72
timesteps=92104960 - 92104960, avg episodic return=1.60
timesteps=92111104 - 92121344, avg episodic return=1.85
timesteps=92116224 - 92126464, avg episodic return=1.53
timesteps=92111104 - 92126464, avg episodic return=1.60
timesteps=92127488 - 92142848, avg episodic return=1.43
timesteps=92137728 - 92142848, avg episodic return=1.90
timesteps=92132608 - 92137728, avg episodic return=1.10
timesteps=92143872 - 92159232, avg episodic return=1.50
timesteps=92143872 - 92159232, avg episodic return=1.43
timesteps=92143872 - 92159232, avg episodic return=1.43
timesteps=92160256 - 92175616, avg episodic return=1.53
timesteps=92160256 - 92175616, avg episodic return=1.90
timesteps=92160256 - 92175616, avg episodic return=1.66
timesteps=92176640 - 92192000, avg episodic return=1.50
timesteps=92176640 - 92192000, avg episodic return=2.10
timesteps=92176640 - 92192000, avg episodic return=2.10
timesteps=92198144 - 92208384, avg episodic return=1.43
timesteps=92193024 - 92203264, avg episodic return=1.70
timesteps=92198144 - 92198144, avg episodic return=2.10
timesteps=92209408 - 92224768, avg episodic return=1.85
timesteps=92209408 - 92224768, avg episodic return=1.60
timesteps=92209408 - 92219648, avg episodic return=1.43
timesteps=92225792 - 92241152, avg episodic return=1.35
timesteps=92225792 - 92241152, avg episodic return=1.30
timesteps=92225792 - 92241152, avg episodic return=1.99
timesteps=92242176 - 92257536, avg episodic return=2.27
timesteps=92247296 - 92252416, avg episodic return=2.10
timesteps=92242176 - 92257536, avg episodic return=1.43
timesteps=92268800 - 92273920, avg episodic return=1.77
timesteps=92258560 - 92268800, avg episodic return=1.52
timesteps=92258560 - 92273920, avg episodic return=2.10
timesteps=92274944 - 92290304, avg episodic return=1.96
timesteps=92285184 - 92290304, avg episodic return=1.43
timesteps=92274944 - 92290304, avg episodic return=1.85
timesteps=92306688 - 92306688, avg episodic return=1.10
timesteps=92291328 - 92306688, avg episodic return=1.47
timesteps=92291328 - 92301568, avg episodic return=2.43
timesteps=92307712 - 92323072, avg episodic return=1.60
timesteps=92312832 - 92312832, avg episodic return=1.10
timesteps=92307712 - 92323072, avg episodic return=1.77
timesteps=92324096 - 92339456, avg episodic return=1.77
