## SLURM PROLOG ###############################################################
##    Job ID : 8517516
##  Job Name : runs_rocksample_15_15_transformer
##  Nodelist : gpu2110
##      CPUs : 
##  Mem/Node : 32768 MB
## Directory : /oscar/home/kguo32/pobax/scripts/launching
##   Job Started : Sat Feb 22 06:49:53 PM EST 2025
###############################################################################
obs (65,)
Network params number: 2176517
timesteps=784 - 1680, avg episodic return=10.00
timesteps=5264 - 5264, avg episodic return=10.00
timesteps=5264 - 5264, avg episodic return=10.00
timesteps=6416 - 7952, avg episodic return=5.00
timesteps=6544 - 6544, avg episodic return=20.00
timesteps=6288 - 6288, avg episodic return=10.00
timesteps=7440 - 7440, avg episodic return=0.00
timesteps=9360 - 9488, avg episodic return=-5.00
timesteps=11920 - 11920, avg episodic return=10.00
timesteps=10640 - 10640, avg episodic return=-10.00
timesteps=11024 - 11024, avg episodic return=10.00
timesteps=12560 - 13840, avg episodic return=0.00
timesteps=14480 - 14992, avg episodic return=6.67
timesteps=15120 - 15120, avg episodic return=20.00
timesteps=14480 - 14480, avg episodic return=0.00
timesteps=17808 - 17808, avg episodic return=10.00
timesteps=18576 - 19984, avg episodic return=10.00
timesteps=19600 - 19600, avg episodic return=20.00
timesteps=21776 - 21776, avg episodic return=10.00
timesteps=20752 - 22032, avg episodic return=7.50
timesteps=20496 - 20496, avg episodic return=10.00
timesteps=24080 - 24080, avg episodic return=10.00
timesteps=22928 - 22928, avg episodic return=10.00
timesteps=23696 - 23824, avg episodic return=-10.00
timesteps=26512 - 26512, avg episodic return=10.00
timesteps=28176 - 28176, avg episodic return=-30.00
timesteps=28304 - 28304, avg episodic return=0.00
timesteps=28304 - 28304, avg episodic return=20.00
timesteps=30352 - 30352, avg episodic return=0.00
timesteps=32144 - 32144, avg episodic return=10.00
timesteps=34320 - 34320, avg episodic return=10.00
timesteps=33680 - 33680, avg episodic return=10.00
timesteps=32912 - 32912, avg episodic return=10.00
timesteps=34832 - 34832, avg episodic return=10.00
timesteps=36880 - 38800, avg episodic return=0.00
timesteps=37264 - 38160, avg episodic return=10.00
timesteps=38928 - 40336, avg episodic return=12.50
