## SLURM PROLOG ###############################################################
##    Job ID : 8517514
##  Job Name : runs_rocksample_15_15_transformer
##  Nodelist : gpu2110
##      CPUs : 
##  Mem/Node : 32768 MB
## Directory : /oscar/home/kguo32/pobax/scripts/launching
##   Job Started : Sat Feb 22 06:49:32 PM EST 2025
###############################################################################
obs (65,)
Network params number: 2176517
timesteps=784 - 1680, avg episodic return=10.00
timesteps=3856 - 3856, avg episodic return=10.00
timesteps=7312 - 7952, avg episodic return=3.33
timesteps=8720 - 8720, avg episodic return=10.00
timesteps=11408 - 12048, avg episodic return=-10.00
timesteps=11664 - 11664, avg episodic return=0.00
timesteps=12688 - 12688, avg episodic return=-10.00
timesteps=12944 - 12944, avg episodic return=20.00
timesteps=13328 - 13328, avg episodic return=-20.00
timesteps=15376 - 15376, avg episodic return=10.00
timesteps=14736 - 15632, avg episodic return=5.00
timesteps=16400 - 16400, avg episodic return=10.00
timesteps=18320 - 18320, avg episodic return=20.00
timesteps=18576 - 20368, avg episodic return=0.00
timesteps=20880 - 21136, avg episodic return=10.00
timesteps=20752 - 22288, avg episodic return=10.00
timesteps=20880 - 20880, avg episodic return=10.00
timesteps=22672 - 24208, avg episodic return=10.00
timesteps=22544 - 23440, avg episodic return=-35.00
timesteps=22800 - 22800, avg episodic return=10.00
timesteps=25744 - 26128, avg episodic return=10.00
timesteps=27536 - 27536, avg episodic return=10.00
timesteps=27536 - 27536, avg episodic return=10.00
timesteps=26896 - 28048, avg episodic return=13.33
timesteps=28560 - 28560, avg episodic return=0.00
timesteps=28432 - 28432, avg episodic return=10.00
timesteps=32528 - 32528, avg episodic return=-30.00
timesteps=33552 - 33552, avg episodic return=10.00
timesteps=32912 - 32912, avg episodic return=10.00
timesteps=35344 - 35472, avg episodic return=10.00
timesteps=35984 - 36112, avg episodic return=10.00
timesteps=34960 - 34960, avg episodic return=10.00
timesteps=35984 - 35984, avg episodic return=10.00
timesteps=38416 - 38672, avg episodic return=5.00
timesteps=38672 - 38800, avg episodic return=5.00
timesteps=37008 - 37008, avg episodic return=0.00
timesteps=38032 - 38032, avg episodic return=0.00
