## SLURM PROLOG ###############################################################
##    Job ID : 8517565
##  Job Name : runs_rocksample_11_11_transformer
##  Nodelist : gpu2101
##      CPUs : 
##  Mem/Node : 32768 MB
## Directory : /oscar/home/kguo32/pobax/scripts/launching
##   Job Started : Sat Feb 22 07:48:40 PM EST 2025
###############################################################################
obs (49,)
Network params number: 566929
timesteps=72 - 904, avg episodic return=10.00
timesteps=680 - 680, avg episodic return=0.00
timesteps=8 - 8, avg episodic return=10.00
timesteps=1064 - 1064, avg episodic return=10.00
timesteps=1096 - 1416, avg episodic return=0.00
timesteps=1128 - 1128, avg episodic return=-20.00
timesteps=2184 - 2184, avg episodic return=10.00
timesteps=2184 - 2248, avg episodic return=10.00
timesteps=3752 - 3848, avg episodic return=3.33
timesteps=4040 - 4040, avg episodic return=0.00
timesteps=4360 - 4360, avg episodic return=10.00
timesteps=4520 - 4520, avg episodic return=10.00
timesteps=5448 - 5448, avg episodic return=10.00
timesteps=6120 - 6120, avg episodic return=10.00
timesteps=5704 - 5832, avg episodic return=15.00
timesteps=6376 - 6920, avg episodic return=15.00
timesteps=6568 - 7048, avg episodic return=10.00
timesteps=6344 - 6344, avg episodic return=10.00
timesteps=6216 - 6216, avg episodic return=20.00
timesteps=7240 - 7560, avg episodic return=5.00
timesteps=7272 - 8104, avg episodic return=13.33
timesteps=7880 - 7880, avg episodic return=-20.00
timesteps=8424 - 9160, avg episodic return=0.00
timesteps=8328 - 9160, avg episodic return=8.33
timesteps=8232 - 8232, avg episodic return=10.00
timesteps=8744 - 8936, avg episodic return=0.00
timesteps=9352 - 9352, avg episodic return=0.00
timesteps=9256 - 10216, avg episodic return=13.33
timesteps=9224 - 9768, avg episodic return=10.00
timesteps=9608 - 10024, avg episodic return=0.00
timesteps=9448 - 9448, avg episodic return=10.00
timesteps=10632 - 11144, avg episodic return=17.50
timesteps=10440 - 11080, avg episodic return=10.00
timesteps=10248 - 10952, avg episodic return=4.00
timesteps=10440 - 11080, avg episodic return=13.33
timesteps=10632 - 10632, avg episodic return=10.00
timesteps=11432 - 12168, avg episodic return=10.00
timesteps=11528 - 11912, avg episodic return=0.00
timesteps=11688 - 11688, avg episodic return=10.00
timesteps=11272 - 11976, avg episodic return=10.00
timesteps=12520 - 13000, avg episodic return=12.00
timesteps=12328 - 12360, avg episodic return=10.00
timesteps=12392 - 13192, avg episodic return=5.00
timesteps=12520 - 12520, avg episodic return=10.00
timesteps=12488 - 12488, avg episodic return=0.00
timesteps=13320 - 13992, avg episodic return=10.00
timesteps=13640 - 14152, avg episodic return=10.00
timesteps=13544 - 13544, avg episodic return=10.00
timesteps=14024 - 14248, avg episodic return=16.67
timesteps=14504 - 15336, avg episodic return=10.00
timesteps=14344 - 15336, avg episodic return=10.00
timesteps=14472 - 14824, avg episodic return=10.00
timesteps=14536 - 14888, avg episodic return=6.67
timesteps=15400 - 16200, avg episodic return=11.43
timesteps=15400 - 16296, avg episodic return=4.00
timesteps=15880 - 16168, avg episodic return=8.00
timesteps=15592 - 16360, avg episodic return=10.00
timesteps=16488 - 17192, avg episodic return=10.00
timesteps=16488 - 17192, avg episodic return=8.75
timesteps=17096 - 17384, avg episodic return=12.50
timesteps=16456 - 16680, avg episodic return=10.00
timesteps=16648 - 17032, avg episodic return=5.00
timesteps=17512 - 18280, avg episodic return=10.00
timesteps=17640 - 18248, avg episodic return=7.50
timesteps=17608 - 18120, avg episodic return=10.00
timesteps=17416 - 17416, avg episodic return=-20.00
timesteps=17480 - 18152, avg episodic return=13.33
timesteps=18696 - 19080, avg episodic return=10.00
timesteps=18440 - 19368, avg episodic return=10.00
timesteps=18440 - 19400, avg episodic return=10.00
timesteps=18568 - 19048, avg episodic return=10.00
timesteps=19272 - 19400, avg episodic return=10.00
timesteps=19880 - 20392, avg episodic return=8.89
timesteps=19656 - 20424, avg episodic return=8.33
timesteps=19752 - 20040, avg episodic return=10.00
timesteps=19496 - 20264, avg episodic return=10.00
timesteps=19496 - 20424, avg episodic return=10.00
timesteps=20808 - 21032, avg episodic return=15.00
timesteps=20488 - 21416, avg episodic return=10.00
timesteps=20648 - 21416, avg episodic return=8.75
timesteps=20488 - 20488, avg episodic return=10.00
timesteps=20648 - 21384, avg episodic return=10.00
timesteps=21544 - 22152, avg episodic return=10.00
timesteps=21576 - 22280, avg episodic return=10.00
timesteps=21544 - 22408, avg episodic return=11.00
timesteps=21704 - 22472, avg episodic return=12.00
timesteps=21576 - 22248, avg episodic return=10.00
timesteps=22792 - 23528, avg episodic return=9.09
timesteps=22696 - 23464, avg episodic return=11.43
timesteps=22536 - 23176, avg episodic return=8.57
timesteps=22632 - 23112, avg episodic return=13.33
timesteps=22568 - 23528, avg episodic return=10.00
timesteps=23560 - 24296, avg episodic return=10.00
timesteps=23560 - 24520, avg episodic return=10.00
timesteps=23624 - 24360, avg episodic return=11.00
timesteps=23720 - 24360, avg episodic return=10.00
