## SLURM PROLOG ###############################################################
##    Job ID : 8516919
##  Job Name : runs_craftax_transformer
##  Nodelist : gpu2103
##      CPUs : 
##  Mem/Node : 32768 MB
## Directory : /oscar/home/kguo32/pobax/scripts/launching
##   Job Started : Sat Feb 22 03:32:23 PM EST 2025
###############################################################################
Loading Craftax textures from cache.
Textures successfully loaded from cache.
obs (27, 33, 3)
Network params number: 2631456
timesteps=15616 - 15616, avg episodic return=0.10
timesteps=175948032 - 175963392, avg episodic return=6.00
timesteps=175964416 - 175979776, avg episodic return=3.35
timesteps=175969536 - 175979776, avg episodic return=3.60
timesteps=175964416 - 175979776, avg episodic return=6.43
timesteps=175980800 - 175980800, avg episodic return=4.10
timesteps=175996160 - 175996160, avg episodic return=3.10
timesteps=175996160 - 175996160, avg episodic return=6.10
timesteps=175997184 - 176012544, avg episodic return=2.43
timesteps=175997184 - 176012544, avg episodic return=2.96
timesteps=176002304 - 176007424, avg episodic return=6.39
timesteps=176013568 - 176028928, avg episodic return=2.43
timesteps=176013568 - 176028928, avg episodic return=2.60
timesteps=176013568 - 176013568, avg episodic return=6.10
timesteps=176029952 - 176045312, avg episodic return=2.70
timesteps=176035072 - 176045312, avg episodic return=3.60
timesteps=176035072 - 176045312, avg episodic return=4.10
timesteps=176046336 - 176061696, avg episodic return=2.73
timesteps=176046336 - 176061696, avg episodic return=2.60
timesteps=176051456 - 176061696, avg episodic return=6.10
timesteps=176067840 - 176078080, avg episodic return=3.10
timesteps=176067840 - 176078080, avg episodic return=2.85
timesteps=176062720 - 176078080, avg episodic return=5.10
timesteps=176079104 - 176094464, avg episodic return=1.60
timesteps=176079104 - 176084224, avg episodic return=3.10
timesteps=176095488 - 176110848, avg episodic return=2.50
timesteps=176095488 - 176110848, avg episodic return=3.10
timesteps=176122112 - 176122112, avg episodic return=4.10
timesteps=176111872 - 176127232, avg episodic return=6.43
timesteps=176128256 - 176143616, avg episodic return=3.10
timesteps=176128256 - 176143616, avg episodic return=2.70
timesteps=176128256 - 176143616, avg episodic return=5.98
timesteps=176144640 - 176160000, avg episodic return=2.90
timesteps=176144640 - 176144640, avg episodic return=2.60
timesteps=176154880 - 176160000, avg episodic return=11.60
timesteps=176161024 - 176176384, avg episodic return=2.30
timesteps=176161024 - 176161024, avg episodic return=3.60
timesteps=176161024 - 176166144, avg episodic return=5.43
timesteps=176187648 - 176187648, avg episodic return=3.10
timesteps=176187648 - 176187648, avg episodic return=3.10
timesteps=176177408 - 176187648, avg episodic return=5.77
timesteps=176193792 - 176209152, avg episodic return=3.30
timesteps=176193792 - 176193792, avg episodic return=3.10
timesteps=176193792 - 176209152, avg episodic return=6.85
timesteps=176210176 - 176220416, avg episodic return=3.10
timesteps=176210176 - 176225536, avg episodic return=2.67
timesteps=176225536 - 176225536, avg episodic return=9.10
timesteps=176236800 - 176236800, avg episodic return=3.10
timesteps=176226560 - 176226560, avg episodic return=2.10
timesteps=176231680 - 176231680, avg episodic return=6.10
timesteps=176242944 - 176248064, avg episodic return=1.77
timesteps=176242944 - 176258304, avg episodic return=3.10
timesteps=176264448 - 176274688, avg episodic return=3.43
timesteps=176264448 - 176274688, avg episodic return=3.35
timesteps=176264448 - 176269568, avg episodic return=4.50
timesteps=176275712 - 176291072, avg episodic return=3.35
timesteps=176275712 - 176285952, avg episodic return=4.10
timesteps=176280832 - 176291072, avg episodic return=7.10
timesteps=176297216 - 176302336, avg episodic return=3.43
timesteps=176297216 - 176307456, avg episodic return=2.60
timesteps=176292096 - 176292096, avg episodic return=5.10
timesteps=176313600 - 176323840, avg episodic return=2.60
timesteps=176313600 - 176323840, avg episodic return=2.43
timesteps=176308480 - 176323840, avg episodic return=7.43
timesteps=176324864 - 176340224, avg episodic return=3.10
timesteps=176324864 - 176335104, avg episodic return=3.35
timesteps=176340224 - 176340224, avg episodic return=6.60
timesteps=176351488 - 176356608, avg episodic return=3.35
timesteps=176341248 - 176341248, avg episodic return=4.10
timesteps=176341248 - 176356608, avg episodic return=5.43
timesteps=176357632 - 176372992, avg episodic return=3.43
timesteps=176357632 - 176372992, avg episodic return=3.10
timesteps=176357632 - 176372992, avg episodic return=7.81
timesteps=176389376 - 176389376, avg episodic return=3.10
timesteps=176374016 - 176389376, avg episodic return=3.10
timesteps=176390400 - 176395520, avg episodic return=2.60
timesteps=176390400 - 176405760, avg episodic return=2.77
timesteps=176390400 - 176405760, avg episodic return=5.60
timesteps=176411904 - 176422144, avg episodic return=2.60
timesteps=176406784 - 176422144, avg episodic return=3.43
timesteps=176406784 - 176422144, avg episodic return=5.30
timesteps=176423168 - 176438528, avg episodic return=3.35
timesteps=176423168 - 176433408, avg episodic return=3.60
timesteps=176423168 - 176438528, avg episodic return=5.10
timesteps=176444672 - 176454912, avg episodic return=2.10
timesteps=176439552 - 176444672, avg episodic return=3.60
timesteps=176439552 - 176454912, avg episodic return=6.60
timesteps=176455936 - 176471296, avg episodic return=3.30
timesteps=176455936 - 176471296, avg episodic return=3.10
timesteps=176466176 - 176471296, avg episodic return=4.60
timesteps=176472320 - 176487680, avg episodic return=2.27
timesteps=176477440 - 176487680, avg episodic return=3.10
timesteps=176472320 - 176487680, avg episodic return=9.35
timesteps=176488704 - 176504064, avg episodic return=2.60
timesteps=176488704 - 176493824, avg episodic return=3.43
timesteps=176488704 - 176504064, avg episodic return=6.10
timesteps=176505088 - 176510208, avg episodic return=2.60
timesteps=176505088 - 176520448, avg episodic return=2.85
timesteps=176520448 - 176520448, avg episodic return=7.60
timesteps=176521472 - 176536832, avg episodic return=2.10
timesteps=176521472 - 176521472, avg episodic return=3.10
timesteps=176521472 - 176531712, avg episodic return=4.77
timesteps=176537856 - 176548096, avg episodic return=2.10
timesteps=176537856 - 176542976, avg episodic return=2.35
timesteps=176548096 - 176553216, avg episodic return=6.10
timesteps=176554240 - 176564480, avg episodic return=2.90
timesteps=176554240 - 176569600, avg episodic return=3.10
timesteps=176559360 - 176569600, avg episodic return=3.60
timesteps=176570624 - 176585984, avg episodic return=2.30
timesteps=176575744 - 176575744, avg episodic return=3.10
timesteps=176585984 - 176585984, avg episodic return=5.10
timesteps=176587008 - 176602368, avg episodic return=3.35
timesteps=176587008 - 176597248, avg episodic return=2.93
timesteps=176587008 - 176602368, avg episodic return=5.85
timesteps=176608512 - 176613632, avg episodic return=3.30
timesteps=176603392 - 176618752, avg episodic return=2.77
timesteps=176603392 - 176603392, avg episodic return=4.10
timesteps=176624896 - 176635136, avg episodic return=3.35
timesteps=176619776 - 176635136, avg episodic return=2.93
timesteps=176619776 - 176630016, avg episodic return=7.22
timesteps=176636160 - 176636160, avg episodic return=3.10
timesteps=176641280 - 176646400, avg episodic return=4.60
timesteps=176641280 - 176651520, avg episodic return=7.60
timesteps=176662784 - 176667904, avg episodic return=2.60
timesteps=176652544 - 176667904, avg episodic return=3.60
timesteps=176652544 - 176652544, avg episodic return=5.10
timesteps=176668928 - 176684288, avg episodic return=3.50
timesteps=176668928 - 176684288, avg episodic return=3.10
timesteps=176668928 - 176684288, avg episodic return=6.50
timesteps=176685312 - 176700672, avg episodic return=3.27
timesteps=176685312 - 176700672, avg episodic return=3.10
timesteps=176685312 - 176700672, avg episodic return=7.43
timesteps=176701696 - 176717056, avg episodic return=2.90
timesteps=176701696 - 176717056, avg episodic return=2.60
timesteps=176706816 - 176717056, avg episodic return=8.10
timesteps=176723200 - 176728320, avg episodic return=2.77
timesteps=176723200 - 176733440, avg episodic return=2.93
timesteps=176723200 - 176733440, avg episodic return=6.85
timesteps=176734464 - 176739584, avg episodic return=4.10
timesteps=176734464 - 176749824, avg episodic return=2.27
timesteps=176739584 - 176744704, avg episodic return=7.43
timesteps=176761088 - 176766208, avg episodic return=3.10
timesteps=176761088 - 176761088, avg episodic return=3.10
timesteps=176750848 - 176755968, avg episodic return=5.90
timesteps=176767232 - 176782592, avg episodic return=3.10
timesteps=176767232 - 176777472, avg episodic return=3.43
timesteps=176767232 - 176772352, avg episodic return=5.10
timesteps=176788736 - 176798976, avg episodic return=3.50
timesteps=176783616 - 176798976, avg episodic return=2.60
timesteps=176783616 - 176798976, avg episodic return=6.10
timesteps=176800000 - 176800000, avg episodic return=4.10
timesteps=176800000 - 176815360, avg episodic return=7.77
timesteps=176816384 - 176831744, avg episodic return=2.35
timesteps=176816384 - 176826624, avg episodic return=2.85
timesteps=176821504 - 176826624, avg episodic return=5.60
timesteps=176832768 - 176848128, avg episodic return=2.73
timesteps=176848128 - 176848128, avg episodic return=5.10
timesteps=176859392 - 176864512, avg episodic return=3.35
timesteps=176859392 - 176864512, avg episodic return=2.10
timesteps=176854272 - 176864512, avg episodic return=8.35
timesteps=176865536 - 176865536, avg episodic return=3.10
timesteps=176880896 - 176880896, avg episodic return=2.10
timesteps=176865536 - 176875776, avg episodic return=8.43
timesteps=176897280 - 176897280, avg episodic return=3.60
timesteps=176881920 - 176887040, avg episodic return=3.10
timesteps=176887040 - 176892160, avg episodic return=5.10
timesteps=176898304 - 176898304, avg episodic return=3.10
timesteps=176898304 - 176913664, avg episodic return=3.50
timesteps=176898304 - 176908544, avg episodic return=8.35
timesteps=176919808 - 176930048, avg episodic return=3.77
timesteps=176919808 - 176930048, avg episodic return=2.77
timesteps=176914688 - 176930048, avg episodic return=7.85
timesteps=176931072 - 176946432, avg episodic return=3.10
timesteps=176936192 - 176936192, avg episodic return=3.10
timesteps=176931072 - 176941312, avg episodic return=6.70
timesteps=176947456 - 176962816, avg episodic return=3.43
timesteps=176957696 - 176957696, avg episodic return=2.60
timesteps=176947456 - 176957696, avg episodic return=7.10
timesteps=176968960 - 176979200, avg episodic return=3.43
timesteps=176974080 - 176974080, avg episodic return=2.10
timesteps=176968960 - 176968960, avg episodic return=8.10
timesteps=176995584 - 176995584, avg episodic return=3.10
timesteps=176980224 - 176995584, avg episodic return=3.35
timesteps=176985344 - 176995584, avg episodic return=7.10
timesteps=176996608 - 177011968, avg episodic return=2.93
timesteps=176996608 - 177011968, avg episodic return=2.77
timesteps=177001728 - 177011968, avg episodic return=5.10
timesteps=177012992 - 177028352, avg episodic return=3.35
timesteps=177012992 - 177028352, avg episodic return=3.10
timesteps=177018112 - 177023232, avg episodic return=8.10
timesteps=177029376 - 177044736, avg episodic return=3.10
timesteps=177029376 - 177044736, avg episodic return=2.77
timesteps=177029376 - 177039616, avg episodic return=5.43
timesteps=177045760 - 177061120, avg episodic return=2.10
timesteps=177045760 - 177061120, avg episodic return=2.93
timesteps=177045760 - 177050880, avg episodic return=4.60
timesteps=177067264 - 177077504, avg episodic return=3.85
timesteps=177062144 - 177067264, avg episodic return=3.60
timesteps=177067264 - 177077504, avg episodic return=5.43
timesteps=177078528 - 177078528, avg episodic return=3.10
timesteps=177078528 - 177093888, avg episodic return=3.43
timesteps=177088768 - 177088768, avg episodic return=9.10
timesteps=177094912 - 177105152, avg episodic return=3.10
timesteps=177105152 - 177105152, avg episodic return=2.10
timesteps=177094912 - 177110272, avg episodic return=6.10
timesteps=177116416 - 177116416, avg episodic return=2.10
timesteps=177111296 - 177126656, avg episodic return=2.48
timesteps=177111296 - 177126656, avg episodic return=7.30
timesteps=177137920 - 177143040, avg episodic return=3.50
timesteps=177127680 - 177143040, avg episodic return=2.81
timesteps=177127680 - 177143040, avg episodic return=6.90
timesteps=177144064 - 177159424, avg episodic return=2.35
timesteps=177144064 - 177154304, avg episodic return=2.10
timesteps=177144064 - 177149184, avg episodic return=5.43
timesteps=177170688 - 177175808, avg episodic return=3.60
timesteps=177160448 - 177175808, avg episodic return=2.60
timesteps=177165568 - 177175808, avg episodic return=7.53
timesteps=177176832 - 177192192, avg episodic return=3.60
timesteps=177176832 - 177192192, avg episodic return=2.22
timesteps=177176832 - 177176832, avg episodic return=12.10
timesteps=177208576 - 177208576, avg episodic return=3.10
timesteps=177193216 - 177203456, avg episodic return=2.43
timesteps=177193216 - 177208576, avg episodic return=7.30
timesteps=177214720 - 177214720, avg episodic return=2.60
timesteps=177214720 - 177224960, avg episodic return=3.24
timesteps=177219840 - 177224960, avg episodic return=8.10
timesteps=177225984 - 177236224, avg episodic return=3.35
timesteps=177225984 - 177231104, avg episodic return=3.77
timesteps=177225984 - 177236224, avg episodic return=9.10
timesteps=177242368 - 177257728, avg episodic return=2.60
timesteps=177242368 - 177247488, avg episodic return=3.60
timesteps=177247488 - 177252608, avg episodic return=5.60
timesteps=177263872 - 177263872, avg episodic return=3.10
timesteps=177268992 - 177274112, avg episodic return=2.90
timesteps=177258752 - 177274112, avg episodic return=7.90
timesteps=177280256 - 177290496, avg episodic return=2.90
timesteps=177275136 - 177290496, avg episodic return=6.43
timesteps=177296640 - 177306880, avg episodic return=2.90
timesteps=177296640 - 177306880, avg episodic return=1.60
timesteps=177306880 - 177306880, avg episodic return=7.10
timesteps=177307904 - 177323264, avg episodic return=3.23
timesteps=177307904 - 177313024, avg episodic return=3.77
timesteps=177307904 - 177318144, avg episodic return=7.10
timesteps=177334528 - 177334528, avg episodic return=2.10
timesteps=177324288 - 177339648, avg episodic return=2.90
timesteps=177324288 - 177324288, avg episodic return=6.10
timesteps=177340672 - 177350912, avg episodic return=3.10
timesteps=177340672 - 177340672, avg episodic return=2.10
