## SLURM PROLOG ###############################################################
##    Job ID : 8525515
##  Job Name : runs_craftax_ppo
##  Nodelist : gpu2101
##      CPUs : 
##  Mem/Node : 32768 MB
## Directory : /oscar/home/kguo32/pobax/scripts/launching
##   Job Started : Sun Feb 23 03:05:21 PM EST 2025
###############################################################################
Loading Craftax textures from cache.
Textures successfully loaded from cache.
obs (27, 33, 3)
Network params number: 2467596
timesteps=15616 - 15616, avg episodic return=0.10
timesteps=10496 - 10496, avg episodic return=-0.90
timesteps=32000 - 32000, avg episodic return=0.10
timesteps=33024 - 48384, avg episodic return=0.60
timesteps=33024 - 33024, avg episodic return=2.10
timesteps=48384 - 48384, avg episodic return=1.10
timesteps=54528 - 64768, avg episodic return=1.35
timesteps=54528 - 64768, avg episodic return=1.85
timesteps=54528 - 59648, avg episodic return=1.43
timesteps=65792 - 70912, avg episodic return=2.10
timesteps=65792 - 81152, avg episodic return=1.50
timesteps=65792 - 76032, avg episodic return=1.50
timesteps=82176 - 97536, avg episodic return=1.77
timesteps=82176 - 97536, avg episodic return=2.10
timesteps=82176 - 82176, avg episodic return=2.10
timesteps=103680 - 113920, avg episodic return=2.10
timesteps=98560 - 113920, avg episodic return=1.35
timesteps=98560 - 113920, avg episodic return=2.90
timesteps=120064 - 125184, avg episodic return=0.10
timesteps=125184 - 130304, avg episodic return=2.10
timesteps=114944 - 114944, avg episodic return=2.10
timesteps=131328 - 146688, avg episodic return=2.21
timesteps=136448 - 146688, avg episodic return=2.53
timesteps=131328 - 146688, avg episodic return=2.90
timesteps=147712 - 163072, avg episodic return=2.60
timesteps=157952 - 163072, avg episodic return=2.10
timesteps=157952 - 163072, avg episodic return=1.90
timesteps=164096 - 179456, avg episodic return=3.10
timesteps=164096 - 179456, avg episodic return=2.90
timesteps=164096 - 179456, avg episodic return=2.10
timesteps=190720 - 195840, avg episodic return=2.10
timesteps=180480 - 195840, avg episodic return=2.60
timesteps=185600 - 195840, avg episodic return=3.43
timesteps=196864 - 212224, avg episodic return=3.10
timesteps=201984 - 207104, avg episodic return=3.10
timesteps=196864 - 207104, avg episodic return=2.70
timesteps=218368 - 228608, avg episodic return=2.85
timesteps=218368 - 228608, avg episodic return=2.90
timesteps=213248 - 228608, avg episodic return=2.24
timesteps=229632 - 244992, avg episodic return=2.53
timesteps=234752 - 234752, avg episodic return=4.10
timesteps=244992 - 244992, avg episodic return=3.10
timesteps=251136 - 251136, avg episodic return=3.10
timesteps=251136 - 261376, avg episodic return=3.10
timesteps=251136 - 261376, avg episodic return=1.85
timesteps=262400 - 272640, avg episodic return=2.93
timesteps=267520 - 277760, avg episodic return=3.60
timesteps=267520 - 272640, avg episodic return=2.85
timesteps=278784 - 283904, avg episodic return=3.10
timesteps=278784 - 294144, avg episodic return=3.70
timesteps=283904 - 294144, avg episodic return=3.77
timesteps=295168 - 310528, avg episodic return=2.85
timesteps=295168 - 310528, avg episodic return=2.90
timesteps=300288 - 300288, avg episodic return=3.10
timesteps=311552 - 326912, avg episodic return=4.10
timesteps=316672 - 321792, avg episodic return=2.60
timesteps=311552 - 326912, avg episodic return=2.70
timesteps=327936 - 343296, avg episodic return=3.35
timesteps=327936 - 343296, avg episodic return=3.27
timesteps=327936 - 343296, avg episodic return=3.10
timesteps=344320 - 359680, avg episodic return=3.10
timesteps=344320 - 359680, avg episodic return=3.50
timesteps=344320 - 359680, avg episodic return=2.96
timesteps=360704 - 360704, avg episodic return=3.10
timesteps=360704 - 376064, avg episodic return=2.60
timesteps=365824 - 376064, avg episodic return=3.60
timesteps=382208 - 392448, avg episodic return=3.35
timesteps=382208 - 392448, avg episodic return=3.35
timesteps=398592 - 398592, avg episodic return=4.10
timesteps=393472 - 408832, avg episodic return=3.43
timesteps=393472 - 408832, avg episodic return=3.10
timesteps=425216 - 425216, avg episodic return=4.10
timesteps=414976 - 425216, avg episodic return=3.43
timesteps=409856 - 409856, avg episodic return=3.10
timesteps=426240 - 436480, avg episodic return=2.10
timesteps=431360 - 436480, avg episodic return=3.10
timesteps=431360 - 436480, avg episodic return=3.10
timesteps=442624 - 452864, avg episodic return=2.90
timesteps=442624 - 457984, avg episodic return=3.50
timesteps=452864 - 457984, avg episodic return=3.60
timesteps=459008 - 469248, avg episodic return=3.10
timesteps=459008 - 464128, avg episodic return=3.77
timesteps=459008 - 464128, avg episodic return=2.10
timesteps=480512 - 490752, avg episodic return=3.77
timesteps=475392 - 490752, avg episodic return=3.35
timesteps=475392 - 490752, avg episodic return=2.53
timesteps=496896 - 507136, avg episodic return=3.77
timesteps=502016 - 507136, avg episodic return=4.43
timesteps=496896 - 507136, avg episodic return=2.10
timesteps=513280 - 513280, avg episodic return=3.10
timesteps=508160 - 523520, avg episodic return=3.85
timesteps=508160 - 508160, avg episodic return=2.10
timesteps=524544 - 539904, avg episodic return=3.90
timesteps=524544 - 539904, avg episodic return=3.10
timesteps=524544 - 539904, avg episodic return=2.10
timesteps=546048 - 546048, avg episodic return=4.60
timesteps=540928 - 556288, avg episodic return=3.60
timesteps=546048 - 556288, avg episodic return=2.60
timesteps=557312 - 572672, avg episodic return=3.60
timesteps=562432 - 572672, avg episodic return=3.85
timesteps=557312 - 567552, avg episodic return=2.60
timesteps=573696 - 578816, avg episodic return=2.60
timesteps=573696 - 589056, avg episodic return=3.10
timesteps=573696 - 583936, avg episodic return=3.10
timesteps=590080 - 605440, avg episodic return=4.43
timesteps=595200 - 595200, avg episodic return=3.60
timesteps=590080 - 605440, avg episodic return=2.43
timesteps=611584 - 611584, avg episodic return=5.10
timesteps=606464 - 621824, avg episodic return=3.60
timesteps=606464 - 621824, avg episodic return=2.97
timesteps=622848 - 638208, avg episodic return=3.35
timesteps=622848 - 638208, avg episodic return=3.88
timesteps=622848 - 627968, avg episodic return=3.10
timesteps=644352 - 649472, avg episodic return=3.60
timesteps=644352 - 654592, avg episodic return=4.10
timesteps=644352 - 654592, avg episodic return=2.77
timesteps=670976 - 670976, avg episodic return=3.10
timesteps=655616 - 665856, avg episodic return=2.50
timesteps=677120 - 677120, avg episodic return=4.10
timesteps=677120 - 687360, avg episodic return=4.10
timesteps=677120 - 682240, avg episodic return=3.43
timesteps=688384 - 688384, avg episodic return=3.10
timesteps=688384 - 703744, avg episodic return=3.70
timesteps=688384 - 703744, avg episodic return=3.85
timesteps=704768 - 720128, avg episodic return=3.43
timesteps=704768 - 720128, avg episodic return=3.60
timesteps=709888 - 720128, avg episodic return=2.85
timesteps=721152 - 726272, avg episodic return=3.60
timesteps=721152 - 731392, avg episodic return=3.93
timesteps=726272 - 736512, avg episodic return=1.60
timesteps=737536 - 742656, avg episodic return=3.60
timesteps=742656 - 747776, avg episodic return=4.35
timesteps=737536 - 747776, avg episodic return=2.85
timesteps=769280 - 769280, avg episodic return=3.60
timesteps=753920 - 764160, avg episodic return=3.60
timesteps=759040 - 759040, avg episodic return=4.10
timesteps=770304 - 785664, avg episodic return=3.10
timesteps=770304 - 785664, avg episodic return=3.43
timesteps=770304 - 785664, avg episodic return=2.85
timesteps=786688 - 802048, avg episodic return=2.77
timesteps=796928 - 802048, avg episodic return=3.35
timesteps=791808 - 802048, avg episodic return=2.50
timesteps=803072 - 818432, avg episodic return=3.35
timesteps=808192 - 813312, avg episodic return=2.43
timesteps=803072 - 818432, avg episodic return=2.67
timesteps=819456 - 829696, avg episodic return=3.10
timesteps=824576 - 829696, avg episodic return=1.60
timesteps=819456 - 829696, avg episodic return=2.77
timesteps=835840 - 851200, avg episodic return=4.10
timesteps=840960 - 851200, avg episodic return=4.10
timesteps=835840 - 846080, avg episodic return=2.43
timesteps=852224 - 852224, avg episodic return=3.60
timesteps=852224 - 857344, avg episodic return=3.85
timesteps=852224 - 867584, avg episodic return=3.35
timesteps=868608 - 883968, avg episodic return=3.60
timesteps=868608 - 883968, avg episodic return=3.85
timesteps=873728 - 883968, avg episodic return=3.27
timesteps=890112 - 900352, avg episodic return=2.60
timesteps=895232 - 900352, avg episodic return=4.10
timesteps=884992 - 900352, avg episodic return=3.10
timesteps=906496 - 911616, avg episodic return=4.60
timesteps=901376 - 916736, avg episodic return=2.10
timesteps=917760 - 933120, avg episodic return=3.85
timesteps=917760 - 933120, avg episodic return=3.96
timesteps=934144 - 944384, avg episodic return=4.30
timesteps=934144 - 944384, avg episodic return=3.90
timesteps=934144 - 944384, avg episodic return=2.10
timesteps=955648 - 955648, avg episodic return=3.10
timesteps=950528 - 965888, avg episodic return=4.30
timesteps=955648 - 965888, avg episodic return=2.10
timesteps=966912 - 977152, avg episodic return=3.30
timesteps=972032 - 982272, avg episodic return=4.10
timesteps=966912 - 982272, avg episodic return=1.77
timesteps=988416 - 998656, avg episodic return=3.93
timesteps=983296 - 993536, avg episodic return=4.10
timesteps=993536 - 998656, avg episodic return=2.60
timesteps=1004800 - 1015040, avg episodic return=3.85
timesteps=1004800 - 1004800, avg episodic return=2.60
timesteps=1016064 - 1031424, avg episodic return=3.10
timesteps=1016064 - 1026304, avg episodic return=3.85
timesteps=1016064 - 1031424, avg episodic return=2.10
timesteps=1032448 - 1042688, avg episodic return=3.48
timesteps=1032448 - 1032448, avg episodic return=2.10
timesteps=1032448 - 1047808, avg episodic return=2.50
timesteps=1048832 - 1059072, avg episodic return=4.35
timesteps=1053952 - 1064192, avg episodic return=4.10
timesteps=1048832 - 1064192, avg episodic return=2.30
timesteps=1070336 - 1080576, avg episodic return=4.43
timesteps=1065216 - 1075456, avg episodic return=4.85
timesteps=1065216 - 1080576, avg episodic return=3.90
timesteps=1086720 - 1096960, avg episodic return=3.35
timesteps=1081600 - 1086720, avg episodic return=3.85
timesteps=1081600 - 1091840, avg episodic return=2.10
timesteps=1097984 - 1097984, avg episodic return=3.60
timesteps=1097984 - 1113344, avg episodic return=4.43
timesteps=1097984 - 1108224, avg episodic return=2.77
timesteps=1124608 - 1129728, avg episodic return=2.77
timesteps=1119488 - 1119488, avg episodic return=4.10
timesteps=1119488 - 1129728, avg episodic return=2.85
timesteps=1140992 - 1146112, avg episodic return=4.60
timesteps=1140992 - 1140992, avg episodic return=3.60
timesteps=1130752 - 1146112, avg episodic return=3.10
timesteps=1147136 - 1152256, avg episodic return=2.60
timesteps=1147136 - 1152256, avg episodic return=3.90
timesteps=1147136 - 1162496, avg episodic return=2.67
timesteps=1163520 - 1178880, avg episodic return=4.10
timesteps=1163520 - 1178880, avg episodic return=3.10
timesteps=1168640 - 1178880, avg episodic return=3.60
timesteps=1179904 - 1190144, avg episodic return=4.10
timesteps=1179904 - 1190144, avg episodic return=4.60
timesteps=1179904 - 1195264, avg episodic return=2.77
timesteps=1201408 - 1206528, avg episodic return=4.10
timesteps=1196288 - 1206528, avg episodic return=4.10
timesteps=1196288 - 1206528, avg episodic return=2.35
timesteps=1217792 - 1228032, avg episodic return=5.10
timesteps=1217792 - 1222912, avg episodic return=3.60
timesteps=1212672 - 1228032, avg episodic return=2.10
timesteps=1229056 - 1244416, avg episodic return=4.10
timesteps=1229056 - 1234176, avg episodic return=3.60
timesteps=1234176 - 1244416, avg episodic return=4.10
timesteps=1250560 - 1255680, avg episodic return=4.10
timesteps=1245440 - 1260800, avg episodic return=4.10
timesteps=1255680 - 1255680, avg episodic return=4.10
timesteps=1261824 - 1277184, avg episodic return=4.10
timesteps=1261824 - 1266944, avg episodic return=4.10
timesteps=1272064 - 1277184, avg episodic return=2.90
timesteps=1278208 - 1288448, avg episodic return=4.60
timesteps=1278208 - 1278208, avg episodic return=3.10
timesteps=1278208 - 1288448, avg episodic return=4.10
timesteps=1299712 - 1299712, avg episodic return=5.10
timesteps=1304832 - 1309952, avg episodic return=3.10
timesteps=1294592 - 1309952, avg episodic return=3.23
timesteps=1310976 - 1321216, avg episodic return=4.50
timesteps=1310976 - 1310976, avg episodic return=5.10
timesteps=1310976 - 1326336, avg episodic return=2.43
timesteps=1337600 - 1342720, avg episodic return=3.77
timesteps=1332480 - 1342720, avg episodic return=4.10
timesteps=1327360 - 1332480, avg episodic return=2.77
timesteps=1353984 - 1359104, avg episodic return=5.60
timesteps=1343744 - 1343744, avg episodic return=5.10
timesteps=1343744 - 1359104, avg episodic return=2.35
timesteps=1365248 - 1375488, avg episodic return=4.10
timesteps=1360128 - 1375488, avg episodic return=3.48
timesteps=1360128 - 1360128, avg episodic return=4.10
timesteps=1381632 - 1381632, avg episodic return=2.10
timesteps=1381632 - 1386752, avg episodic return=2.10
timesteps=1392896 - 1403136, avg episodic return=3.85
timesteps=1398016 - 1403136, avg episodic return=3.85
timesteps=1392896 - 1408256, avg episodic return=3.27
timesteps=1409280 - 1424640, avg episodic return=3.96
timesteps=1414400 - 1419520, avg episodic return=3.43
timesteps=1409280 - 1424640, avg episodic return=3.43
timesteps=1425664 - 1425664, avg episodic return=2.10
timesteps=1425664 - 1435904, avg episodic return=3.35
timesteps=1435904 - 1441024, avg episodic return=3.10
timesteps=1442048 - 1457408, avg episodic return=3.60
timesteps=1447168 - 1457408, avg episodic return=4.10
timesteps=1442048 - 1452288, avg episodic return=3.24
timesteps=1463552 - 1468672, avg episodic return=3.60
timesteps=1463552 - 1473792, avg episodic return=3.81
timesteps=1458432 - 1468672, avg episodic return=3.10
timesteps=1474816 - 1490176, avg episodic return=3.50
timesteps=1479936 - 1485056, avg episodic return=3.90
timesteps=1474816 - 1490176, avg episodic return=3.43
timesteps=1501440 - 1506560, avg episodic return=4.10
timesteps=1496320 - 1506560, avg episodic return=4.60
timesteps=1491200 - 1506560, avg episodic return=3.73
timesteps=1507584 - 1512704, avg episodic return=3.35
timesteps=1507584 - 1517824, avg episodic return=3.85
timesteps=1507584 - 1507584, avg episodic return=3.10
timesteps=1523968 - 1523968, avg episodic return=4.10
timesteps=1523968 - 1539328, avg episodic return=3.70
timesteps=1523968 - 1539328, avg episodic return=3.96
timesteps=1545472 - 1545472, avg episodic return=4.10
timesteps=1545472 - 1550592, avg episodic return=4.43
timesteps=1540352 - 1555712, avg episodic return=4.10
timesteps=1561856 - 1572096, avg episodic return=4.43
timesteps=1556736 - 1566976, avg episodic return=3.60
timesteps=1556736 - 1566976, avg episodic return=3.60
timesteps=1573120 - 1583360, avg episodic return=3.60
timesteps=1573120 - 1578240, avg episodic return=3.10
timesteps=1573120 - 1573120, avg episodic return=2.10
timesteps=1589504 - 1599744, avg episodic return=4.43
timesteps=1594624 - 1604864, avg episodic return=4.43
timesteps=1594624 - 1604864, avg episodic return=4.10
timesteps=1605888 - 1621248, avg episodic return=4.30
timesteps=1605888 - 1611008, avg episodic return=3.85
timesteps=1605888 - 1616128, avg episodic return=4.60
timesteps=1622272 - 1637632, avg episodic return=3.85
timesteps=1622272 - 1622272, avg episodic return=3.10
timesteps=1637632 - 1637632, avg episodic return=4.10
timesteps=1648896 - 1648896, avg episodic return=5.10
timesteps=1638656 - 1643776, avg episodic return=3.39
timesteps=1638656 - 1654016, avg episodic return=3.60
timesteps=1655040 - 1670400, avg episodic return=4.10
timesteps=1655040 - 1665280, avg episodic return=3.60
timesteps=1655040 - 1665280, avg episodic return=2.60
timesteps=1671424 - 1681664, avg episodic return=3.85
timesteps=1676544 - 1686784, avg episodic return=3.60
timesteps=1671424 - 1681664, avg episodic return=2.43
timesteps=1687808 - 1698048, avg episodic return=4.35
timesteps=1692928 - 1703168, avg episodic return=4.10
